Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20312768;570249;Libèany;;;;;81728;Libèany;;;è.p.;1;;;50322;651115.49;1043142.51;2013-11-29T00:00:00
20312776;570249;Libèany;;;;;81728;Libèany;;;è.p.;2;;;50322;651109.81;1043278.65;2013-11-29T00:00:00
20312784;570249;Libèany;;;;;81728;Libèany;;;è.p.;3;;;50322;651055.03;1043125.16;2013-11-29T00:00:00
20312792;570249;Libèany;;;;;81728;Libèany;;;è.p.;4;;;50322;650934.40;1043164.36;2022-06-20T00:00:00
20312806;570249;Libèany;;;;;81728;Libèany;;;è.p.;5;;;50322;650915.92;1043152.47;2013-11-29T00:00:00
20312814;570249;Libèany;;;;;81728;Libèany;;;è.p.;6;;;50322;650890.64;1043170.45;2013-11-29T00:00:00
20312822;570249;Libèany;;;;;81728;Libèany;;;è.p.;7;;;50322;650780.73;1043433.64;2013-11-29T00:00:00
20312831;570249;Libèany;;;;;81728;Libèany;;;è.p.;8;;;50322;651081.16;1043217.13;2013-11-29T00:00:00
20312849;570249;Libèany;;;;;81728;Libèany;;;è.p.;9;;;50322;650880.12;1043243.15;2013-11-29T00:00:00
20312857;570249;Libèany;;;;;81728;Libèany;;;è.p.;10;;;50322;650799.12;1043437.69;2013-11-29T00:00:00
20312865;570249;Libèany;;;;;81728;Libèany;;;è.p.;11;;;50322;650898.03;1043361.50;2013-11-29T00:00:00
20312873;570249;Libèany;;;;;81728;Libèany;;;è.p.;12;;;50322;650852.70;1043324.64;2013-11-29T00:00:00
20312881;570249;Libèany;;;;;81728;Libèany;;;è.p.;13;;;50322;650938.86;1043248.29;2013-11-29T00:00:00
20312890;570249;Libèany;;;;;81728;Libèany;;;è.p.;14;;;50322;651013.42;1043205.14;2013-11-29T00:00:00
20312903;570249;Libèany;;;;;81728;Libèany;;;è.p.;15;;;50322;651074.92;1043241.08;2013-11-29T00:00:00
20312911;570249;Libèany;;;;;81728;Libèany;;;è.p.;16;;;50322;651064.35;1043274.13;2013-11-29T00:00:00
20312920;570249;Libèany;;;;;81728;Libèany;;;è.p.;17;;;50322;650863.61;1043198.21;2013-11-29T00:00:00
20312938;570249;Libèany;;;;;81728;Libèany;;;è.p.;18;;;50322;651235.59;1043420.56;2013-11-29T00:00:00
20312946;570249;Libèany;;;;;81728;Libèany;;;è.p.;19;;;50322;651282.51;1043380.70;2013-11-29T00:00:00
20312954;570249;Libèany;;;;;81728;Libèany;;;è.p.;20;;;50322;651369.59;1043107.65;2013-11-29T00:00:00
20312962;570249;Libèany;;;;;81728;Libèany;;;è.p.;21;;;50322;651148.85;1043187.67;2013-11-29T00:00:00
20312971;570249;Libèany;;;;;81728;Libèany;;;è.p.;22;;;50322;651392.47;1043004.60;2013-11-29T00:00:00
20312989;570249;Libèany;;;;;81728;Libèany;;;è.p.;23;;;50322;651093.81;1042907.54;2013-11-29T00:00:00
20312997;570249;Libèany;;;;;81728;Libèany;;;è.p.;24;;;50322;651267.61;1042911.82;2013-11-29T00:00:00
20313004;570249;Libèany;;;;;81728;Libèany;;;è.p.;25;;;50322;651314.37;1042935.74;2013-11-29T00:00:00
20313012;570249;Libèany;;;;;81728;Libèany;;;è.p.;26;;;50322;651354.19;1043087.51;2013-11-29T00:00:00
20313021;570249;Libèany;;;;;81728;Libèany;;;è.p.;27;;;50322;651238.11;1043094.38;2013-11-29T00:00:00
20313039;570249;Libèany;;;;;81728;Libèany;;;è.p.;28;;;50322;651213.52;1043077.22;2013-11-29T00:00:00
20313047;570249;Libèany;;;;;81728;Libèany;;;è.p.;29;;;50322;651181.28;1043058.04;2013-11-29T00:00:00
20313055;570249;Libèany;;;;;81728;Libèany;;;è.p.;30;;;50322;651162.04;1043073.63;2013-11-29T00:00:00
20313063;570249;Libèany;;;;;81728;Libèany;;;è.p.;31;;;50322;650898.82;1043203.17;2013-11-29T00:00:00
20313071;570249;Libèany;;;;;81728;Libèany;;;è.p.;32;;;50322;650967.77;1043201.20;2013-11-29T00:00:00
20313080;570249;Libèany;;;;;81728;Libèany;;;è.p.;33;;;50322;650798.27;1043164.71;2013-11-29T00:00:00
20313098;570249;Libèany;;;;;81728;Libèany;;;è.p.;34;;;50322;651193.83;1043213.24;2013-11-29T00:00:00
20313101;570249;Libèany;;;;;81728;Libèany;;;è.p.;35;;;50322;650854.72;1043158.36;2013-11-29T00:00:00
20313110;570249;Libèany;;;;;81728;Libèany;;;è.p.;36;;;50322;650830.90;1043397.31;2013-11-29T00:00:00
20313128;570249;Libèany;;;;;81728;Libèany;;;è.p.;37;;;50322;650853.83;1043267.71;2013-11-29T00:00:00
20313136;570249;Libèany;;;;;81728;Libèany;;;è.p.;38;;;50322;651173.57;1043300.90;2019-07-26T00:00:00
20313144;570249;Libèany;;;;;81728;Libèany;;;è.p.;39;;;50322;651090.66;1043321.73;2013-11-29T00:00:00
20313152;570249;Libèany;;;;;81728;Libèany;;;è.p.;41;;;50322;651196.99;1043382.70;2013-11-29T00:00:00
20313179;570249;Libèany;;;;;81728;Libèany;;;è.p.;43;;;50322;651185.75;1043269.64;2013-11-29T00:00:00
20313187;570249;Libèany;;;;;81728;Libèany;;;è.p.;44;;;50322;650944.11;1043194.45;2013-11-29T00:00:00
20313195;570249;Libèany;;;;;81728;Libèany;;;è.p.;45;;;50322;651248.58;1043290.25;2013-11-29T00:00:00
20313209;570249;Libèany;;;;;81728;Libèany;;;è.p.;46;;;50322;651293.64;1043150.59;2013-11-29T00:00:00
20313217;570249;Libèany;;;;;81728;Libèany;;;è.p.;47;;;50322;651338.01;1043253.44;2013-11-29T00:00:00
20313225;570249;Libèany;;;;;81728;Libèany;;;è.p.;48;;;50322;650697.56;1043191.39;2013-11-29T00:00:00
20313233;570249;Libèany;;;;;81728;Libèany;;;è.p.;49;;;50322;651087.75;1043294.45;2013-11-29T00:00:00
20313250;570249;Libèany;;;;;81728;Libèany;;;è.p.;51;;;50322;652614.99;1044583.93;2013-11-29T00:00:00
20313268;570249;Libèany;;;;;81728;Libèany;;;è.p.;52;;;50322;651241.17;1043245.54;2013-11-29T00:00:00
20313276;570249;Libèany;;;;;81728;Libèany;;;è.p.;53;;;50322;651206.51;1043296.54;2013-11-29T00:00:00
20313284;570249;Libèany;;;;;81728;Libèany;;;è.p.;54;;;50322;651266.55;1043399.51;2013-11-29T00:00:00
20313292;570249;Libèany;;;;;81728;Libèany;;;è.p.;55;;;50322;650785.48;1043415.09;2013-11-29T00:00:00
20313306;570249;Libèany;;;;;81728;Libèany;;;è.p.;56;;;50322;651079.27;1042856.81;2013-11-29T00:00:00
20313314;570249;Libèany;;;;;81728;Libèany;;;è.p.;57;;;50322;651058.99;1042819.58;2013-11-29T00:00:00
20313322;570249;Libèany;;;;;81728;Libèany;;;è.p.;58;;;50322;650731.90;1043438.98;2013-11-29T00:00:00
20313331;570249;Libèany;;;;;81728;Libèany;;;è.p.;59;;;50322;651067.80;1042809.26;2013-11-29T00:00:00
20313349;570249;Libèany;;;;;81728;Libèany;;;è.p.;60;;;50322;651197.17;1042976.80;2013-11-29T00:00:00
20313357;570249;Libèany;;;;;81728;Libèany;;;è.p.;61;;;50322;651082.99;1043258.53;2013-11-29T00:00:00
20313365;570249;Libèany;;;;;81728;Libèany;;;è.p.;62;;;50322;650787.36;1043492.72;2013-11-29T00:00:00
20313373;570249;Libèany;;;;;81728;Libèany;;;è.p.;63;;;50322;650869.36;1043220.65;2013-11-29T00:00:00
20313381;570249;Libèany;;;;;81728;Libèany;;;è.p.;64;;;50322;651191.10;1043166.07;2013-11-29T00:00:00
20313390;570249;Libèany;;;;;81728;Libèany;;;è.p.;65;;;50322;651278.34;1043150.66;2013-11-29T00:00:00
20313403;570249;Libèany;;;;;81728;Libèany;;;è.p.;66;;;50322;651258.59;1043317.98;2013-11-29T00:00:00
20313411;570249;Libèany;;;;;81728;Libèany;;;è.p.;67;;;50322;651222.66;1043304.30;2013-11-29T00:00:00
20313438;570249;Libèany;;;;;81728;Libèany;;;è.p.;69;;;50322;651266.61;1043337.74;2013-11-29T00:00:00
20313446;570249;Libèany;;;;;81728;Libèany;;;è.p.;70;;;50322;650977.21;1043184.70;2013-11-29T00:00:00
20313454;570249;Libèany;;;;;81728;Libèany;;;è.p.;71;;;50322;651047.46;1043244.16;2013-11-29T00:00:00
20313462;570249;Libèany;;;;;81728;Libèany;;;è.p.;72;;;50322;650970.13;1043234.72;2013-11-29T00:00:00
20313471;570249;Libèany;;;;;81728;Libèany;;;è.p.;74;;;50322;651200.30;1043044.30;2013-11-29T00:00:00
20313489;570249;Libèany;;;;;81728;Libèany;;;è.p.;75;;;50322;650891.33;1043256.65;2013-11-29T00:00:00
20313497;570249;Libèany;;;;;81728;Libèany;;;è.p.;76;;;50322;651108.75;1043225.44;2013-11-29T00:00:00
20313501;570249;Libèany;;;;;81728;Libèany;;;è.p.;77;;;50322;650928.97;1043260.66;2013-11-29T00:00:00
20313519;570249;Libèany;;;;;81728;Libèany;;;è.p.;78;;;50322;650928.70;1043201.88;2013-11-29T00:00:00
20313527;570249;Libèany;;;;;81728;Libèany;;;è.p.;79;;;50322;651282.60;1043419.23;2013-11-29T00:00:00
20313535;570249;Libèany;;;;;81728;Libèany;;;è.p.;80;;;50322;651178.51;1043246.97;2013-11-29T00:00:00
20313543;570249;Libèany;;;;;81728;Libèany;;;è.p.;81;;;50322;650754.77;1043134.84;2013-11-29T00:00:00
20313551;570249;Libèany;;;;;81728;Libèany;;;è.p.;82;;;50322;650604.69;1043048.74;2013-11-29T00:00:00
20313560;570249;Libèany;;;;;81728;Libèany;;;è.p.;83;;;50322;651305.92;1043086.88;2013-11-29T00:00:00
20313578;570249;Libèany;;;;;81728;Libèany;;;è.p.;84;;;50322;651315.34;1043077.55;2013-11-29T00:00:00
20313586;570249;Libèany;;;;;81728;Libèany;;;è.p.;85;;;50322;652587.01;1044557.68;2022-10-30T00:00:00
20313594;570249;Libèany;;;;;81728;Libèany;;;è.p.;86;;;50322;650717.74;1043445.17;2013-11-29T00:00:00
