Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
13777777;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;34;;;58811;665667.60;1124011.96;2013-12-04T00:00:00
13777785;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;35;;;58811;665685.63;1123902.47;2013-12-04T00:00:00
13777793;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;36;;;58811;665663.44;1123877.45;2023-05-15T00:00:00
13777807;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;37;;;58811;665656.82;1123853.80;2013-12-04T00:00:00
13777815;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;39;;;58811;665657.31;1123806.13;2013-12-04T00:00:00
13777823;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;40;;;58811;665642.38;1123796.89;2022-11-16T00:00:00
13777831;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;42;;;58811;665721.56;1123631.75;2013-12-04T00:00:00
13777840;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;43;;;58811;665602.60;1123758.09;2013-12-04T00:00:00
13777866;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;45;;;58811;665561.00;1123718.88;2013-12-04T00:00:00
13777874;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;46;;;58811;665545.63;1123708.00;2013-12-04T00:00:00
13777882;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;47;;;58811;665521.69;1123691.38;2013-12-04T00:00:00
13777891;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;48;;;58811;665525.59;1123642.24;2022-11-16T00:00:00
13777904;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;49;;;58811;665527.36;1123667.40;2022-11-16T00:00:00
13777912;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;50;;;58811;665591.33;1123698.90;2022-11-16T00:00:00
13777921;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;52;;;58811;665356.96;1123624.38;2013-12-04T00:00:00
13777939;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;53;;;58811;665592.68;1123669.76;2023-02-17T00:00:00
13777947;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;54;;;58811;665449.38;1123687.25;2013-12-04T00:00:00
13777955;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;55;;;58811;665622.50;1123885.50;2013-12-04T00:00:00
13777963;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;64;;;58811;665336.81;1123597.83;2022-11-16T00:00:00
13777971;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;65;;;58811;665349.45;1123574.31;2013-12-04T00:00:00
13777980;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;67;;;58811;665227.97;1123467.50;2022-11-16T00:00:00
13777998;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;68;;;58811;665690.37;1123955.39;2013-12-04T00:00:00
13778005;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;71;;;58811;665664.88;1123936.38;2013-12-04T00:00:00
13778013;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;81;;;58811;665332.77;1123576.98;2013-12-04T00:00:00
13778021;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;83;;;58811;665699.88;1123721.50;2013-12-04T00:00:00
13778030;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;84;;;58811;665628.60;1123718.40;2022-11-16T00:00:00
13778048;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;85;;;58811;665637.20;1123735.74;2013-12-04T00:00:00
13778056;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;86;;;58811;665711.30;1123722.55;2013-12-04T00:00:00
13778064;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;90;;;58811;665654.31;1123693.63;2013-12-04T00:00:00
13778072;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;91;;;58811;665614.86;1123752.58;2013-12-04T00:00:00
13778081;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;93;;;58811;665831.94;1123518.13;2013-12-04T00:00:00
13778099;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;94;;;58811;665775.25;1123518.25;2013-12-04T00:00:00
13778102;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;95;;;58811;665863.13;1123457.92;2013-12-04T00:00:00
13778111;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;96;;;58811;665078.40;1122677.29;2013-12-04T00:00:00
13778129;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;97;;;58811;665645.44;1123513.88;2013-12-04T00:00:00
13778137;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;100;;;58811;665322.17;1123665.37;2013-12-04T00:00:00
13778145;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;109;;;58811;665246.00;1123636.88;2013-12-04T00:00:00
13778153;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;110;;;58811;665330.94;1123609.88;2013-12-04T00:00:00
13778161;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;113;;;58811;665574.75;1123767.75;2013-12-04T00:00:00
13778170;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;117;;;58811;665314.38;1123567.13;2013-12-04T00:00:00
13778188;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;118;;;58811;665725.88;1123944.63;2013-12-04T00:00:00
13778196;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;119;;;58811;665730.65;1123953.50;2013-12-04T00:00:00
13778200;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;120;;;58811;665750.19;1123964.63;2013-12-04T00:00:00
13778218;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;121;;;58811;665759.50;1123995.53;2013-12-04T00:00:00
13778226;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;122;;;58811;665241.58;1123671.38;2013-12-04T00:00:00
13778234;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;123;;;58811;665222.77;1123684.13;2022-11-16T00:00:00
13778242;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;124;;;58811;665198.31;1123708.14;2013-12-04T00:00:00
13778251;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;125;;;58811;665261.60;1123655.86;2013-12-04T00:00:00
13778269;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;126;;;58811;665260.44;1123587.25;2013-12-04T00:00:00
13778277;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;127;;;58811;665082.57;1123733.31;2022-11-16T00:00:00
13778285;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;128;;;58811;665128.38;1123750.92;2022-11-16T00:00:00
13778293;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;130;;;58811;665800.66;1124121.92;2013-12-04T00:00:00
13778307;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;131;;;58811;665771.94;1124007.63;2013-12-04T00:00:00
13778315;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;133;;;58811;665545.00;1123552.67;2013-12-04T00:00:00
13778323;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;134;;;58811;665533.00;1123547.88;2013-12-04T00:00:00
13778331;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;135;;;58811;665313.63;1123464.77;2013-12-04T00:00:00
13778340;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;136;;;58811;665316.64;1123475.03;2013-12-04T00:00:00
13778358;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;137;;;58811;665896.75;1123389.25;2013-12-04T00:00:00
13778366;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;138;;;58811;665174.94;1123724.50;2013-12-04T00:00:00
13778374;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;139;;;58811;665442.88;1123638.25;2013-12-04T00:00:00
13778382;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;144;;;58811;665664.67;1123757.59;2013-12-04T00:00:00
13778391;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;145;;;58811;665264.86;1123618.62;2013-12-04T00:00:00
13778404;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;148;;;58811;665609.88;1124079.13;2013-12-04T00:00:00
13778412;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;149;;;58811;665905.15;1123365.06;2022-11-16T00:00:00
13778421;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;150;;;58811;665918.03;1123373.20;2013-12-09T00:00:00
13778439;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;151;;;58811;665477.23;1123550.29;2025-05-14T00:00:00
13778447;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;152;;;58811;666011.61;1123405.46;2022-11-16T00:00:00
13778455;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;153;;;58811;665726.63;1123427.88;2013-12-04T00:00:00
13778463;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;154;;;58811;665714.68;1123432.44;2013-12-04T00:00:00
13778471;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;155;;;58811;665221.88;1123608.75;2013-12-04T00:00:00
13778480;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;156;;;58811;665765.63;1123427.13;2013-12-04T00:00:00
13778498;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;157;;;58811;665723.03;1123985.04;2013-12-04T00:00:00
13778501;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;158;;;58811;665990.99;1123403.58;2021-06-28T00:00:00
13778510;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;159;;;58811;665962.71;1123387.71;2022-11-16T00:00:00
13778528;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;160;;;58811;665939.52;1123377.89;2013-12-04T00:00:00
13778536;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;161;;;58811;665782.75;1123427.00;2013-12-04T00:00:00
13778544;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;162;;;58811;665232.07;1123603.35;2013-12-04T00:00:00
13778552;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;163;;;58811;665238.57;1123584.57;2013-12-04T00:00:00
13778561;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;164;;;58811;665698.46;1123427.09;2020-12-18T00:00:00
13778579;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;165;;;58811;665588.51;1123617.55;2013-12-04T00:00:00
13778587;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;166;;;58811;665245.08;1123570.55;2013-12-04T00:00:00
13778595;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;167;;;58811;665397.50;1123632.25;2013-12-04T00:00:00
13778609;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;168;;;58811;665659.06;1123825.25;2013-12-04T00:00:00
13778617;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;169;;;58811;665663.86;1123825.30;2022-11-16T00:00:00
13778625;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;171;;;58811;665635.88;1123782.88;2013-12-04T00:00:00
13778633;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;172;;;58811;665636.66;1123784.32;2022-11-16T00:00:00
13778641;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;173;;;58811;665629.56;1123767.50;2013-12-04T00:00:00
13778650;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;174;;;58811;665579.52;1123677.29;2023-02-17T00:00:00
13778668;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;180;;;58811;665803.98;1123394.38;2013-12-04T00:00:00
13778676;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;183;;;58811;665300.40;1123652.10;2013-12-04T00:00:00
13778684;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;184;;;58811;665629.88;1123736.31;2013-12-04T00:00:00
13778692;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;185;;;58811;665248.43;1123554.05;2025-06-23T00:00:00
13778706;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;186;;;58811;665729.95;1123416.66;2013-12-04T00:00:00
13778714;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;187;;;58811;665751.50;1123427.63;2013-12-04T00:00:00
13778722;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;188;;;58811;665683.86;1123433.31;2022-11-16T00:00:00
13778731;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;189;;;58811;665614.25;1123962.25;2013-12-04T00:00:00
13778749;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;190;;;58811;665765.44;1123714.38;2013-12-04T00:00:00
13778757;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;191;;;58811;665288.56;1123525.31;2013-12-04T00:00:00
13778765;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;192;;;58811;665266.44;1123532.25;2013-12-04T00:00:00
13778773;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;193;;;58811;665825.51;1123391.63;2013-12-04T00:00:00
13778781;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;194;;;58811;665202.60;1123651.16;2022-11-16T00:00:00
13778790;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;195;;;58811;665827.95;1123358.74;2013-12-04T00:00:00
13778803;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;196;;;58811;665805.55;1123355.11;2013-12-04T00:00:00
13778811;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;197;;;58811;665844.94;1123348.88;2013-12-04T00:00:00
13778820;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;198;;;58811;665854.22;1123389.97;2013-12-04T00:00:00
13778838;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;199;;;58811;665668.45;1123423.76;2013-12-04T00:00:00
13778846;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;200;;;58811;665844.42;1123392.39;2013-12-04T00:00:00
25560930;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;70;;;58811;665808.53;1124038.69;2013-12-04T00:00:00
25680293;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;3;;;58811;666670.06;1123315.63;2013-12-04T00:00:00
25915631;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;51;;;58811;665618.86;1123686.28;2017-04-24T00:00:00
25915649;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;69;;;58811;665792.25;1124029.75;2013-12-04T00:00:00
25915657;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;170;;;58811;665645.34;1123789.91;2016-01-19T00:00:00
25915665;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;181;;;58811;665976.22;1123415.15;2013-12-04T00:00:00
26280396;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;111;;;58811;665636.00;1124072.00;2013-12-04T00:00:00
26293722;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;101;;;58811;665949.98;1123405.74;2022-11-16T00:00:00
26513251;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;179;;;58811;665861.46;1123359.83;2013-12-04T00:00:00
26520478;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;141;;;58811;665577.00;1124137.00;2013-12-04T00:00:00
26521725;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;132;;;58811;665281.39;1123486.06;2013-12-04T00:00:00
26533375;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;147;;;58811;665636.59;1124173.65;2013-12-04T00:00:00
26764610;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;140;;;58811;665588.00;1124112.00;2013-12-04T00:00:00
26976714;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;72;;;58811;665781.66;1124074.32;2013-12-04T00:00:00
26976722;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;89;;;58811;665619.00;1124124.00;2013-12-04T00:00:00
26976731;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;182;;;58811;665894.87;1123314.26;2013-12-04T00:00:00
26976749;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;15;;;58811;665094.52;1122615.14;2016-06-10T00:00:00
27274063;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;41;;;58811;665851.50;1123704.53;2013-12-04T00:00:00
27274071;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;61;;;58811;665838.08;1124133.03;2013-12-04T00:00:00
27274080;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;66;;;58811;665174.33;1123399.36;2014-02-13T00:00:00
27319059;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;2;;;58811;666809.21;1123320.15;2013-12-04T00:00:00
27995003;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;78;;;58811;665609.60;1123906.67;2013-12-04T00:00:00
28076176;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;5;;;58811;666544.12;1123439.18;2013-12-04T00:00:00
28111508;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;177;;;58811;665162.79;1123695.84;2013-12-04T00:00:00
28226470;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;146;;;58811;665597.00;1124179.00;2013-12-04T00:00:00
28324200;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;116;;;58811;665754.72;1124149.90;2013-12-04T00:00:00
28357981;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;63;;;58811;665571.15;1124045.79;2014-02-13T00:00:00
28379349;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;143;;;58811;665614.83;1124158.20;2014-02-13T00:00:00
30907136;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;129;;;58811;665786.41;1124096.70;2013-12-04T00:00:00
30907144;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;175;;;58811;665702.10;1124003.97;2013-12-04T00:00:00
30907152;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.ev.;1;;;58811;665112.25;1122613.38;2013-12-04T00:00:00
30907161;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.ev.;5;;;58811;665628.72;1123374.62;2013-12-04T00:00:00
40128911;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;38;;;58811;665649.54;1123836.55;2014-02-13T00:00:00
40732169;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;56;;;58811;665163.79;1123361.48;2013-12-04T00:00:00
40933261;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;201;;;58811;665638.00;1124229.59;2013-12-04T00:00:00
41383818;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;203;;;58811;665828.79;1123302.12;2013-12-04T00:00:00
41498534;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;59;;;58811;665107.80;1123711.94;2013-12-04T00:00:00
41675525;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;204;;;58811;665744.93;1123304.05;2013-12-04T00:00:00
69813272;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;205;;;58811;665198.57;1123437.56;2013-12-11T00:00:00
71705511;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;202;;;58811;665158.18;1123797.69;2014-02-05T00:00:00
72597500;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;208;;;58811;665803.30;1124055.59;2014-04-23T00:00:00
73425401;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;210;;;58811;665789.31;1123285.71;2015-02-11T00:00:00
73667030;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.ev.;211;;;58811;665373.04;1123468.31;2015-05-11T00:00:00
73700223;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;209;;;58811;665767.60;1123305.89;2015-05-20T00:00:00
73726800;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;207;;;58811;665819.40;1123795.47;2015-05-28T00:00:00
73802441;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;212;;;58811;665187.46;1123427.29;2015-06-24T00:00:00
75118742;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;213;;;58811;665565.23;1124174.28;2016-06-17T00:00:00
75807611;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;214;;;58811;665821.76;1124106.32;2017-02-07T00:00:00
77746082;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;215;;;58811;665808.15;1124075.99;2017-10-25T00:00:00
77846028;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;216;;;58811;665853.77;1124077.21;2017-12-06T00:00:00
78376751;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;217;;;58811;665858.72;1124097.00;2018-05-25T00:00:00
78419719;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;218;;;58811;665717.98;1123292.08;2018-06-11T00:00:00
78981824;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;219;;;58811;665580.92;1123292.70;2018-12-13T00:00:00
79087272;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;220;;;58811;665673.15;1123260.09;2019-01-24T00:00:00
80293352;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;222;;;58811;665687.90;1123298.65;2020-01-27T00:00:00
80331696;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;225;;;58811;665720.11;1123229.23;2020-02-06T00:00:00
80456251;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;227;;;58811;665659.10;1124146.86;2020-03-06T00:00:00
80465641;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;221;;;58811;665714.26;1123258.49;2020-03-13T00:00:00
81106971;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;229;;;58811;665692.22;1123257.20;2020-08-31T00:00:00
81385617;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;231;;;58811;665699.67;1123233.72;2020-12-21T00:00:00
81928751;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;226;;;58811;666039.91;1123367.34;2021-06-28T00:00:00
82039801;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;230;;;58811;665843.45;1124066.02;2021-08-23T00:00:00
82305269;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;223;;;58811;665642.82;1124255.94;2021-12-09T00:00:00
82951900;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;236;;;58811;665651.39;1123257.96;2022-05-17T00:00:00
83252657;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;233;;;58811;665678.13;1123230.50;2022-09-02T00:00:00
83259317;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;234;;;58811;665621.51;1123236.63;2022-09-05T00:00:00
84903147;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;142;;;58811;665641.91;1124093.22;2023-01-27T00:00:00
85775932;587958;Stшнteћ;;;;;157911;Stшнteћ;;;и.p.;237;;;58811;665634.28;1123230.97;2023-11-21T00:00:00
