Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
12839574;539830;Vonoklasy;;;;;184985;Vonoklasy;441236;Na Návsi;è.p.;1;;;25228;755167.90;1056645.36;2013-12-04T00:00:00
12839582;539830;Vonoklasy;;;;;184985;Vonoklasy;441236;Na Návsi;è.p.;2;;;25228;755191.53;1056656.20;2013-12-04T00:00:00
12839591;539830;Vonoklasy;;;;;184985;Vonoklasy;441252;Na Parcelích;è.p.;3;;;25228;755211.66;1056914.98;2014-11-24T00:00:00
12839604;539830;Vonoklasy;;;;;184985;Vonoklasy;441236;Na Návsi;è.p.;4;;;25228;755180.80;1056726.48;2013-12-04T00:00:00
12839612;539830;Vonoklasy;;;;;184985;Vonoklasy;441112;Karlická;è.p.;5;;;25228;755205.34;1056789.94;2013-12-04T00:00:00
12839621;539830;Vonoklasy;;;;;184985;Vonoklasy;441112;Karlická;è.p.;6;;;25228;755282.57;1056806.89;2013-12-04T00:00:00
12839639;539830;Vonoklasy;;;;;184985;Vonoklasy;441112;Karlická;è.p.;7;;;25228;755193.02;1056705.25;2013-12-04T00:00:00
12839647;539830;Vonoklasy;;;;;184985;Vonoklasy;441112;Karlická;è.p.;8;;;25228;755237.67;1056758.13;2013-12-04T00:00:00
12839655;539830;Vonoklasy;;;;;184985;Vonoklasy;441112;Karlická;è.p.;9;;;25228;755233.08;1056728.78;2013-12-04T00:00:00
12839663;539830;Vonoklasy;;;;;184985;Vonoklasy;441163;K Vodárnì;è.p.;10;;;25228;755263.81;1056691.87;2013-12-04T00:00:00
12839671;539830;Vonoklasy;;;;;184985;Vonoklasy;441163;K Vodárnì;è.p.;11;;;25228;755242.39;1056686.95;2013-12-04T00:00:00
12839680;539830;Vonoklasy;;;;;184985;Vonoklasy;441236;Na Návsi;è.p.;12;;;25228;755186.13;1056691.63;2013-12-04T00:00:00
