Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
4147995;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;2;;;76333;500606.11;1183152.00;2013-12-03T00:00:00
4148002;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;3;;;76333;500595.08;1183142.87;2013-12-03T00:00:00
4148011;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;4;;;76333;500585.39;1183134.74;2013-12-03T00:00:00
4148029;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;6;;;76333;499981.15;1182254.34;2013-12-03T00:00:00
4148037;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;7;;;76333;500632.46;1183074.03;2022-11-15T00:00:00
4148045;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;8;;;76333;500654.88;1183059.91;2013-12-03T00:00:00
4148053;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;9;;;76333;500675.63;1183048.13;2013-12-03T00:00:00
4148061;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;11;;;76333;500724.69;1182998.25;2013-12-03T00:00:00
4148070;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;13;;;76333;500616.21;1183055.90;2013-12-03T00:00:00
4148088;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;14;;;76333;500550.40;1183118.89;2013-12-03T00:00:00
4148096;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;15;;;76333;500544.97;1183103.91;2013-12-03T00:00:00
4148100;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;16;;;76333;500499.60;1183037.29;2022-11-15T00:00:00
4148118;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;17;;;76333;500515.26;1183083.03;2013-12-03T00:00:00
4148126;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;18;;;76333;500319.47;1183068.04;2013-12-03T00:00:00
4148134;585831;Кtнtnб nad Vlбшн-Popov;;;;;163937;Popov;;;и.p.;19;;;76333;500483.22;1183012.99;2013-12-03T00:00:00
