Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
1139045;537357;Kounice;;;;;71145;Kounice;;;и.p.;1;;;28915;711677.76;1044788.90;2013-12-01T00:00:00
1139053;537357;Kounice;;;;;71145;Kounice;;;и.p.;2;;;28915;711784.25;1044719.13;2013-12-01T00:00:00
1139061;537357;Kounice;;;;;71145;Kounice;;;и.p.;3;;;28915;711777.00;1044681.00;2013-12-01T00:00:00
1139088;537357;Kounice;;;;;71145;Kounice;;;и.p.;5;;;28915;711835.93;1044710.12;2013-12-01T00:00:00
1139096;537357;Kounice;;;;;71145;Kounice;;;и.p.;6;;;28915;711844.96;1044696.47;2022-10-17T00:00:00
1139100;537357;Kounice;;;;;71145;Kounice;;;и.p.;7;;;28915;711849.90;1044672.35;2022-10-17T00:00:00
1139118;537357;Kounice;;;;;71145;Kounice;;;и.p.;8;;;28915;711863.81;1044664.44;2013-12-01T00:00:00
1139126;537357;Kounice;;;;;71145;Kounice;;;и.p.;9;;;28915;711868.31;1044644.01;2013-12-01T00:00:00
1139134;537357;Kounice;;;;;71145;Kounice;;;и.p.;10;;;28915;711891.72;1044642.82;2013-12-01T00:00:00
1139142;537357;Kounice;;;;;71145;Kounice;;;и.p.;11;;;28915;711903.24;1044637.17;2024-10-14T00:00:00
1139151;537357;Kounice;;;;;71145;Kounice;;;и.p.;12;;;28915;711892.69;1044570.94;2013-12-01T00:00:00
1139169;537357;Kounice;;;;;71145;Kounice;;;и.p.;13;;;28915;712219.22;1044401.15;2022-10-17T00:00:00
1139177;537357;Kounice;;;;;71145;Kounice;;;и.p.;14;;;28915;711953.00;1044579.25;2013-12-01T00:00:00
1139185;537357;Kounice;;;;;71145;Kounice;;;и.p.;15;;;28915;711270.94;1044941.50;2013-12-01T00:00:00
1139193;537357;Kounice;;;;;71145;Kounice;;;и.p.;16;;;28915;711860.13;1044907.00;2013-12-01T00:00:00
1139207;537357;Kounice;;;;;71145;Kounice;;;и.p.;17;;;28915;711965.25;1044551.25;2013-12-01T00:00:00
1139215;537357;Kounice;;;;;71145;Kounice;;;и.p.;18;;;28915;711964.38;1044534.63;2013-12-01T00:00:00
1139223;537357;Kounice;;;;;71145;Kounice;;;и.p.;19;;;28915;711962.19;1044513.25;2013-12-01T00:00:00
1139240;537357;Kounice;;;;;71145;Kounice;;;и.p.;21;;;28915;711963.50;1044431.06;2013-12-01T00:00:00
1139258;537357;Kounice;;;;;71145;Kounice;;;и.p.;22;;;28915;711980.06;1044439.38;2013-12-01T00:00:00
1139266;537357;Kounice;;;;;71145;Kounice;;;и.p.;23;;;28915;711991.44;1044453.31;2013-12-01T00:00:00
1139274;537357;Kounice;;;;;71145;Kounice;;;и.p.;24;;;28915;712012.85;1044422.84;2022-10-17T00:00:00
1139282;537357;Kounice;;;;;71145;Kounice;;;и.p.;25;;;28915;712008.65;1044470.57;2013-12-01T00:00:00
1139291;537357;Kounice;;;;;71145;Kounice;;;и.p.;26;;;28915;711993.63;1044475.63;2013-12-01T00:00:00
1139304;537357;Kounice;;;;;71145;Kounice;;;и.p.;27;;;28915;711993.63;1044511.06;2013-12-01T00:00:00
1139312;537357;Kounice;;;;;71145;Kounice;;;и.p.;28;;;28915;712003.69;1044508.00;2013-12-01T00:00:00
1139321;537357;Kounice;;;;;71145;Kounice;;;и.p.;29;;;28915;712025.13;1044509.31;2013-12-01T00:00:00
1139339;537357;Kounice;;;;;71145;Kounice;;;и.p.;30;;;28915;712034.07;1044507.85;2022-10-17T00:00:00
1139347;537357;Kounice;;;;;71145;Kounice;;;и.p.;31;;;28915;712056.56;1044502.75;2013-12-01T00:00:00
1139355;537357;Kounice;;;;;71145;Kounice;;;и.p.;32;;;28915;712045.27;1044474.21;2022-10-17T00:00:00
1139363;537357;Kounice;;;;;71145;Kounice;;;и.p.;33;;;28915;712049.50;1044460.37;2022-10-17T00:00:00
1139371;537357;Kounice;;;;;71145;Kounice;;;и.p.;34;;;28915;712092.07;1044513.49;2022-10-17T00:00:00
1139380;537357;Kounice;;;;;71145;Kounice;;;и.p.;35;;;28915;712079.91;1044517.55;2024-10-14T00:00:00
1139398;537357;Kounice;;;;;71145;Kounice;;;и.p.;36;;;28915;712063.56;1044535.50;2013-12-01T00:00:00
1139401;537357;Kounice;;;;;71145;Kounice;;;и.p.;37;;;28915;711081.13;1044842.06;2013-12-01T00:00:00
1139410;537357;Kounice;;;;;71145;Kounice;;;и.p.;38;;;28915;712100.88;1044579.81;2013-12-01T00:00:00
1139428;537357;Kounice;;;;;71145;Kounice;;;и.p.;39;;;28915;712090.03;1044577.58;2022-10-17T00:00:00
1139436;537357;Kounice;;;;;71145;Kounice;;;и.p.;40;;;28915;712068.00;1044569.25;2013-12-01T00:00:00
1139444;537357;Kounice;;;;;71145;Kounice;;;и.p.;41;;;28915;712037.81;1044571.79;2022-10-17T00:00:00
1139452;537357;Kounice;;;;;71145;Kounice;;;и.p.;42;;;28915;711985.06;1044588.19;2013-12-01T00:00:00
1139461;537357;Kounice;;;;;71145;Kounice;;;и.p.;43;;;28915;711948.19;1044628.19;2013-12-01T00:00:00
1139479;537357;Kounice;;;;;71145;Kounice;;;и.p.;44;;;28915;711929.24;1044636.55;2022-10-17T00:00:00
1139487;537357;Kounice;;;;;71145;Kounice;;;и.p.;45;;;28915;711910.97;1044673.92;2022-10-17T00:00:00
1139495;537357;Kounice;;;;;71145;Kounice;;;и.p.;46;;;28915;711899.33;1044683.00;2022-10-17T00:00:00
1139509;537357;Kounice;;;;;71145;Kounice;;;и.p.;47;;;28915;711890.94;1044686.31;2013-12-01T00:00:00
1139517;537357;Kounice;;;;;71145;Kounice;;;и.p.;48;;;28915;711876.94;1044699.88;2013-12-01T00:00:00
1139525;537357;Kounice;;;;;71145;Kounice;;;и.p.;49;;;28915;711871.05;1044722.46;2022-10-17T00:00:00
1139533;537357;Kounice;;;;;71145;Kounice;;;и.p.;50;;;28915;711851.13;1044726.94;2013-12-01T00:00:00
1139541;537357;Kounice;;;;;71145;Kounice;;;и.p.;51;;;28915;711902.21;1044746.87;2022-10-17T00:00:00
1139550;537357;Kounice;;;;;71145;Kounice;;;и.p.;52;;;28915;711814.94;1044852.88;2013-12-01T00:00:00
1139568;537357;Kounice;;;;;71145;Kounice;;;и.p.;53;;;28915;711790.19;1044945.38;2013-12-01T00:00:00
1139576;537357;Kounice;;;;;71145;Kounice;;;и.p.;54;;;28915;711778.47;1044962.17;2022-10-17T00:00:00
1139584;537357;Kounice;;;;;71145;Kounice;;;и.p.;55;;;28915;711779.50;1045010.56;2013-12-01T00:00:00
1139592;537357;Kounice;;;;;71145;Kounice;;;и.p.;56;;;28915;711774.81;1045290.25;2013-12-01T00:00:00
1139606;537357;Kounice;;;;;71145;Kounice;;;и.p.;57;;;28915;711771.44;1045051.06;2013-12-01T00:00:00
1139614;537357;Kounice;;;;;71145;Kounice;;;и.p.;58;;;28915;711806.81;1045138.50;2013-12-01T00:00:00
1139622;537357;Kounice;;;;;71145;Kounice;;;и.p.;59;;;28915;711785.50;1045135.06;2013-12-01T00:00:00
1139631;537357;Kounice;;;;;71145;Kounice;;;и.p.;60;;;28915;711288.88;1044935.56;2013-12-01T00:00:00
1139649;537357;Kounice;;;;;71145;Kounice;;;и.p.;61;;;28915;711747.00;1045133.69;2022-10-17T00:00:00
1139657;537357;Kounice;;;;;71145;Kounice;;;и.p.;62;;;28915;711748.26;1045104.96;2022-10-17T00:00:00
1139665;537357;Kounice;;;;;71145;Kounice;;;и.p.;63;;;28915;711727.69;1045089.37;2022-10-17T00:00:00
1139673;537357;Kounice;;;;;71145;Kounice;;;и.p.;64;;;28915;711742.88;1045052.38;2013-12-01T00:00:00
1139681;537357;Kounice;;;;;71145;Kounice;;;и.p.;65;;;28915;711926.95;1044741.37;2022-10-17T00:00:00
1139690;537357;Kounice;;;;;71145;Kounice;;;и.p.;66;;;28915;711698.13;1045053.19;2013-12-01T00:00:00
1139703;537357;Kounice;;;;;71145;Kounice;;;и.p.;67;;;28915;711724.61;1045001.56;2022-10-17T00:00:00
1139711;537357;Kounice;;;;;71145;Kounice;;;и.p.;68;;;28915;711682.75;1045009.69;2013-12-01T00:00:00
1139720;537357;Kounice;;;;;71145;Kounice;;;и.p.;69;;;28915;711717.69;1044985.44;2013-12-01T00:00:00
1139738;537357;Kounice;;;;;71145;Kounice;;;и.p.;70;;;28915;711716.88;1044977.75;2013-12-01T00:00:00
1139746;537357;Kounice;;;;;71145;Kounice;;;и.p.;71;;;28915;711711.31;1044965.38;2013-12-01T00:00:00
1139754;537357;Kounice;;;;;71145;Kounice;;;и.p.;72;;;28915;711691.74;1044950.48;2013-12-01T00:00:00
1139762;537357;Kounice;;;;;71145;Kounice;;;и.p.;73;;;28915;711670.81;1044950.50;2013-12-01T00:00:00
1139771;537357;Kounice;;;;;71145;Kounice;;;и.p.;74;;;28915;711659.75;1044937.69;2013-12-01T00:00:00
1139789;537357;Kounice;;;;;71145;Kounice;;;и.p.;75;;;28915;711654.63;1044918.94;2013-12-01T00:00:00
1139797;537357;Kounice;;;;;71145;Kounice;;;и.p.;76;;;28915;711639.38;1044919.13;2013-12-01T00:00:00
1139801;537357;Kounice;;;;;71145;Kounice;;;и.p.;77;;;28915;711623.94;1044920.63;2013-12-01T00:00:00
1139819;537357;Kounice;;;;;71145;Kounice;;;и.p.;78;;;28915;711592.38;1044920.19;2013-12-01T00:00:00
1139835;537357;Kounice;;;;;71145;Kounice;;;и.p.;80;;;28915;711548.44;1044935.56;2013-12-01T00:00:00
1139843;537357;Kounice;;;;;71145;Kounice;;;и.p.;81;;;28915;711525.88;1044916.81;2013-12-01T00:00:00
1139851;537357;Kounice;;;;;71145;Kounice;;;и.p.;82;;;28915;712255.78;1044381.72;2024-10-09T00:00:00
1139860;537357;Kounice;;;;;71145;Kounice;;;и.p.;83;;;28915;711466.19;1044952.19;2013-12-01T00:00:00
1139878;537357;Kounice;;;;;71145;Kounice;;;и.p.;84;;;28915;712005.44;1044568.75;2013-12-01T00:00:00
1139886;537357;Kounice;;;;;71145;Kounice;;;и.p.;85;;;28915;711491.31;1044890.38;2013-12-01T00:00:00
1139894;537357;Kounice;;;;;71145;Kounice;;;и.p.;86;;;28915;711491.75;1044878.00;2013-12-01T00:00:00
1139908;537357;Kounice;;;;;71145;Kounice;;;и.p.;87;;;28915;711476.88;1044872.06;2013-12-01T00:00:00
1139916;537357;Kounice;;;;;71145;Kounice;;;и.p.;88;;;28915;711458.29;1044866.80;2013-12-01T00:00:00
1139924;537357;Kounice;;;;;71145;Kounice;;;и.p.;89;;;28915;711430.81;1044857.13;2013-12-01T00:00:00
1139932;537357;Kounice;;;;;71145;Kounice;;;и.p.;90;;;28915;711407.81;1044843.50;2013-12-01T00:00:00
1139941;537357;Kounice;;;;;71145;Kounice;;;и.p.;91;;;28915;711382.19;1044863.94;2013-12-01T00:00:00
1139959;537357;Kounice;;;;;71145;Kounice;;;и.p.;92;;;28915;711364.95;1044842.59;2022-10-17T00:00:00
1139967;537357;Kounice;;;;;71145;Kounice;;;и.p.;93;;;28915;711338.75;1044849.88;2013-12-01T00:00:00
1139975;537357;Kounice;;;;;71145;Kounice;;;и.p.;94;;;28915;711329.75;1044851.56;2013-12-01T00:00:00
1139983;537357;Kounice;;;;;71145;Kounice;;;и.p.;95;;;28915;711313.13;1044852.88;2013-12-01T00:00:00
1139991;537357;Kounice;;;;;71145;Kounice;;;и.p.;96;;;28915;711258.21;1044850.45;2024-10-17T00:00:00
1140001;537357;Kounice;;;;;71145;Kounice;;;и.p.;97;;;28915;711324.88;1044814.81;2013-12-01T00:00:00
1140019;537357;Kounice;;;;;71145;Kounice;;;и.p.;98;;;28915;711064.81;1044846.75;2013-12-01T00:00:00
1140027;537357;Kounice;;;;;71145;Kounice;;;и.p.;99;;;28915;711389.31;1044777.25;2013-12-01T00:00:00
1140035;537357;Kounice;;;;;71145;Kounice;;;и.p.;100;;;28915;711390.00;1044808.25;2013-12-01T00:00:00
1140043;537357;Kounice;;;;;71145;Kounice;;;и.p.;101;;;28915;711423.00;1044798.75;2013-12-01T00:00:00
1140051;537357;Kounice;;;;;71145;Kounice;;;и.p.;102;;;28915;711443.00;1044799.00;2013-12-01T00:00:00
