KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
15529894;571971;Kov·Ú;;;;;73661;Kov·Ú;;;Ë.p.;59;;;29425;712537.19;1009447.38;2013-12-01T00:00:00
15529924;571971;Kov·Ú;;;;;73661;Kov·Ú;;;Ë.ev.;3;;;29425;712594.16;1009461.36;2013-12-01T00:00:00
24985082;571971;Kov·Ú;;;;;73661;Kov·Ú;;;Ë.p.;58;;;29425;712627.94;1009196.88;2013-12-01T00:00:00
25492781;571971;Kov·Ú;;;;;73661;Kov·Ú;;;Ë.p.;55;;;29425;712528.31;1009274.13;2013-12-01T00:00:00
26198070;571971;Kov·Ú;;;;;73661;Kov·Ú;;;Ë.p.;60;;;29425;712449.00;1009241.00;2013-12-01T00:00:00
26345714;571971;Kov·Ú;;;;;73661;Kov·Ú;;;Ë.p.;61;;;29425;712529.81;1009483.94;2013-12-01T00:00:00
26793792;571971;Kov·Ú;;;;;73661;Kov·Ú;;;Ë.p.;16;;;29425;712543.00;1009510.00;2013-12-01T00:00:00
27620671;571971;Kov·Ú;;;;;73661;Kov·Ú;;;Ë.p.;62;;;29425;712641.70;1009147.40;2013-12-01T00:00:00
74468804;571971;Kov·Ú;;;;;73661;Kov·Ú;;;Ë.p.;68;;;29425;712392.32;1009640.50;2016-01-15T00:00:00
80340504;571971;Kov·Ú;;;;;73661;Kov·Ú;;;Ë.p.;63;;;29425;712449.88;1009218.62;2020-02-05T00:00:00
82525196;571971;Kov·Ú;;;;;73661;Kov·Ú;;;Ë.ev.;5;;;29425;712534.33;1009363.88;2022-01-19T00:00:00
