KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
17670225;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;1;;;38301;791038.12;1161010.11;2013-12-04T00:00:00
17670233;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;2;;;38301;791041.05;1161002.43;2013-12-04T00:00:00
17670241;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;3;;;38301;790928.25;1161003.10;2013-12-04T00:00:00
17670250;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;4;;;38301;790911.54;1161058.20;2013-12-04T00:00:00
17670268;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;5;;;38301;790663.57;1161127.08;2013-12-04T00:00:00
17670284;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;7;;;38301;790797.35;1161213.79;2013-12-04T00:00:00
17670292;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;9;;;38301;790762.80;1161320.85;2013-12-04T00:00:00
17670306;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;13;;;38301;791024.55;1161054.86;2013-12-04T00:00:00
17670314;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;15;;;38301;791063.57;1160941.79;2013-12-04T00:00:00
17670322;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;16;;;38301;791065.58;1160933.02;2013-12-04T00:00:00
17670331;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;17;;;38301;791076.44;1160906.27;2013-12-04T00:00:00
17670349;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;18;;;38301;791029.33;1161095.79;2013-12-04T00:00:00
17670357;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;19;;;38301;791031.14;1161083.28;2013-12-04T00:00:00
17670373;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;21;;;38301;791092.67;1160742.46;2013-12-04T00:00:00
17670381;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;22;;;38301;791109.36;1160718.46;2013-12-04T00:00:00
17670390;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;23;;;38301;790870.52;1161179.98;2013-12-04T00:00:00
17670403;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;24;;;38301;790937.30;1160986.20;2013-12-04T00:00:00
17670411;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;25;;;38301;791070.02;1160689.31;2013-12-04T00:00:00
17670420;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;26;;;38301;790979.32;1160835.75;2013-12-04T00:00:00
17670446;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;28;;;38301;790994.76;1160736.12;2013-12-04T00:00:00
17670454;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;29;;;38301;791008.26;1160775.55;2013-12-04T00:00:00
17670462;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;30;;;38301;790983.52;1160816.30;2013-12-04T00:00:00
17670471;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;31;;;38301;790949.61;1160926.27;2013-12-04T00:00:00
17670489;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;32;;;38301;791018.45;1160715.65;2013-12-04T00:00:00
17670497;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;33;;;38301;790883.67;1161161.74;2013-12-04T00:00:00
17670501;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;34;;;38301;790859.82;1161200.69;2013-12-04T00:00:00
17670519;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;35;;;38301;791050.24;1160982.07;2013-12-04T00:00:00
17670527;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;36;;;38301;791096.48;1160895.58;2013-12-04T00:00:00
17670535;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;38;;;38301;791047.96;1160877.17;2013-12-04T00:00:00
17670543;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;39;;;38301;791057.61;1160956.26;2013-12-04T00:00:00
17670551;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;40;;;38301;790770.62;1161139.12;2013-12-04T00:00:00
17670560;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;41;;;38301;790943.89;1160946.85;2013-12-04T00:00:00
17670578;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;42;;;38301;792623.81;1161248.57;2013-12-04T00:00:00
17670586;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;43;;;38301;790840.35;1161168.85;2013-12-04T00:00:00
17670608;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;52;;;38301;791071.17;1160887.75;2013-12-04T00:00:00
17670616;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;54;;;38301;790899.90;1161087.59;2013-12-04T00:00:00
17670624;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;56;;;38301;790796.28;1161233.85;2013-12-04T00:00:00
17670659;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;68;;;38301;790968.66;1160902.01;2013-12-04T00:00:00
17670675;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;76;;;38301;791055.31;1161171.12;2013-12-04T00:00:00
17670683;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;78;;;38301;790975.73;1160981.99;2013-12-04T00:00:00
17670691;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;79;;;38301;790971.75;1161003.02;2013-12-04T00:00:00
17670705;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;80;;;38301;791030.62;1161129.98;2013-12-04T00:00:00
17670721;550094;Prachatice;;;;;82881;LibÌnskÈ Sedlo;;;Ë.p.;10;;;38301;791053.77;1160967.68;2013-12-04T00:00:00
17670730;550094;Prachatice;;;;;82899;Perlovice;;;Ë.p.;1;;;38301;791693.35;1160024.51;2013-12-04T00:00:00
17670748;550094;Prachatice;;;;;82899;Perlovice;;;Ë.p.;3;;;38301;791656.70;1159989.05;2013-12-04T00:00:00
17670756;550094;Prachatice;;;;;82899;Perlovice;;;Ë.p.;4;;;38301;791678.36;1159968.23;2013-12-04T00:00:00
17670764;550094;Prachatice;;;;;82899;Perlovice;;;Ë.p.;6;;;38301;791696.53;1159952.20;2013-12-04T00:00:00
17670772;550094;Prachatice;;;;;82899;Perlovice;;;Ë.p.;19;;;38301;791844.12;1159770.39;2013-12-04T00:00:00
17670781;550094;Prachatice;;;;;82899;Perlovice;;;Ë.p.;22;;;38301;791677.70;1160038.43;2013-12-04T00:00:00
17682975;550094;Prachatice;;;;;132730;Kahov;;;Ë.p.;1;;;38301;791583.19;1155999.64;2013-12-04T00:00:00
17682983;550094;Prachatice;;;;;132730;Kahov;;;Ë.p.;2;;;38301;791563.27;1155967.32;2013-12-04T00:00:00
17682991;550094;Prachatice;;;;;132730;Kahov;;;Ë.p.;3;;;38301;791518.76;1155986.01;2013-12-04T00:00:00
17683009;550094;Prachatice;;;;;132730;Kahov;;;Ë.p.;5;;;38301;791521.13;1156010.79;2013-12-04T00:00:00
17683025;550094;Prachatice;;;;;132730;Kahov;;;Ë.p.;8;;;38301;791508.51;1156046.01;2013-12-04T00:00:00
17683033;550094;Prachatice;;;;;132730;Kahov;;;Ë.p.;9;;;38301;791572.87;1156092.93;2013-12-04T00:00:00
17683041;550094;Prachatice;;;;;132730;Kahov;;;Ë.p.;10;;;38301;791574.20;1156048.51;2013-12-04T00:00:00
17683068;550094;Prachatice;;;;;132730;Kahov;;;Ë.p.;17;;;38301;791457.77;1156137.61;2013-12-04T00:00:00
17683076;550094;Prachatice;;;;;132756;St·dla;;;Ë.p.;2;;;38301;793236.58;1157092.87;2013-12-04T00:00:00
17683106;550094;Prachatice;;;;;132730;Kahov;;;Ë.p.;22;;;38301;791623.87;1155991.10;2013-12-04T00:00:00
17683149;550094;Prachatice;;;;;132748;Oseky;;;Ë.p.;1;;;38301;792437.30;1155183.91;2013-12-04T00:00:00
17683157;550094;Prachatice;;;;;132748;Oseky;;;Ë.p.;2;;;38301;792454.23;1155206.11;2013-12-04T00:00:00
17683165;550094;Prachatice;;;;;132748;Oseky;;;Ë.p.;5;;;38301;792458.27;1155138.79;2013-12-04T00:00:00
17683173;550094;Prachatice;;;;;132748;Oseky;;;Ë.p.;6;;;38301;792405.45;1155122.36;2013-12-04T00:00:00
