Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
17100704;544621;Police;;;;;125318;Police;;;и.p.;1;;;75644;504539.21;1141002.65;2013-12-03T00:00:00
17100712;544621;Police;;;;;125318;Police;;;и.p.;2;;;75644;504526.46;1141031.92;2013-12-03T00:00:00
17100721;544621;Police;;;;;125318;Police;;;и.p.;3;;;75644;504498.64;1141030.45;2013-12-03T00:00:00
17100739;544621;Police;;;;;125318;Police;;;и.p.;4;;;75644;504476.96;1141012.55;2013-12-03T00:00:00
17100747;544621;Police;;;;;125318;Police;;;и.p.;5;;;75644;504303.50;1140880.79;2013-12-03T00:00:00
17100755;544621;Police;;;;;125318;Police;;;и.p.;6;;;75644;504456.27;1141012.20;2013-12-03T00:00:00
17100763;544621;Police;;;;;125318;Police;;;и.p.;7;;;75644;504403.64;1141017.22;2013-12-03T00:00:00
17100771;544621;Police;;;;;125318;Police;;;и.p.;8;;;75644;504369.90;1141032.64;2013-12-03T00:00:00
17100780;544621;Police;;;;;125318;Police;;;и.p.;9;;;75644;504363.16;1141055.48;2013-12-03T00:00:00
17100798;544621;Police;;;;;125318;Police;;;и.p.;10;;;75644;504349.73;1141072.92;2013-12-03T00:00:00
17100801;544621;Police;;;;;125318;Police;;;и.p.;11;;;75644;504325.98;1141080.11;2013-12-03T00:00:00
17100810;544621;Police;;;;;125318;Police;;;и.p.;12;;;75644;504214.30;1141306.81;2013-12-03T00:00:00
17100828;544621;Police;;;;;125318;Police;;;и.p.;13;;;75644;504624.07;1141013.07;2013-12-03T00:00:00
17100836;544621;Police;;;;;125318;Police;;;и.p.;14;;;75644;504299.75;1141080.46;2013-12-03T00:00:00
17100844;544621;Police;;;;;125318;Police;;;и.p.;15;;;75644;504278.05;1141145.08;2013-12-03T00:00:00
17100852;544621;Police;;;;;125318;Police;;;и.p.;16;;;75644;504324.35;1140940.46;2013-12-03T00:00:00
17100861;544621;Police;;;;;125318;Police;;;и.p.;17;;;75644;504263.71;1141275.15;2013-12-03T00:00:00
17100879;544621;Police;;;;;125318;Police;;;и.p.;18;;;75644;504258.53;1141100.06;2013-12-03T00:00:00
17100887;544621;Police;;;;;125318;Police;;;и.p.;19;;;75644;504259.96;1141079.12;2013-12-03T00:00:00
17100895;544621;Police;;;;;125318;Police;;;и.p.;20;;;75644;504268.19;1141057.94;2013-12-03T00:00:00
17100909;544621;Police;;;;;125318;Police;;;и.p.;21;;;75644;504271.45;1141017.70;2013-12-03T00:00:00
17100917;544621;Police;;;;;125318;Police;;;и.p.;22;;;75644;504272.62;1140980.85;2013-12-03T00:00:00
17100925;544621;Police;;;;;125318;Police;;;и.p.;23;;;75644;504241.68;1141010.84;2013-12-03T00:00:00
17100933;544621;Police;;;;;125318;Police;;;и.p.;24;;;75644;504212.67;1140980.82;2013-12-03T00:00:00
17100941;544621;Police;;;;;125318;Police;;;и.p.;25;;;75644;504198.87;1140984.66;2013-12-03T00:00:00
17100950;544621;Police;;;;;125318;Police;;;и.p.;26;;;75644;504153.15;1140922.77;2013-12-03T00:00:00
17100968;544621;Police;;;;;125318;Police;;;и.p.;27;;;75644;504131.22;1140884.28;2013-12-03T00:00:00
17100976;544621;Police;;;;;125318;Police;;;и.p.;28;;;75644;504114.37;1140862.52;2013-12-03T00:00:00
17100984;544621;Police;;;;;125318;Police;;;и.p.;29;;;75644;504110.42;1140784.10;2013-12-03T00:00:00
17100992;544621;Police;;;;;125318;Police;;;и.p.;30;;;75644;504075.54;1140718.08;2013-12-03T00:00:00
17101000;544621;Police;;;;;125318;Police;;;и.p.;31;;;75644;504044.24;1140614.17;2022-02-22T00:00:00
17101018;544621;Police;;;;;125318;Police;;;и.p.;32;;;75644;504024.74;1140656.31;2013-12-03T00:00:00
17101026;544621;Police;;;;;125318;Police;;;и.p.;33;;;75644;504119.41;1140691.29;2013-12-03T00:00:00
17101034;544621;Police;;;;;125318;Police;;;и.p.;34;;;75644;504168.40;1140738.46;2013-12-03T00:00:00
17101042;544621;Police;;;;;125318;Police;;;и.p.;35;;;75644;504187.97;1140728.21;2013-12-03T00:00:00
17101051;544621;Police;;;;;125318;Police;;;и.p.;36;;;75644;504187.61;1140756.65;2013-12-03T00:00:00
17101069;544621;Police;;;;;125318;Police;;;и.p.;37;;;75644;504173.41;1140880.90;2013-12-03T00:00:00
17101085;544621;Police;;;;;125318;Police;;;и.p.;39;;;75644;504266.77;1140763.65;2013-12-03T00:00:00
17101093;544621;Police;;;;;125318;Police;;;и.p.;40;;;75644;504305.37;1140804.96;2013-12-03T00:00:00
17101107;544621;Police;;;;;125318;Police;;;и.p.;41;;;75644;504342.76;1140820.52;2013-12-03T00:00:00
17101115;544621;Police;;;;;125318;Police;;;и.p.;42;;;75644;504352.70;1140835.15;2013-12-03T00:00:00
17101123;544621;Police;;;;;125318;Police;;;и.p.;43;;;75644;504373.42;1140840.87;2013-12-03T00:00:00
17101131;544621;Police;;;;;125318;Police;;;и.p.;44;;;75644;504396.16;1140889.18;2013-12-03T00:00:00
17101140;544621;Police;;;;;125318;Police;;;и.p.;45;;;75644;504426.44;1140921.12;2013-12-03T00:00:00
17101158;544621;Police;;;;;125318;Police;;;и.p.;46;;;75644;504507.34;1140990.28;2013-12-03T00:00:00
17101166;544621;Police;;;;;125318;Police;;;и.p.;47;;;75644;504527.50;1140990.84;2013-12-03T00:00:00
17101174;544621;Police;;;;;125318;Police;;;и.p.;48;;;75644;504057.42;1140703.92;2013-12-03T00:00:00
17101182;544621;Police;;;;;125318;Police;;;и.p.;49;;;75644;504405.30;1140967.63;2013-12-03T00:00:00
17101191;544621;Police;;;;;125318;Police;;;и.p.;50;;;75644;504395.97;1140964.99;2013-12-03T00:00:00
17101212;544621;Police;;;;;125318;Police;;;и.p.;52;;;75644;504343.36;1140914.10;2013-12-03T00:00:00
17101221;544621;Police;;;;;125318;Police;;;и.p.;53;;;75644;504344.27;1140982.44;2013-12-03T00:00:00
17101239;544621;Police;;;;;125318;Police;;;и.p.;54;;;75644;504326.03;1140979.26;2013-12-03T00:00:00
17101247;544621;Police;;;;;125318;Police;;;и.p.;55;;;75644;504340.42;1140954.44;2013-12-03T00:00:00
17101255;544621;Police;;;;;125318;Police;;;и.p.;56;;;75644;504292.18;1140938.24;2013-12-03T00:00:00
17101271;544621;Police;;;;;125318;Police;;;и.p.;58;;;75644;504236.39;1140966.98;2013-12-03T00:00:00
17101280;544621;Police;;;;;125318;Police;;;и.p.;59;;;75644;504209.80;1140888.94;2013-12-03T00:00:00
17101298;544621;Police;;;;;125318;Police;;;и.p.;60;;;75644;504179.56;1140819.98;2013-12-03T00:00:00
17101301;544621;Police;;;;;125318;Police;;;и.p.;61;;;75644;503354.92;1141466.40;2013-12-03T00:00:00
17101310;544621;Police;;;;;125318;Police;;;и.p.;62;;;75644;504376.97;1141532.70;2013-12-03T00:00:00
17101328;544621;Police;;;;;125318;Police;;;и.p.;63;;;75644;504299.65;1141351.69;2013-12-03T00:00:00
17101336;544621;Police;;;;;125318;Police;;;и.p.;64;;;75644;504128.54;1140834.02;2013-12-03T00:00:00
17101352;544621;Police;;;;;125318;Police;;;и.p.;66;;;75644;504229.48;1140941.58;2013-12-03T00:00:00
17101361;544621;Police;;;;;125318;Police;;;и.p.;67;;;75644;504446.12;1140943.90;2013-12-03T00:00:00
17101379;544621;Police;;;;;125318;Police;;;и.p.;68;;;75644;504456.25;1140932.94;2013-12-03T00:00:00
17101387;544621;Police;;;;;125318;Police;;;и.p.;69;;;75644;504464.41;1140925.62;2013-12-03T00:00:00
17101395;544621;Police;;;;;125318;Police;;;и.p.;70;;;75644;504368.28;1141376.25;2013-12-03T00:00:00
17101409;544621;Police;;;;;125318;Police;;;и.p.;71;;;75644;504463.75;1140901.53;2013-12-03T00:00:00
17101417;544621;Police;;;;;125318;Police;;;и.p.;72;;;75644;504474.77;1140862.48;2013-12-03T00:00:00
17101425;544621;Police;;;;;125318;Police;;;и.p.;73;;;75644;504458.36;1140861.07;2013-12-03T00:00:00
17101433;544621;Police;;;;;125318;Police;;;и.p.;74;;;75644;504339.39;1141524.50;2013-12-03T00:00:00
17101441;544621;Police;;;;;125318;Police;;;и.p.;75;;;75644;504448.80;1140834.54;2013-12-03T00:00:00
17101450;544621;Police;;;;;125318;Police;;;и.p.;76;;;75644;504203.00;1140935.27;2013-12-03T00:00:00
17101468;544621;Police;;;;;125318;Police;;;и.p.;77;;;75644;504431.27;1140881.89;2013-12-03T00:00:00
17101476;544621;Police;;;;;125318;Police;;;и.p.;78;;;75644;504420.67;1140889.50;2013-12-03T00:00:00
17101484;544621;Police;;;;;125318;Police;;;и.p.;79;;;75644;504170.45;1141402.57;2013-12-03T00:00:00
17101492;544621;Police;;;;;125318;Police;;;и.p.;80;;;75644;504146.18;1140791.06;2013-12-03T00:00:00
17101506;544621;Police;;;;;125318;Police;;;и.p.;81;;;75644;504406.14;1140902.51;2013-12-03T00:00:00
17101514;544621;Police;;;;;125318;Police;;;и.p.;82;;;75644;504244.77;1141279.81;2013-12-03T00:00:00
17101522;544621;Police;;;;;125318;Police;;;и.p.;83;;;75644;504127.83;1140984.38;2013-12-03T00:00:00
17101531;544621;Police;;;;;125318;Police;;;и.p.;84;;;75644;504215.32;1140912.66;2013-12-03T00:00:00
17101549;544621;Police;;;;;125318;Police;;;и.p.;85;;;75644;504321.11;1140856.90;2013-12-03T00:00:00
17101557;544621;Police;;;;;125318;Police;;;и.p.;86;;;75644;504451.92;1140987.57;2013-12-03T00:00:00
17101565;544621;Police;;;;;125318;Police;;;и.p.;87;;;75644;504142.80;1140714.65;2013-12-03T00:00:00
17101573;544621;Police;;;;;125318;Police;;;и.p.;88;;;75644;504446.08;1140809.23;2013-12-03T00:00:00
17101581;544621;Police;;;;;125318;Police;;;и.p.;89;;;75644;504288.90;1141322.42;2013-12-03T00:00:00
17101590;544621;Police;;;;;125318;Police;;;и.p.;90;;;75644;504165.66;1141502.19;2013-12-03T00:00:00
17101603;544621;Police;;;;;125318;Police;;;и.p.;91;;;75644;504184.56;1141525.39;2013-12-03T00:00:00
17101611;544621;Police;;;;;125318;Police;;;и.p.;92;;;75644;504093.54;1140625.88;2013-12-03T00:00:00
17101620;544621;Police;;;;;125318;Police;;;и.p.;93;;;75644;504534.94;1141047.84;2013-12-03T00:00:00
