Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
17279259;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;1;;;26272;779127.10;1091271.68;2013-12-01T00:00:00
17279267;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;2;;;26272;779075.09;1091275.45;2013-12-01T00:00:00
17279275;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;3;;;26272;779091.07;1091314.82;2013-12-01T00:00:00
17279283;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;4;;;26272;779078.08;1091311.53;2013-12-01T00:00:00
17279291;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;5;;;26272;779055.02;1091340.29;2013-12-01T00:00:00
17279305;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;6;;;26272;779043.53;1091363.40;2013-12-01T00:00:00
17279313;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;7;;;26272;779054.46;1091411.67;2013-12-01T00:00:00
17279321;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;8;;;26272;779066.93;1091396.31;2013-12-01T00:00:00
17279330;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;9;;;26272;779091.01;1091419.52;2013-12-01T00:00:00
17279348;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;10;;;26272;779077.27;1091439.48;2013-12-01T00:00:00
17279356;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;11;;;26272;779068.05;1091488.82;2013-12-01T00:00:00
17279364;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;12;;;26272;779078.56;1091373.28;2013-12-01T00:00:00
17279372;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;13;;;26272;779135.86;1091355.13;2013-12-01T00:00:00
17279381;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;14;;;26272;779125.64;1091399.06;2013-12-01T00:00:00
17279399;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;15;;;26272;779289.96;1091517.08;2013-12-01T00:00:00
17279402;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;16;;;26272;779176.89;1091415.21;2013-12-01T00:00:00
17279411;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;17;;;26272;779179.87;1091448.20;2013-12-01T00:00:00
17279437;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;19;;;26272;779138.81;1091551.87;2013-12-01T00:00:00
17279445;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;20;;;26272;779240.86;1091475.57;2013-12-01T00:00:00
17279453;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;21;;;26272;779281.04;1091477.79;2013-12-01T00:00:00
17279461;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;22;;;26272;779260.28;1091446.40;2013-12-01T00:00:00
17279470;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;23;;;26272;779198.35;1091418.66;2013-12-01T00:00:00
17279488;598372;Ostrov;;;;;115746;Ostrov;;;è.p.;24;;;26272;779067.58;1091321.67;2013-12-01T00:00:00
