Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
1980009;582352;Sloup;;;;;150665;Sloup;;;и.p.;1;;;67913;586047.68;1137512.43;2013-12-07T00:00:00
1980017;582352;Sloup;;;;;150665;Sloup;;;и.p.;2;;;67913;585998.57;1137486.36;2013-12-07T00:00:00
1980033;582352;Sloup;;;;;150665;Sloup;;;и.p.;4;;;67913;585949.21;1137454.69;2013-12-07T00:00:00
1980041;582352;Sloup;;;;;150665;Sloup;;;и.p.;5;;;67913;585947.54;1137414.13;2013-12-07T00:00:00
1980050;582352;Sloup;;;;;150665;Sloup;;;и.p.;7;;;67913;585845.36;1137415.47;2013-12-07T00:00:00
1980068;582352;Sloup;;;;;150665;Sloup;;;и.p.;8;;;67913;585849.89;1137389.64;2013-12-07T00:00:00
1980076;582352;Sloup;;;;;150665;Sloup;;;и.p.;9;;;67913;585837.14;1137400.95;2013-12-07T00:00:00
1980084;582352;Sloup;;;;;150665;Sloup;;;и.p.;10;;;67913;585821.04;1137411.69;2013-12-07T00:00:00
1980092;582352;Sloup;;;;;150665;Sloup;;;и.p.;11;;;67913;585776.91;1137467.64;2013-12-07T00:00:00
1980106;582352;Sloup;;;;;150665;Sloup;;;и.p.;12;;;67913;585805.14;1137393.42;2013-12-07T00:00:00
1980114;582352;Sloup;;;;;150665;Sloup;;;и.p.;13;;;67913;585817.98;1137374.51;2013-12-07T00:00:00
1980122;582352;Sloup;;;;;150665;Sloup;;;и.p.;14;;;67913;585840.73;1137366.10;2013-12-07T00:00:00
1980131;582352;Sloup;;;;;150665;Sloup;;;и.p.;15;;;67913;585828.36;1137347.09;2013-12-07T00:00:00
1980149;582352;Sloup;;;;;150665;Sloup;;;и.p.;16;;;67913;585877.93;1137358.75;2013-12-07T00:00:00
1980165;582352;Sloup;;;;;150665;Sloup;;;и.p.;18;;;67913;585827.53;1137335.08;2013-12-07T00:00:00
1980173;582352;Sloup;;;;;150665;Sloup;;;и.p.;19;;;67913;585845.04;1137325.93;2013-12-07T00:00:00
1980181;582352;Sloup;;;;;150665;Sloup;;;и.p.;20;;;67913;585832.96;1137260.60;2013-12-07T00:00:00
1980190;582352;Sloup;;;;;150665;Sloup;;;и.p.;21;;;67913;585946.23;1137339.70;2013-12-07T00:00:00
1980203;582352;Sloup;;;;;150665;Sloup;;;и.p.;22;;;67913;585962.61;1137319.18;2013-12-07T00:00:00
1980211;582352;Sloup;;;;;150665;Sloup;;;и.p.;23;;;67913;585959.52;1137276.20;2013-12-07T00:00:00
1980220;582352;Sloup;;;;;150665;Sloup;;;и.p.;24;;;67913;586006.93;1137333.44;2013-12-07T00:00:00
1980238;582352;Sloup;;;;;150665;Sloup;;;и.p.;25;;;67913;586049.24;1137260.35;2013-12-07T00:00:00
1980246;582352;Sloup;;;;;150665;Sloup;;;и.p.;27;;;67913;586058.78;1137283.46;2013-12-07T00:00:00
1980254;582352;Sloup;;;;;150665;Sloup;;;и.p.;28;;;67913;586039.27;1137319.28;2013-12-07T00:00:00
1980262;582352;Sloup;;;;;150665;Sloup;;;и.p.;29;;;67913;586071.72;1137312.76;2013-12-07T00:00:00
1980271;582352;Sloup;;;;;150665;Sloup;;;и.p.;30;;;67913;586052.69;1137350.90;2013-12-07T00:00:00
1980289;582352;Sloup;;;;;150665;Sloup;;;и.p.;31;;;67913;586121.75;1137530.52;2013-12-07T00:00:00
1980297;582352;Sloup;;;;;150665;Sloup;;;и.p.;33;;;67913;586048.95;1137407.68;2013-12-07T00:00:00
1980301;582352;Sloup;;;;;150665;Sloup;;;и.p.;34;;;67913;586056.42;1137426.61;2013-12-07T00:00:00
