KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
6732526;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97497;N·draûnÌ;Ë.p.;2;;;34526;872131.75;1079555.38;2013-12-06T00:00:00
6732534;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97535;äkolnÌ;Ë.p.;3;;;34526;872116.56;1079538.38;2013-12-06T00:00:00
6732542;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;4;;;34526;872096.75;1079341.88;2013-12-06T00:00:00
6732551;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97454;»eËÌnsk·;Ë.p.;5;;;34526;871784.25;1079384.50;2013-12-06T00:00:00
6732569;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97535;äkolnÌ;Ë.p.;6;;;34526;872061.13;1079534.25;2013-12-06T00:00:00
6732577;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97454;»eËÌnsk·;Ë.p.;7;;;34526;871773.88;1079387.75;2013-12-06T00:00:00
6732585;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97454;»eËÌnsk·;Ë.p.;8;;;34526;871749.56;1079399.25;2013-12-06T00:00:00
6732593;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97501;N·mÏstÌ;Ë.p.;9;;;34526;872223.63;1079495.63;2013-12-06T00:00:00
6732607;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97454;»eËÌnsk·;Ë.p.;10;;;34526;871753.00;1079396.88;2013-12-06T00:00:00
6732615;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97535;äkolnÌ;Ë.p.;11;;;34526;872067.00;1079514.00;2013-12-06T00:00:00
6732623;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97454;»eËÌnsk·;Ë.p.;12;;;34526;872099.56;1079514.00;2013-12-06T00:00:00
6732631;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97454;»eËÌnsk·;Ë.p.;13;;;34526;872031.08;1079504.81;2013-12-06T00:00:00
6732640;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;14;;;34526;871992.13;1079364.13;2013-12-06T00:00:00
6732658;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;15;;;34526;872022.13;1079356.88;2013-12-06T00:00:00
6732666;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97454;»eËÌnsk·;Ë.p.;16;;;34526;871983.69;1079466.75;2013-12-06T00:00:00
6732674;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;17;;;34526;872061.94;1079346.75;2013-12-06T00:00:00
6732682;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;18;;;34526;872085.75;1079370.75;2013-12-06T00:00:00
6732691;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;19;;;34526;872056.13;1079377.50;2013-12-06T00:00:00
6732704;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;20;;;34526;872017.31;1079386.13;2013-12-06T00:00:00
6732712;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;21;;;34526;871979.50;1079395.13;2013-12-06T00:00:00
6732721;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;22;;;34526;871935.06;1079414.13;2013-12-06T00:00:00
6732747;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;24;;;34526;872056.56;1079407.13;2013-12-06T00:00:00
6732755;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;25;;;34526;872018.50;1079415.88;2013-12-06T00:00:00
6732763;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;26;;;34526;872105.19;1079469.63;2013-12-06T00:00:00
6732771;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;27;;;34526;872097.19;1079448.00;2013-12-06T00:00:00
6732780;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97454;»eËÌnsk·;Ë.p.;28;;;34526;872142.38;1079497.13;2013-12-06T00:00:00
6732798;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;29;;;34526;872125.56;1079433.13;2013-12-06T00:00:00
6732801;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;30;;;34526;871986.50;1079422.75;2013-12-06T00:00:00
6732810;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;31;;;34526;872061.56;1079436.13;2013-12-06T00:00:00
6732828;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97519;Pavlovick·;Ë.p.;32;;;34526;872136.00;1079397.88;2013-12-06T00:00:00
6732836;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;33;;;34526;872024.94;1079443.38;2013-12-06T00:00:00
6732844;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97519;Pavlovick·;Ë.p.;34;;;34526;872162.38;1079366.25;2013-12-06T00:00:00
6732852;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;35;;;34526;872092.75;1079412.88;2013-12-06T00:00:00
6732861;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97489;Na v˝slunÌ;Ë.p.;36;;;34526;872074.38;1079464.75;2013-12-06T00:00:00
6732879;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97519;Pavlovick·;Ë.p.;37;;;34526;872136.81;1079465.75;2013-12-06T00:00:00
6732887;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97454;»eËÌnsk·;Ë.p.;38;;;34526;871634.56;1079495.75;2013-12-06T00:00:00
6732895;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97535;äkolnÌ;Ë.p.;39;;;34526;872017.94;1079570.63;2013-12-06T00:00:00
6732909;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97551;ZahradnÌ;Ë.p.;40;;;34526;872058.31;1079304.13;2013-12-06T00:00:00
6732917;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97501;N·mÏstÌ;Ë.p.;41;;;34526;872177.63;1079414.38;2013-12-06T00:00:00
6732925;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97501;N·mÏstÌ;Ë.p.;42;;;34526;872216.06;1079433.38;2013-12-06T00:00:00
6732933;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97501;N·mÏstÌ;Ë.p.;43;;;34526;872231.44;1079437.13;2013-12-06T00:00:00
6732941;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97501;N·mÏstÌ;Ë.p.;44;;;34526;872251.63;1079435.00;2013-12-06T00:00:00
6732950;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97551;ZahradnÌ;Ë.p.;45;;;34526;872048.31;1079325.63;2013-12-06T00:00:00
6732976;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97501;N·mÏstÌ;Ë.p.;47;;;34526;872253.81;1079478.38;2013-12-06T00:00:00
6732984;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97471;Ml˝nsk·;Ë.p.;49;;;34526;872445.19;1079501.75;2013-12-06T00:00:00
6732992;553441;BÏl· nad Radbuzou;;;;;1627;BÏl· nad Radbuzou;97551;ZahradnÌ;Ë.p.;50;;;34526;871997.50;1079316.25;2013-12-06T00:00:00
