Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
10183779;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;1;;;69109;580752.23;1194098.66;2013-12-06T00:00:00
10183787;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;2;;;69109;580733.45;1194055.88;2013-12-06T00:00:00
10183795;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;3;;;69109;580200.43;1194404.93;2022-11-15T00:00:00
10183809;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;4;;;69109;580754.15;1194024.17;2022-11-15T00:00:00
10183817;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;5;;;69109;580393.17;1193655.36;2013-12-06T00:00:00
10183825;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;6;;;69109;580755.26;1193919.09;2013-12-06T00:00:00
10183833;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;7;;;69109;580734.16;1193914.88;2022-10-17T00:00:00
10183841;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;8;;;69109;580795.73;1194184.67;2022-11-15T00:00:00
10183868;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;10;;;69109;580703.14;1193986.95;2022-11-15T00:00:00
10183876;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;11;;;69109;580681.24;1193998.40;2022-11-15T00:00:00
10183884;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;12;;;69109;580658.97;1193981.47;2022-11-15T00:00:00
10183892;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;13;;;69109;580648.78;1193971.97;2022-11-15T00:00:00
10183906;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;14;;;69109;580645.13;1193956.81;2013-12-06T00:00:00
10183914;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;15;;;69109;580629.42;1193953.13;2022-11-15T00:00:00
10183922;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;16;;;69109;580616.70;1193944.72;2022-11-15T00:00:00
10183931;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;17;;;69109;580599.35;1193926.30;2022-11-15T00:00:00
10183949;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;18;;;69109;580589.94;1193919.35;2013-12-06T00:00:00
10183957;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;19;;;69109;580582.21;1193909.48;2013-12-06T00:00:00
10183965;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;20;;;69109;580573.74;1193899.67;2013-12-06T00:00:00
10183973;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;21;;;69109;580566.80;1193881.45;2013-12-06T00:00:00
10183981;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;22;;;69109;580537.52;1193884.66;2022-11-15T00:00:00
10183990;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;23;;;69109;580519.47;1193867.60;2013-12-06T00:00:00
10184007;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;24;;;69109;580504.09;1193872.78;2013-12-06T00:00:00
10184015;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;25;;;69109;580721.90;1194144.89;2019-06-03T00:00:00
10184023;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;26;;;69109;580473.70;1193855.67;2022-11-15T00:00:00
10184031;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;27;;;69109;580456.03;1193838.77;2022-11-15T00:00:00
10184040;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;28;;;69109;580478.21;1193780.19;2013-12-06T00:00:00
10184058;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;29;;;69109;580457.13;1193776.20;2013-12-06T00:00:00
10184066;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;30;;;69109;580429.47;1193790.54;2013-12-06T00:00:00
10184074;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;31;;;69109;581066.71;1194208.33;2013-12-06T00:00:00
10184091;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;33;;;69109;580390.60;1193757.83;2013-12-06T00:00:00
10184104;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;34;;;69109;580385.28;1194143.47;2013-12-06T00:00:00
10184112;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;35;;;69109;580353.92;1193795.56;2013-12-06T00:00:00
10184121;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;37;;;69109;580586.50;1193797.98;2013-12-06T00:00:00
10184139;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;38;;;69109;580394.28;1193787.52;2022-11-15T00:00:00
10184147;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;39;;;69109;580574.91;1193795.82;2013-12-06T00:00:00
10184155;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;40;;;69109;580587.60;1193878.15;2022-11-15T00:00:00
10184163;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;41;;;69109;580378.61;1193824.09;2013-12-06T00:00:00
10184171;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;43;;;69109;580332.47;1193857.80;2013-12-06T00:00:00
10184180;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;44;;;69109;580237.90;1194316.12;2013-12-06T00:00:00
10184198;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;45;;;69109;580383.12;1193842.64;2013-12-06T00:00:00
10184201;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;46;;;69109;580392.35;1193834.72;2022-11-15T00:00:00
10184210;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;47;;;69109;580408.98;1193844.54;2013-12-06T00:00:00
10184228;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;48;;;69109;580419.49;1193849.77;2013-12-06T00:00:00
10184236;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;49;;;69109;580424.33;1193683.79;2022-11-15T00:00:00
10184244;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;50;;;69109;580391.94;1193865.28;2013-12-06T00:00:00
10184252;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;51;;;69109;580378.62;1193860.43;2013-12-06T00:00:00
10184261;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;52;;;69109;580377.19;1193654.63;2022-11-15T00:00:00
10184279;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;53;;;69109;580378.05;1193889.91;2013-12-06T00:00:00
10184287;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;54;;;69109;580384.57;1193907.96;2013-12-06T00:00:00
10184295;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;55;;;69109;580375.21;1193918.21;2013-12-06T00:00:00
10184317;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;57;;;69109;580363.99;1193935.17;2013-12-06T00:00:00
10184325;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;58;;;69109;580358.13;1193943.79;2013-12-06T00:00:00
10184333;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;59;;;69109;580354.41;1193953.60;2013-12-06T00:00:00
10184341;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;60;;;69109;580349.38;1193962.22;2013-12-06T00:00:00
10184350;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;61;;;69109;580344.84;1193970.95;2013-12-06T00:00:00
10184368;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;62;;;69109;580340.30;1193978.25;2013-12-06T00:00:00
10184376;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;63;;;69109;580344.25;1193989.00;2022-11-15T00:00:00
10184384;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;64;;;69109;580344.83;1193997.60;2013-12-06T00:00:00
10184392;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;65;;;69109;580313.69;1193996.38;2016-02-17T00:00:00
10184422;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;68;;;69109;580291.26;1194007.15;2022-11-15T00:00:00
10184431;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;70;;;69109;580312.10;1194037.59;2013-12-06T00:00:00
10184449;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;71;;;69109;580327.64;1194044.42;2013-12-06T00:00:00
10184473;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;74;;;69109;580397.28;1193977.02;2013-12-06T00:00:00
10184481;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;75;;;69109;580819.16;1194222.56;2013-12-06T00:00:00
10184490;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;76;;;69109;580407.28;1193879.18;2013-12-06T00:00:00
10184503;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;77;;;69109;580955.77;1194279.76;2022-11-15T00:00:00
10184511;585041;Vrbice;;;;;185965;Vrbice;;;и.p.;78;;;69109;580427.68;1193852.61;2022-11-15T00:00:00
