Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
2132494;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;47;;;37802;719901.25;1157557.50;2013-12-03T00:00:00
2132508;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;48;;;37802;719992.50;1157489.38;2013-12-03T00:00:00
2132516;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;49;;;37802;719850.13;1157534.75;2013-12-03T00:00:00
2132524;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;50;;;37802;719866.44;1157549.88;2013-12-03T00:00:00
2132532;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;51;;;37802;719841.44;1157569.25;2013-12-03T00:00:00
2132541;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;52;;;37802;719835.75;1157528.75;2013-12-03T00:00:00
2132559;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;53;;;37802;719983.81;1157610.88;2013-12-03T00:00:00
2132567;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;54;;;37802;719894.06;1157905.38;2013-12-03T00:00:00
2132575;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;55;;;37802;719824.38;1157588.13;2013-12-03T00:00:00
2132583;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;56;;;37802;719801.69;1157504.50;2013-12-03T00:00:00
2132591;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;57;;;37802;719792.56;1157495.75;2013-12-03T00:00:00
2132605;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;58;;;37802;719792.19;1157419.25;2013-12-03T00:00:00
2132613;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;59;;;37802;719750.00;1157445.00;2013-12-03T00:00:00
2132621;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;60;;;37802;719879.69;1157599.13;2013-12-03T00:00:00
2132630;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;61;;;37802;719774.44;1157461.25;2013-12-03T00:00:00
2132648;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;62;;;37802;719776.31;1157389.75;2013-12-03T00:00:00
2132656;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;63;;;37802;719738.63;1157405.88;2013-12-03T00:00:00
2132664;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;64;;;37802;719817.94;1157560.50;2013-12-03T00:00:00
2132672;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;65;;;37802;719760.75;1157376.50;2013-12-03T00:00:00
2132681;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;66;;;37802;719787.57;1157587.44;2016-11-07T00:00:00
2132699;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;67;;;37802;719852.38;1157705.88;2013-12-03T00:00:00
2132702;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;68;;;37802;719979.63;1157517.00;2013-12-03T00:00:00
2132711;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;69;;;37802;720011.00;1157429.96;2018-05-22T00:00:00
2132729;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;70;;;37802;719754.31;1157560.50;2013-12-03T00:00:00
2132737;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;71;;;37802;719727.44;1157560.13;2013-12-03T00:00:00
2132745;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;72;;;37802;719946.31;1158201.50;2013-12-03T00:00:00
2132753;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;73;;;37802;719958.81;1158181.88;2013-12-03T00:00:00
2132761;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;74;;;37802;719722.19;1157488.50;2013-12-03T00:00:00
2132770;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;75;;;37802;719725.56;1157528.25;2013-12-03T00:00:00
2132788;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;76;;;37802;719724.06;1157380.63;2013-12-03T00:00:00
2132796;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;77;;;37802;719812.06;1157457.38;2013-12-03T00:00:00
2132800;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;78;;;37802;720012.19;1158089.75;2013-12-03T00:00:00
26119226;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;79;;;37802;720008.63;1158187.05;2013-12-03T00:00:00
26694361;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;80;;;37802;719776.00;1157839.00;2013-12-03T00:00:00
27831001;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;83;;;37802;719752.00;1158002.00;2013-12-03T00:00:00
28254210;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;82;;;37802;719743.74;1157463.19;2018-05-22T00:00:00
28254228;562629;Vydшн;;;;;187534;Vydшн;;;и.ev.;84;;;37802;719840.64;1157783.85;2013-12-03T00:00:00
28330714;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;81;;;37802;719986.13;1157846.03;2013-12-03T00:00:00
30947294;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;85;;;37802;719757.61;1157961.05;2013-12-03T00:00:00
74254049;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;86;;;37802;720063.14;1157417.81;2015-11-12T00:00:00
75620286;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;87;;;37802;719989.30;1158159.73;2016-12-07T00:00:00
80221289;562629;Vydшн;;;;;187534;Vydшн;;;и.ev.;88;;;37802;719799.83;1157873.30;2020-01-06T00:00:00
81622147;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;89;;;37802;719827.03;1157995.86;2021-04-07T00:00:00
85396800;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;90;;;37802;719969.31;1157988.75;2023-08-02T00:00:00
86319213;562629;Vydшн;;;;;187534;Vydшн;;;и.p.;36;;;37802;719988.11;1157540.98;2024-07-01T00:00:00
