Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
17708001;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;3;;;35301;870106.88;1040794.64;2013-12-06T00:00:00
17708028;554511;Drmoul;;;;;32506;Drmoul;137405;Školní;è.p.;9;;;35301;870019.24;1040778.61;2013-12-06T00:00:00
17708036;554511;Drmoul;;;;;32506;Drmoul;137405;Školní;è.p.;10;;;35301;870000.24;1040795.38;2013-12-06T00:00:00
17708044;554511;Drmoul;;;;;32506;Drmoul;137405;Školní;è.p.;11;;;35301;869990.60;1040803.71;2013-12-06T00:00:00
17708052;554511;Drmoul;;;;;32506;Drmoul;137405;Školní;è.p.;12;;;35301;869970.09;1040814.74;2013-12-06T00:00:00
17708061;554511;Drmoul;;;;;32506;Drmoul;137405;Školní;è.p.;13;;;35301;869955.82;1040821.61;2013-12-06T00:00:00
17708079;554511;Drmoul;;;;;32506;Drmoul;137405;Školní;è.p.;14;;;35301;869934.34;1040832.94;2013-12-06T00:00:00
17708087;554511;Drmoul;;;;;32506;Drmoul;137405;Školní;è.p.;16;;;35301;869824.84;1040844.83;2013-12-06T00:00:00
17708095;554511;Drmoul;;;;;32506;Drmoul;137405;Školní;è.p.;18;;;35301;869884.39;1040857.58;2013-12-06T00:00:00
17708109;554511;Drmoul;;;;;32506;Drmoul;137405;Školní;è.p.;19;;;35301;869865.09;1040874.89;2013-12-06T00:00:00
17708117;554511;Drmoul;;;;;32506;Drmoul;137405;Školní;è.p.;21;;;35301;869807.35;1040898.97;2013-12-06T00:00:00
17708133;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;28;;;35301;869768.21;1041261.31;2013-12-06T00:00:00
17708141;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;30;;;35301;869792.30;1041244.92;2013-12-06T00:00:00
17708150;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;31;;;35301;869834.49;1041243.81;2013-12-06T00:00:00
17708168;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;32;;;35301;869815.03;1041222.16;2013-12-06T00:00:00
17708184;554511;Drmoul;;;;;32506;Drmoul;137308;K Cechu;è.p.;36;;;35301;869888.95;1041183.71;2013-12-06T00:00:00
17708192;554511;Drmoul;;;;;32506;Drmoul;137308;K Cechu;è.p.;37;;;35301;869872.32;1041173.75;2013-12-06T00:00:00
17708206;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;39;;;35301;869850.86;1041143.56;2013-12-06T00:00:00
17708214;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;40;;;35301;869844.05;1041126.37;2013-12-06T00:00:00
17708222;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;42;;;35301;869829.03;1041099.42;2013-12-06T00:00:00
17708231;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;45;;;35301;869848.71;1041026.64;2013-12-06T00:00:00
17708249;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;49;;;35301;869878.75;1040997.54;2018-06-01T00:00:00
17708257;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;50;;;35301;869920.65;1040965.07;2013-12-06T00:00:00
17708265;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;51;;;35301;869935.24;1040953.07;2013-12-06T00:00:00
17708273;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;52;;;35301;869948.20;1040935.26;2013-12-06T00:00:00
17708281;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;53;;;35301;869967.47;1040921.44;2013-12-06T00:00:00
17708290;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;54;;;35301;869987.24;1040900.93;2013-12-06T00:00:00
17708303;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;56;;;35301;870016.71;1040869.98;2013-12-06T00:00:00
17708311;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;58;;;35301;870045.42;1040837.64;2013-12-06T00:00:00
17708320;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;59;;;35301;870035.73;1040816.59;2013-12-06T00:00:00
17708338;554511;Drmoul;;;;;32506;Drmoul;137405;Školní;è.p.;60;;;35301;869997.01;1040822.83;2013-12-06T00:00:00
17708346;554511;Drmoul;;;;;32506;Drmoul;137405;Školní;è.p.;61;;;35301;869982.01;1040835.79;2013-12-06T00:00:00
17708354;554511;Drmoul;;;;;32506;Drmoul;137332;Ovèín;è.p.;64;;;35301;870686.64;1040739.70;2013-12-06T00:00:00
17708362;554511;Drmoul;;;;;32506;Drmoul;137341;Panský vrch;è.p.;67;;;35301;871196.45;1040416.87;2013-12-06T00:00:00
17708371;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;69;;;35301;869798.73;1041196.95;2013-12-06T00:00:00
17708389;554511;Drmoul;;;;;32506;Drmoul;137332;Ovèín;è.p.;72;;;35301;870686.32;1040695.42;2013-12-06T00:00:00
17708397;554511;Drmoul;;;;;32506;Drmoul;137405;Školní;è.p.;74;;;35301;869838.18;1040877.90;2013-12-06T00:00:00
17708401;554511;Drmoul;;;;;32506;Drmoul;137332;Ovèín;è.p.;75;;;35301;870744.87;1040698.41;2013-12-06T00:00:00
17708419;554511;Drmoul;;;;;32506;Drmoul;137375;Polní;è.p.;78;;;35301;869986.78;1040564.12;2013-12-06T00:00:00
17708427;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;80;;;35301;869797.12;1041295.08;2013-12-06T00:00:00
17708435;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;82;;;35301;869837.87;1041185.44;2013-12-06T00:00:00
17708443;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;84;;;35301;869796.15;1041111.85;2013-12-06T00:00:00
17708451;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;85;;;35301;870187.42;1040737.73;2013-12-06T00:00:00
17708460;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;87;;;35301;870152.74;1040738.20;2013-12-06T00:00:00
17708478;554511;Drmoul;;;;;32506;Drmoul;137332;Ovèín;è.p.;90;;;35301;870700.27;1040689.60;2013-12-06T00:00:00
17708486;554511;Drmoul;;;;;32506;Drmoul;137332;Ovèín;è.p.;91;;;35301;870734.54;1040674.33;2013-12-06T00:00:00
17708494;554511;Drmoul;;;;;32506;Drmoul;137332;Ovèín;è.p.;92;;;35301;870566.18;1040701.42;2013-12-06T00:00:00
17708508;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;93;;;35301;870142.68;1040772.39;2013-12-06T00:00:00
17708516;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;94;;;35301;870160.08;1040770.01;2013-12-06T00:00:00
17708524;554511;Drmoul;;;;;32506;Drmoul;715506;Ke Studánce;è.p.;96;;;35301;870148.76;1040713.20;2013-12-06T00:00:00
17708532;554511;Drmoul;;;;;32506;Drmoul;137341;Panský vrch;è.p.;97;;;35301;871320.27;1040501.65;2013-12-06T00:00:00
17708541;554511;Drmoul;;;;;32506;Drmoul;137375;Polní;è.p.;99;;;35301;870018.36;1040614.35;2013-12-06T00:00:00
17708559;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;100;;;35301;869640.01;1040549.83;2013-12-06T00:00:00
17708567;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;101;;;35301;869638.46;1040525.52;2013-12-06T00:00:00
17708575;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;103;;;35301;869610.92;1040518.26;2013-12-06T00:00:00
17708583;554511;Drmoul;;;;;32506;Drmoul;137324;Luèní;è.p.;104;;;35301;869770.57;1040669.63;2013-12-06T00:00:00
17708591;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;106;;;35301;869715.55;1040725.51;2013-12-06T00:00:00
17708605;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;107;;;35301;869648.37;1040575.96;2013-12-06T00:00:00
17708613;554511;Drmoul;;;;;32506;Drmoul;137324;Luèní;è.p.;108;;;35301;869744.70;1040683.23;2013-12-06T00:00:00
17708621;554511;Drmoul;;;;;32506;Drmoul;137324;Luèní;è.p.;109;;;35301;869749.48;1040636.13;2013-12-06T00:00:00
17708648;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;112;;;35301;869894.41;1040981.35;2013-12-06T00:00:00
17708656;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;114;;;35301;869953.99;1040891.34;2013-12-06T00:00:00
17708664;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;115;;;35301;869983.11;1040862.45;2013-12-06T00:00:00
17708672;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;116;;;35301;869999.31;1040847.28;2013-12-06T00:00:00
17708681;554511;Drmoul;;;;;32506;Drmoul;137383;Sekerská;è.p.;118;;;35301;870131.11;1040747.51;2013-12-06T00:00:00
17708699;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;119;;;35301;869700.39;1040647.61;2013-12-06T00:00:00
17708702;554511;Drmoul;;;;;32506;Drmoul;137367;Plzeòská;è.p.;120;;;35301;869690.36;1040596.36;2013-12-06T00:00:00
