Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16628756;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785130;Voborského;è.p.;1;;;41181;756898.00;999627.00;2013-12-04T00:00:00
16628764;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785130;Voborského;è.p.;2;;;41181;756889.30;999695.21;2013-12-04T00:00:00
16628772;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785130;Voborského;è.p.;4;;;41181;756861.43;999699.12;2013-12-04T00:00:00
16628781;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785130;Voborského;è.p.;5;;;41181;756848.02;999708.18;2013-12-04T00:00:00
16628799;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785130;Voborského;è.p.;6;;;41181;756853.32;999735.94;2013-12-04T00:00:00
16628811;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785130;Voborského;è.p.;8;;;41181;756827.56;999764.54;2013-12-04T00:00:00
16628829;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785130;Voborského;è.p.;9;;;41181;756816.97;999772.13;2013-12-04T00:00:00
16628837;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785130;Voborského;è.p.;10;;;41181;756807.80;999782.96;2013-12-04T00:00:00
16628845;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785130;Voborského;è.p.;11;;;41181;756799.73;999789.93;2013-12-04T00:00:00
16628853;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785130;Voborského;è.p.;12;;;41181;756788.98;999802.69;2013-12-04T00:00:00
16628861;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785067;Palackého námìstí;è.p.;13;;;41181;756736.06;999762.26;2013-12-04T00:00:00
16628870;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785067;Palackého námìstí;è.p.;14;;;41181;756752.99;999809.78;2013-12-04T00:00:00
16628888;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785067;Palackého námìstí;è.p.;15;;;41181;756745.94;999816.61;2013-12-04T00:00:00
16628896;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785067;Palackého námìstí;è.p.;16;;;41181;756726.41;999818.25;2013-12-04T00:00:00
16628900;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785067;Palackého námìstí;è.p.;17;;;41181;756714.92;999833.52;2013-12-04T00:00:00
16628918;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785067;Palackého námìstí;è.p.;18;;;41181;756687.29;999824.93;2013-12-04T00:00:00
16628926;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785067;Palackého námìstí;è.p.;19;;;41181;756700.04;999854.42;2013-12-04T00:00:00
16628942;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785067;Palackého námìstí;è.p.;21;;;41181;756674.37;999881.65;2013-12-04T00:00:00
16628951;564621;Brozany nad Ohøí;;;;;12891;Brozany nad Ohøí;785067;Palackého námìstí;è.p.;22;;;41181;756661.93;999899.06;2013-12-04T00:00:00
