Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
23621311;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;1;;;46345;691194.82;992038.21;2022-10-27T00:00:00
23621320;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;2;;;46345;691176.05;991996.05;2013-12-04T00:00:00
23621338;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;3;;;46345;691188.00;991941.00;2013-12-04T00:00:00
23621346;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;4;;;46345;691093.64;991950.01;2022-10-27T00:00:00
23621371;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;7;;;46345;691083.03;992026.83;2017-03-20T00:00:00
23621389;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;9;;;46345;691034.15;991878.76;2022-10-27T00:00:00
23621401;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;11;;;46345;691119.81;992057.65;2013-12-04T00:00:00
23621419;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;12;;;46345;691044.00;991935.00;2013-12-04T00:00:00
23621427;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;13;;;46345;691332.45;990628.22;2022-10-27T00:00:00
23621435;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;14;;;46345;691201.43;990427.23;2022-10-27T00:00:00
23621443;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;15;;;46345;690989.00;992144.00;2013-12-04T00:00:00
23621451;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;16;;;46345;691030.93;992007.44;2017-11-13T00:00:00
23621460;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;18;;;46345;691638.00;990521.00;2013-12-04T00:00:00
23621478;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;19;;;46345;691492.00;990696.00;2013-12-04T00:00:00
23621494;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;21;;;46345;691341.40;990605.66;2016-02-16T00:00:00
23621508;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;22;;;46345;691604.85;990604.44;2025-01-20T00:00:00
23621524;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;24;;;46345;691200.00;990503.00;2013-12-04T00:00:00
23621541;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;27;;;46345;691482.00;990854.00;2013-12-04T00:00:00
23621559;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;29;;;46345;691324.00;990879.00;2013-12-04T00:00:00
23621567;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;30;;;46345;691292.00;990802.00;2013-12-04T00:00:00
23621583;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;32;;;46345;691156.23;990593.15;2025-01-20T00:00:00
23621613;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;35;;;46345;691343.98;990461.73;2015-11-25T00:00:00
23621656;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.ev.;2;;;46345;691067.00;992574.00;2013-12-04T00:00:00
23621664;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.ev.;3;;;46345;691345.00;990438.00;2013-12-04T00:00:00
23621672;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.ev.;4;;;46345;691050.41;991991.43;2022-10-27T00:00:00
23621681;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.ev.;5;;;46345;691018.70;991953.81;2013-12-04T00:00:00
23621699;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.ev.;6;;;46345;691048.14;991789.65;2022-10-27T00:00:00
23621711;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.ev.;8;;;46345;691044.69;991954.96;2013-12-04T00:00:00
23621729;564401;Sobìslavice;;;;;151823;Padaøovice;;;è.p.;38;;;46345;691426.97;990900.88;2022-11-01T00:00:00
