Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
1788302;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;1;;;56934;590059.81;1091224.60;2013-12-01T00:00:00
1788311;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;2;;;56934;590078.63;1091146.40;2013-12-01T00:00:00
1788329;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;3;;;56934;590103.75;1091020.29;2013-12-01T00:00:00
1788337;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;4;;;56934;590085.31;1091004.95;2013-12-01T00:00:00
1788345;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;5;;;56934;590013.50;1090974.07;2013-12-01T00:00:00
1788353;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;6;;;56934;589978.06;1091010.19;2013-12-01T00:00:00
1788361;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;7;;;56934;589929.25;1090979.73;2013-12-01T00:00:00
1788370;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;8;;;56934;589839.44;1090934.96;2013-12-01T00:00:00
1788388;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;9;;;56934;589945.81;1090847.63;2013-12-01T00:00:00
1788396;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;10;;;56934;589765.13;1090908.43;2013-12-01T00:00:00
1788400;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;11;;;56934;589630.88;1090952.50;2013-12-01T00:00:00
1788418;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;12;;;56934;589772.63;1091030.35;2013-12-01T00:00:00
1788426;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;13;;;56934;589755.69;1091022.94;2013-12-01T00:00:00
1788434;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;14;;;56934;589518.19;1090977.81;2013-12-01T00:00:00
1788442;578711;Rychnov na Moravì;;;;;144096;Rychnov na Moravì;;;è.p.;15;;;56934;589477.31;1091030.07;2013-12-01T00:00:00
