Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
12984574;566799;Všenice;;;;;16373;Všenice;;;è.p.;2;;;33824;808299.69;1063784.25;2013-12-01T00:00:00
12984582;566799;Všenice;;;;;16373;Všenice;;;è.p.;3;;;33824;808295.06;1063737.88;2013-12-01T00:00:00
12984591;566799;Všenice;;;;;16373;Všenice;;;è.p.;4;;;33824;808276.31;1063713.13;2013-12-01T00:00:00
12984604;566799;Všenice;;;;;16373;Všenice;;;è.p.;5;;;33824;808251.18;1063706.95;2013-12-01T00:00:00
12984612;566799;Všenice;;;;;16373;Všenice;;;è.p.;6;;;33824;808259.31;1063728.38;2013-12-01T00:00:00
12984621;566799;Všenice;;;;;16373;Všenice;;;è.p.;8;;;33824;808258.06;1063782.75;2013-12-01T00:00:00
12984639;566799;Všenice;;;;;16373;Všenice;;;è.p.;10;;;33824;808220.63;1063815.50;2013-12-01T00:00:00
12984647;566799;Všenice;;;;;16373;Všenice;;;è.p.;13;;;33824;808177.50;1063873.38;2013-12-01T00:00:00
12984655;566799;Všenice;;;;;16373;Všenice;;;è.p.;14;;;33824;808133.63;1063883.50;2013-12-01T00:00:00
12984663;566799;Všenice;;;;;16373;Všenice;;;è.p.;15;;;33824;808144.44;1063899.75;2013-12-01T00:00:00
12984671;566799;Všenice;;;;;16373;Všenice;;;è.p.;16;;;33824;808172.38;1063908.88;2013-12-01T00:00:00
12984680;566799;Všenice;;;;;16373;Všenice;;;è.p.;17;;;33824;808196.56;1063915.00;2013-12-01T00:00:00
12984698;566799;Všenice;;;;;16373;Všenice;;;è.p.;18;;;33824;808219.19;1063947.38;2013-12-01T00:00:00
12984701;566799;Všenice;;;;;16373;Všenice;;;è.p.;19;;;33824;808235.06;1063932.13;2013-12-01T00:00:00
12984710;566799;Všenice;;;;;16373;Všenice;;;è.p.;20;;;33824;808244.94;1063907.63;2013-12-01T00:00:00
12984728;566799;Všenice;;;;;16373;Všenice;;;è.p.;21;;;33824;808239.81;1063884.13;2013-12-01T00:00:00
12984736;566799;Všenice;;;;;16373;Všenice;;;è.p.;22;;;33824;808253.19;1063839.25;2013-12-01T00:00:00
12984744;566799;Všenice;;;;;16373;Všenice;;;è.p.;23;;;33824;808262.56;1063811.88;2013-12-01T00:00:00
12984752;566799;Všenice;;;;;16373;Všenice;;;è.p.;26;;;33824;808126.94;1063916.88;2013-12-01T00:00:00
12984761;566799;Všenice;;;;;16373;Všenice;;;è.p.;27;;;33824;807880.44;1063910.88;2013-12-01T00:00:00
12984779;566799;Všenice;;;;;16373;Všenice;;;è.p.;28;;;33824;808101.13;1063896.25;2013-12-01T00:00:00
12984787;566799;Všenice;;;;;16373;Všenice;;;è.p.;29;;;33824;808192.13;1063971.88;2013-12-01T00:00:00
12984795;566799;Všenice;;;;;16373;Všenice;;;è.p.;33;;;33824;808033.06;1063882.88;2013-12-01T00:00:00
12984809;566799;Všenice;;;;;16373;Všenice;;;è.p.;35;;;33824;808181.94;1063988.75;2013-12-01T00:00:00
12984817;566799;Všenice;;;;;16373;Všenice;;;è.p.;36;;;33824;808050.25;1063873.00;2013-12-01T00:00:00
12984825;566799;Všenice;;;;;16373;Všenice;;;è.p.;37;;;33824;808008.25;1063900.38;2013-12-01T00:00:00
12984833;566799;Všenice;;;;;16373;Všenice;;;è.p.;38;;;33824;808141.25;1063960.75;2013-12-01T00:00:00
12984841;566799;Všenice;;;;;16373;Všenice;;;è.p.;39;;;33824;808133.94;1063980.50;2013-12-01T00:00:00
12984850;566799;Všenice;;;;;16373;Všenice;;;è.p.;40;;;33824;808264.00;1064164.00;2013-12-01T00:00:00
12984868;566799;Všenice;;;;;16373;Všenice;;;è.p.;41;;;33824;808267.50;1063902.25;2013-12-01T00:00:00
12984876;566799;Všenice;;;;;16373;Všenice;;;è.p.;42;;;33824;808289.31;1063713.13;2013-12-01T00:00:00
12984884;566799;Všenice;;;;;16373;Všenice;;;è.p.;43;;;33824;808122.13;1064017.13;2013-12-01T00:00:00
12984892;566799;Všenice;;;;;16373;Všenice;;;è.p.;44;;;33824;808120.56;1064037.38;2013-12-01T00:00:00
12984906;566799;Všenice;;;;;16373;Všenice;;;è.p.;45;;;33824;808110.38;1064060.00;2013-12-01T00:00:00
12984914;566799;Všenice;;;;;16373;Všenice;;;è.p.;46;;;33824;808096.84;1064078.07;2022-10-28T00:00:00
12984922;566799;Všenice;;;;;16373;Všenice;;;è.p.;47;;;33824;808007.00;1063922.00;2013-12-01T00:00:00
12984931;566799;Všenice;;;;;16373;Všenice;;;è.p.;48;;;33824;808108.13;1063950.00;2013-12-01T00:00:00
12984949;566799;Všenice;;;;;16373;Všenice;;;è.p.;49;;;33824;808167.94;1064016.75;2013-12-01T00:00:00
12984957;566799;Všenice;;;;;16373;Všenice;;;è.p.;50;;;33824;808167.00;1064038.75;2013-12-01T00:00:00
12984965;566799;Všenice;;;;;16373;Všenice;;;è.p.;51;;;33824;808151.75;1064055.25;2013-12-01T00:00:00
12984973;566799;Všenice;;;;;16373;Všenice;;;è.p.;52;;;33824;808148.09;1064079.08;2013-12-01T00:00:00
12984981;566799;Všenice;;;;;16373;Všenice;;;è.p.;53;;;33824;808138.38;1064103.25;2013-12-01T00:00:00
12984990;566799;Všenice;;;;;16373;Všenice;;;è.p.;54;;;33824;808125.13;1064123.25;2013-12-01T00:00:00
12985007;566799;Všenice;;;;;16373;Všenice;;;è.p.;55;;;33824;808089.69;1064109.38;2013-12-01T00:00:00
