Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
12692107;538973;Veliká Ves;;;;;177962;Veliká Ves;1889982;V Zatáèkách;è.p.;1;;;25070;737920.52;1026073.24;2016-08-24T00:00:00
12692123;538973;Veliká Ves;;;;;177962;Veliká Ves;1889885;Na Návsi;è.p.;3;;;25070;737930.59;1026185.02;2016-08-24T00:00:00
12692131;538973;Veliká Ves;;;;;177962;Veliká Ves;1889885;Na Návsi;è.p.;4;;;25070;737980.21;1026214.83;2016-08-24T00:00:00
12692140;538973;Veliká Ves;;;;;177962;Veliká Ves;1889664;U Sv. Vavøince;è.p.;5;;;25070;737982.83;1026250.18;2016-08-24T00:00:00
12692158;538973;Veliká Ves;;;;;177962;Veliká Ves;1889621;V Kateøinkách;è.p.;6;;;25070;738194.18;1026434.80;2016-08-24T00:00:00
12692166;538973;Veliká Ves;;;;;177962;Veliká Ves;1889664;U Sv. Vavøince;è.p.;7;;;25070;738050.15;1026274.47;2016-08-24T00:00:00
12692174;538973;Veliká Ves;;;;;177962;Veliká Ves;1889664;U Sv. Vavøince;è.p.;8;;;25070;738081.83;1026297.75;2016-08-24T00:00:00
12692182;538973;Veliká Ves;;;;;177962;Veliká Ves;1889664;U Sv. Vavøince;è.p.;9;;;25070;738108.65;1026286.16;2016-08-24T00:00:00
12692191;538973;Veliká Ves;;;;;177962;Veliká Ves;1889664;U Sv. Vavøince;è.p.;10;;;25070;738107.29;1026253.69;2016-08-24T00:00:00
12692204;538973;Veliká Ves;;;;;177962;Veliká Ves;1889664;U Sv. Vavøince;è.p.;11;;;25070;738084.69;1026238.63;2016-08-24T00:00:00
12692212;538973;Veliká Ves;;;;;177962;Veliká Ves;1889621;V Kateøinkách;è.p.;12;;;25070;738223.57;1026505.67;2016-08-24T00:00:00
12692221;538973;Veliká Ves;;;;;177962;Veliká Ves;1889664;U Sv. Vavøince;è.p.;14;;;25070;738075.55;1026197.53;2016-08-24T00:00:00
12692239;538973;Veliká Ves;;;;;177962;Veliká Ves;1889664;U Sv. Vavøince;è.p.;15;;;25070;738085.85;1026189.46;2016-08-24T00:00:00
12692247;538973;Veliká Ves;;;;;177962;Veliká Ves;1889940;K Rybníku;è.p.;17;;;25070;738063.33;1026117.67;2016-08-24T00:00:00
12692255;538973;Veliká Ves;;;;;177962;Veliká Ves;1889940;K Rybníku;è.p.;18;;;25070;738053.66;1026111.60;2016-08-24T00:00:00
12692263;538973;Veliká Ves;;;;;177962;Veliká Ves;1889907;Pøíèná;è.p.;19;;;25070;738005.59;1026129.83;2016-08-24T00:00:00
12692271;538973;Veliká Ves;;;;;177962;Veliká Ves;1889940;K Rybníku;è.p.;20;;;25070;738023.98;1026173.76;2016-08-24T00:00:00
12692280;538973;Veliká Ves;;;;;177962;Veliká Ves;1889907;Pøíèná;è.p.;21;;;25070;738015.81;1026164.09;2016-08-24T00:00:00
12692298;538973;Veliká Ves;;;;;177962;Veliká Ves;1889885;Na Návsi;è.p.;22;;;25070;738007.63;1026186.39;2016-08-24T00:00:00
12692301;538973;Veliká Ves;;;;;177962;Veliká Ves;1889940;K Rybníku;è.p.;23;;;25070;738039.63;1026081.88;2016-08-24T00:00:00
12692310;538973;Veliká Ves;;;;;177962;Veliká Ves;1889664;U Sv. Vavøince;è.p.;24;;;25070;738035.16;1026183.52;2016-08-24T00:00:00
12692328;538973;Veliká Ves;;;;;177962;Veliká Ves;1889907;Pøíèná;è.p.;25;;;25070;737990.32;1026176.36;2016-08-24T00:00:00
12692336;538973;Veliká Ves;;;;;177962;Veliká Ves;1889982;V Zatáèkách;è.p.;26;;;25070;737906.88;1026098.47;2016-08-24T00:00:00
12692344;538973;Veliká Ves;;;;;177962;Veliká Ves;1889982;V Zatáèkách;è.p.;27;;;25070;737946.66;1026089.15;2016-08-24T00:00:00
12692352;538973;Veliká Ves;;;;;177962;Veliká Ves;1889982;V Zatáèkách;è.p.;28;;;25070;737929.28;1026115.17;2016-08-24T00:00:00
12692361;538973;Veliká Ves;;;;;177962;Veliká Ves;1889982;V Zatáèkách;è.p.;29;;;25070;737908.78;1026039.68;2016-08-24T00:00:00
12692379;538973;Veliká Ves;;;;;177962;Veliká Ves;1889664;U Sv. Vavøince;è.p.;30;;;25070;738109.18;1026265.53;2016-08-24T00:00:00
12692387;538973;Veliká Ves;;;;;177962;Veliká Ves;1889885;Na Návsi;è.p.;31;;;25070;737970.85;1026156.96;2016-08-24T00:00:00
12692395;538973;Veliká Ves;;;;;177962;Veliká Ves;1889621;V Kateøinkách;è.p.;32;;;25070;738240.12;1026441.36;2016-08-24T00:00:00
12692409;538973;Veliká Ves;;;;;177962;Veliká Ves;1889982;V Zatáèkách;è.p.;33;;;25070;737959.78;1026070.84;2016-08-24T00:00:00
12692417;538973;Veliká Ves;;;;;177962;Veliká Ves;1889885;Na Návsi;è.p.;34;;;25070;737971.02;1026143.83;2016-08-24T00:00:00
12692425;538973;Veliká Ves;;;;;177962;Veliká Ves;1889966;Mezi Domky;è.p.;35;;;25070;737970.79;1026082.56;2016-08-24T00:00:00
12692433;538973;Veliká Ves;;;;;177962;Veliká Ves;1889524;Hlavní;è.p.;36;;;25070;738109.04;1026372.78;2016-08-24T00:00:00
12692441;538973;Veliká Ves;;;;;177962;Veliká Ves;1889567;Korycanská;è.p.;37;;;25070;738263.04;1026212.81;2016-08-24T00:00:00
12692450;538973;Veliká Ves;;;;;177962;Veliká Ves;1889664;U Sv. Vavøince;è.p.;38;;;25070;738140.36;1026307.64;2016-08-24T00:00:00
12692476;538973;Veliká Ves;;;;;177962;Veliká Ves;1889567;Korycanská;è.p.;40;;;25070;738257.86;1026229.94;2016-08-24T00:00:00
12692484;538973;Veliká Ves;;;;;177962;Veliká Ves;1889567;Korycanská;è.p.;41;;;25070;738262.54;1026267.35;2016-08-24T00:00:00
12692492;538973;Veliká Ves;;;;;177962;Veliká Ves;1889524;Hlavní;è.p.;42;;;25070;738155.43;1026283.08;2016-08-24T00:00:00
12692506;538973;Veliká Ves;;;;;177962;Veliká Ves;1889940;K Rybníku;è.p.;43;;;25070;737906.52;1025991.83;2016-08-24T00:00:00
12692514;538973;Veliká Ves;;;;;177962;Veliká Ves;1889524;Hlavní;è.p.;44;;;25070;738036.18;1026456.36;2016-08-24T00:00:00
12692522;538973;Veliká Ves;;;;;177962;Veliká Ves;1889567;Korycanská;è.p.;45;;;25070;738229.42;1026197.55;2016-08-24T00:00:00
12692531;538973;Veliká Ves;;;;;177962;Veliká Ves;1889567;Korycanská;è.p.;46;;;25070;738284.09;1026048.10;2016-08-24T00:00:00
12692549;538973;Veliká Ves;;;;;177962;Veliká Ves;1889567;Korycanská;è.p.;47;;;25070;738279.97;1026181.09;2016-08-24T00:00:00
12692557;538973;Veliká Ves;;;;;177962;Veliká Ves;1889567;Korycanská;è.p.;48;;;25070;738266.66;1026191.89;2016-08-24T00:00:00
12692565;538973;Veliká Ves;;;;;177962;Veliká Ves;1889982;V Zatáèkách;è.p.;49;;;25070;737957.42;1026013.15;2016-08-24T00:00:00
12692573;538973;Veliká Ves;;;;;177962;Veliká Ves;1889524;Hlavní;è.p.;50;;;25070;738282.90;1026260.82;2016-08-24T00:00:00
12692581;538973;Veliká Ves;;;;;177962;Veliká Ves;1889605;Slepá;è.p.;51;;;25070;738203.29;1026279.82;2016-08-24T00:00:00
12692590;538973;Veliká Ves;;;;;177962;Veliká Ves;1889621;V Kateøinkách;è.p.;52;;;25070;738150.07;1026366.39;2016-08-24T00:00:00
12692603;538973;Veliká Ves;;;;;177962;Veliká Ves;1889621;V Kateøinkách;è.p.;53;;;25070;738159.91;1026372.37;2016-08-24T00:00:00
12692611;538973;Veliká Ves;;;;;177962;Veliká Ves;1889621;V Kateøinkách;è.p.;54;;;25070;738167.79;1026381.10;2016-08-24T00:00:00
12692620;538973;Veliká Ves;;;;;177962;Veliká Ves;1889621;V Kateøinkách;è.p.;55;;;25070;738177.86;1026389.78;2016-08-24T00:00:00
12692638;538973;Veliká Ves;;;;;177962;Veliká Ves;1889524;Hlavní;è.p.;56;;;25070;738186.41;1026286.64;2016-08-24T00:00:00
12692654;538973;Veliká Ves;;;;;177962;Veliká Ves;1889621;V Kateøinkách;è.p.;58;;;25070;738197.34;1026402.55;2016-08-24T00:00:00
12692662;538973;Veliká Ves;;;;;177962;Veliká Ves;;;è.p.;59;;;25070;738206.83;1026411.23;2013-12-06T00:00:00
12692671;538973;Veliká Ves;;;;;177962;Veliká Ves;1889567;Korycanská;è.p.;60;;;25070;738239.87;1026183.47;2016-08-24T00:00:00
12692689;538973;Veliká Ves;;;;;177962;Veliká Ves;1889567;Korycanská;è.p.;61;;;25070;738225.33;1026214.07;2016-08-24T00:00:00
