Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
15791963;570648;Prasek;;;;;132888;Prasek;;;и.p.;1;;;50401;661356.13;1036338.81;2013-12-03T00:00:00
15791971;570648;Prasek;;;;;132888;Prasek;;;и.p.;2;;;50401;661336.57;1036331.91;2022-10-30T00:00:00
15791980;570648;Prasek;;;;;132888;Prasek;;;и.p.;3;;;50401;661323.85;1036329.95;2022-10-30T00:00:00
15791998;570648;Prasek;;;;;132888;Prasek;;;и.p.;4;;;50401;661301.81;1036321.88;2013-12-03T00:00:00
15792005;570648;Prasek;;;;;132888;Prasek;;;и.p.;5;;;50401;661231.06;1036293.56;2013-12-03T00:00:00
15792013;570648;Prasek;;;;;132888;Prasek;;;и.p.;6;;;50401;661158.75;1036355.19;2013-12-03T00:00:00
15792021;570648;Prasek;;;;;132888;Prasek;;;и.p.;7;;;50401;661094.25;1036402.00;2013-12-03T00:00:00
15792030;570648;Prasek;;;;;132888;Prasek;;;и.p.;8;;;50401;661063.81;1036424.13;2013-12-03T00:00:00
15792048;570648;Prasek;;;;;132888;Prasek;;;и.p.;9;;;50401;661105.00;1036390.00;2013-12-03T00:00:00
15792056;570648;Prasek;;;;;132888;Prasek;;;и.p.;10;;;50401;661018.00;1036451.64;2014-01-07T00:00:00
15792064;570648;Prasek;;;;;132888;Prasek;;;и.p.;11;;;50401;660645.30;1036485.65;2013-12-03T00:00:00
15792072;570648;Prasek;;;;;132888;Prasek;;;и.p.;12;;;50401;660965.56;1036499.25;2013-12-03T00:00:00
15792081;570648;Prasek;;;;;132888;Prasek;;;и.p.;13;;;50401;660879.75;1036558.31;2013-12-03T00:00:00
