KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
15620077;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;1;;;34806;878576.69;1066676.88;2013-12-07T00:00:00
15620085;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;23;;;34806;879025.63;1066615.25;2013-12-07T00:00:00
15620093;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;24;;;34806;879043.38;1066607.25;2013-12-07T00:00:00
15620107;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;28;;;34806;879153.19;1066552.00;2013-12-07T00:00:00
15620115;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;29;;;34806;879193.56;1066528.13;2013-12-07T00:00:00
15620123;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;30;;;34806;879188.75;1066441.63;2013-12-07T00:00:00
15620131;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;31;;;34806;879151.81;1066439.75;2013-12-07T00:00:00
15620140;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;34;;;34806;879080.63;1066456.38;2013-12-07T00:00:00
15620158;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;36;;;34806;879047.63;1066504.63;2013-12-07T00:00:00
15620166;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;37;;;34806;879029.31;1066513.75;2013-12-07T00:00:00
15620174;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;38;;;34806;879017.56;1066522.58;2022-10-26T00:00:00
15620182;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;39;;;34806;878993.75;1066526.75;2013-12-07T00:00:00
15620191;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;40;;;34806;878964.56;1066534.00;2013-12-07T00:00:00
15620204;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;42;;;34806;878916.91;1066557.76;2022-10-26T00:00:00
15620212;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;44;;;34806;878872.75;1066571.63;2013-12-07T00:00:00
15620239;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;49;;;34806;878752.88;1066583.75;2013-12-07T00:00:00
15620247;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;52;;;34806;878557.13;1066959.00;2013-12-07T00:00:00
15620255;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;53;;;34806;878681.75;1066582.88;2013-12-07T00:00:00
15620263;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;55;;;34806;878655.44;1066579.13;2013-12-07T00:00:00
15620271;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;56;;;34806;878638.38;1066584.00;2013-12-07T00:00:00
15620280;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;57;;;34806;878621.25;1066584.00;2013-12-07T00:00:00
15620298;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;59;;;34806;878589.00;1066574.25;2013-12-07T00:00:00
15620301;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;62;;;34806;878521.75;1066576.88;2013-12-07T00:00:00
15620310;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;63;;;34806;878523.50;1066598.13;2013-12-07T00:00:00
15620328;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;79;;;34806;878855.19;1066604.25;2013-12-07T00:00:00
15620336;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;86;;;34806;879015.69;1066567.75;2013-12-07T00:00:00
15620344;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;90;;;34806;879249.25;1066508.50;2013-12-07T00:00:00
15620352;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;92;;;34806;879091.00;1066552.88;2013-12-07T00:00:00
15620361;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;93;;;34806;878998.13;1066596.25;2013-12-07T00:00:00
15620379;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;102;;;34806;878747.69;1066660.38;2013-12-07T00:00:00
15620387;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;108;;;34806;878568.88;1066576.88;2013-12-07T00:00:00
15620395;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;112;;;34806;878949.03;1066541.54;2022-10-26T00:00:00
15620409;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;115;;;34806;878946.25;1066648.13;2013-12-07T00:00:00
15620417;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;116;;;34806;878591.63;1066741.63;2013-12-07T00:00:00
15620425;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;117;;;34806;878533.88;1066913.88;2013-12-07T00:00:00
15620433;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;119;;;34806;878973.69;1066634.75;2013-12-07T00:00:00
15620441;560898;Hoöùka;;;;;46230;Hoöùka;;;Ë.p.;126;;;34806;878768.86;1066585.73;2022-10-26T00:00:00
