Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
7201664;571610;Koин;;;;;67636;Koин;;;и.p.;31;;;53861;642907.01;1071873.16;2013-12-05T00:00:00
7201672;571610;Koин;;;;;67636;Koин;;;и.p.;32;;;53861;642881.38;1071865.26;2013-12-05T00:00:00
7201681;571610;Koин;;;;;67636;Koин;;;и.p.;33;;;53861;642828.24;1071835.34;2013-12-05T00:00:00
7201699;571610;Koин;;;;;67636;Koин;;;и.p.;34;;;53861;642626.98;1071673.19;2013-12-05T00:00:00
7201702;571610;Koин;;;;;67636;Koин;;;и.p.;35;;;53861;642930.58;1071795.44;2013-12-05T00:00:00
7201711;571610;Koин;;;;;67636;Koин;;;и.p.;36;;;53861;642785.73;1071848.61;2013-12-05T00:00:00
7201729;571610;Koин;;;;;67636;Koин;;;и.p.;37;;;53861;642807.07;1071791.84;2013-12-05T00:00:00
7201737;571610;Koин;;;;;67636;Koин;;;и.p.;38;;;53861;642779.81;1071791.22;2013-12-05T00:00:00
7201745;571610;Koин;;;;;67636;Koин;;;и.p.;39;;;53861;642767.48;1071799.03;2013-12-05T00:00:00
7201753;571610;Koин;;;;;67636;Koин;;;и.p.;40;;;53861;642979.69;1071659.54;2013-12-05T00:00:00
7201761;571610;Koин;;;;;67636;Koин;;;и.p.;41;;;53861;642745.54;1071697.94;2013-12-05T00:00:00
7201770;571610;Koин;;;;;67636;Koин;;;и.p.;42;;;53861;642754.74;1071671.50;2013-12-05T00:00:00
7201788;571610;Koин;;;;;67636;Koин;;;и.p.;43;;;53861;642957.23;1071540.21;2013-12-05T00:00:00
7201796;571610;Koин;;;;;67636;Koин;;;и.p.;44;;;53861;642877.77;1071691.74;2013-12-05T00:00:00
7201800;571610;Koин;;;;;67636;Koин;;;и.p.;45;;;53861;642751.78;1071620.66;2013-12-05T00:00:00
7201818;571610;Koин;;;;;67636;Koин;;;и.p.;46;;;53861;642893.11;1071818.15;2013-12-05T00:00:00
7201834;571610;Koин;;;;;67636;Koин;;;и.p.;48;;;53861;642764.09;1071559.73;2013-12-05T00:00:00
7201842;571610;Koин;;;;;67636;Koин;;;и.p.;49;;;53861;643029.66;1071531.56;2013-12-05T00:00:00
7201851;571610;Koин;;;;;67636;Koин;;;и.p.;50;;;53861;642749.25;1071525.25;2013-12-05T00:00:00
7201869;571610;Koин;;;;;67636;Koин;;;и.p.;51;;;53861;642713.27;1071525.64;2013-12-05T00:00:00
7201885;571610;Koин;;;;;67636;Koин;;;и.p.;53;;;53861;642728.28;1071461.38;2013-12-05T00:00:00
7201893;571610;Koин;;;;;67636;Koин;;;и.p.;54;;;53861;642743.53;1071432.37;2013-12-05T00:00:00
7201907;571610;Koин;;;;;67636;Koин;;;и.p.;55;;;53861;642746.86;1071396.64;2013-12-05T00:00:00
7201915;571610;Koин;;;;;67636;Koин;;;и.p.;56;;;53861;642724.35;1071384.11;2013-12-05T00:00:00
7201923;571610;Koин;;;;;67636;Koин;;;и.p.;57;;;53861;642951.61;1071564.08;2013-12-05T00:00:00
7201931;571610;Koин;;;;;67636;Koин;;;и.p.;58;;;53861;642773.17;1071286.83;2013-12-05T00:00:00
7201940;571610;Koин;;;;;67636;Koин;;;и.p.;59;;;53861;642786.88;1071311.97;2013-12-05T00:00:00
7201958;571610;Koин;;;;;67636;Koин;;;и.p.;60;;;53861;642779.46;1071411.18;2013-12-05T00:00:00
7201966;571610;Koин;;;;;67636;Koин;;;и.p.;61;;;53861;642772.23;1071446.58;2013-12-05T00:00:00
7201974;571610;Koин;;;;;67636;Koин;;;и.p.;62;;;53861;642965.81;1071193.68;2013-12-05T00:00:00
7201991;571610;Koин;;;;;67636;Koин;;;и.p.;64;;;53861;642815.09;1071433.41;2013-12-05T00:00:00
7202008;571610;Koин;;;;;67636;Koин;;;и.p.;65;;;53861;642858.69;1071559.81;2021-08-04T00:00:00
7202016;571610;Koин;;;;;67636;Koин;;;и.p.;66;;;53861;642860.72;1071587.86;2013-12-05T00:00:00
7202032;571610;Koин;;;;;67636;Koин;;;и.p.;68;;;53861;642819.09;1071583.29;2013-12-05T00:00:00
7202041;571610;Koин;;;;;67636;Koин;;;и.p.;69;;;53861;642807.02;1071593.27;2013-12-05T00:00:00
7202059;571610;Koин;;;;;67636;Koин;;;и.p.;70;;;53861;642801.26;1071606.24;2013-12-05T00:00:00
7202075;571610;Koин;;;;;67636;Koин;;;и.p.;72;;;53861;642839.75;1071151.70;2013-12-05T00:00:00
7202091;571610;Koин;;;;;67636;Koин;;;и.p.;75;;;53861;642796.98;1071179.13;2013-12-05T00:00:00
7202105;571610;Koин;;;;;67636;Koин;;;и.p.;76;;;53861;642797.54;1071644.30;2013-12-05T00:00:00
7202113;571610;Koин;;;;;67636;Koин;;;и.p.;77;;;53861;642795.12;1071679.38;2013-12-05T00:00:00
7202121;571610;Koин;;;;;67636;Koин;;;и.p.;78;;;53861;642783.69;1071694.21;2013-12-05T00:00:00
7202130;571610;Koин;;;;;67636;Koин;;;и.p.;79;;;53861;643103.86;1071202.56;2013-12-05T00:00:00
7202148;571610;Koин;;;;;67636;Koин;;;и.p.;80;;;53861;642819.57;1071668.77;2013-12-05T00:00:00
7202156;571610;Koин;;;;;67636;Koин;;;и.p.;81;;;53861;642824.60;1071687.14;2013-12-05T00:00:00
7202164;571610;Koин;;;;;67636;Koин;;;и.p.;82;;;53861;643177.69;1071615.58;2013-12-05T00:00:00
7202172;571610;Koин;;;;;67636;Koин;;;и.p.;83;;;53861;643138.13;1071643.95;2013-12-05T00:00:00
7202181;571610;Koин;;;;;67636;Koин;;;и.p.;84;;;53861;642832.90;1071732.33;2013-12-05T00:00:00
7202199;571610;Koин;;;;;67636;Koин;;;и.p.;85;;;53861;642808.25;1071725.67;2013-12-05T00:00:00
7202202;571610;Koин;;;;;67636;Koин;;;и.p.;86;;;53861;642774.04;1071873.09;2013-12-05T00:00:00
7202211;571610;Koин;;;;;67636;Koин;;;и.p.;87;;;53861;642758.05;1071331.84;2013-12-05T00:00:00
7202229;571610;Koин;;;;;67636;Koин;;;и.p.;88;;;53861;642922.43;1071137.20;2013-12-05T00:00:00
7202237;571610;Koин;;;;;67636;Koин;;;и.p.;89;;;53861;642806.96;1071562.43;2013-12-05T00:00:00
7202245;571610;Koин;;;;;67636;Koин;;;и.p.;90;;;53861;642720.71;1071229.60;2013-12-05T00:00:00
7202253;571610;Koин;;;;;67636;Koин;;;и.p.;91;;;53861;642481.18;1071717.09;2013-12-05T00:00:00
7202261;571610;Koин;;;;;67636;Koин;;;и.p.;92;;;53861;642821.85;1071518.24;2013-12-05T00:00:00
7202270;571610;Koин;;;;;67636;Koин;;;и.p.;93;;;53861;642784.74;1071560.78;2013-12-05T00:00:00
7202288;571610;Koин;;;;;67636;Koин;;;и.p.;94;;;53861;642807.42;1071748.54;2013-12-05T00:00:00
7202296;571610;Koин;;;;;67636;Koин;;;и.p.;95;;;53861;642840.63;1071864.59;2013-12-05T00:00:00
7202300;571610;Koин;;;;;67636;Koин;;;и.p.;96;;;53861;642668.01;1071638.92;2013-12-05T00:00:00
7202318;571610;Koин;;;;;67636;Koин;;;и.p.;97;;;53861;642963.75;1071728.76;2013-12-05T00:00:00
7202326;571610;Koин;;;;;67636;Koин;;;и.p.;98;;;53861;642672.70;1071145.38;2013-12-05T00:00:00
7202334;571610;Koин;;;;;67636;Koин;;;и.p.;99;;;53861;642936.73;1071147.08;2013-12-05T00:00:00
7202342;571610;Koин;;;;;67636;Koин;;;и.p.;100;;;53861;642804.51;1071375.30;2013-12-05T00:00:00
7202351;571610;Koин;;;;;67636;Koин;;;и.p.;101;;;53861;642798.94;1071353.96;2013-12-05T00:00:00
7202369;571610;Koин;;;;;67636;Koин;;;и.p.;102;;;53861;642667.73;1071100.03;2013-12-05T00:00:00
7202377;571610;Koин;;;;;67636;Koин;;;и.p.;103;;;53861;642776.03;1071428.44;2013-12-05T00:00:00
7202385;571610;Koин;;;;;67636;Koин;;;и.p.;104;;;53861;642622.04;1071143.40;2013-12-05T00:00:00
7202393;571610;Koин;;;;;67636;Koин;;;и.p.;105;;;53861;642846.40;1071649.08;2013-12-05T00:00:00
7202407;571610;Koин;;;;;67636;Koин;;;и.p.;106;;;53861;643653.99;1071046.35;2013-12-05T00:00:00
7202415;571610;Koин;;;;;67636;Koин;;;и.p.;107;;;53861;642580.41;1071694.92;2013-12-05T00:00:00
7202423;571610;Koин;;;;;67636;Koин;;;и.p.;108;;;53861;642674.66;1071171.26;2013-12-05T00:00:00
7202431;571610;Koин;;;;;67636;Koин;;;и.p.;109;;;53861;642792.08;1071621.34;2013-12-05T00:00:00
7202440;571610;Koин;;;;;67636;Koин;;;и.p.;110;;;53861;642590.43;1071145.46;2013-12-05T00:00:00
7202458;571610;Koин;;;;;67636;Koин;;;и.p.;111;;;53861;642565.45;1071141.98;2013-12-05T00:00:00
7202466;571610;Koин;;;;;67636;Koин;;;и.p.;112;;;53861;642909.37;1071131.16;2013-12-05T00:00:00
7202474;571610;Koин;;;;;67636;Koин;;;и.p.;113;;;53861;642840.45;1071668.57;2013-12-05T00:00:00
7202482;571610;Koин;;;;;67636;Koин;;;и.p.;114;;;53861;642770.58;1071134.13;2013-12-05T00:00:00
7202491;571610;Koин;;;;;67636;Koин;;;и.p.;115;;;53861;642766.96;1071177.70;2013-12-05T00:00:00
7202504;571610;Koин;;;;;67636;Koин;;;и.p.;116;;;53861;642772.76;1071259.81;2013-12-05T00:00:00
7202512;571610;Koин;;;;;67636;Koин;;;и.p.;117;;;53861;642789.31;1071082.59;2013-12-05T00:00:00
7202521;571610;Koин;;;;;67636;Koин;;;и.p.;118;;;53861;642997.40;1071168.64;2013-12-05T00:00:00
7202539;571610;Koин;;;;;67636;Koин;;;и.p.;119;;;53861;643015.27;1071166.88;2013-12-05T00:00:00
7202547;571610;Koин;;;;;67636;Koин;;;и.p.;120;;;53861;643032.71;1071172.63;2013-12-05T00:00:00
7202555;571610;Koин;;;;;67636;Koин;;;и.p.;121;;;53861;642992.03;1071199.02;2013-12-05T00:00:00
7202563;571610;Koин;;;;;67636;Koин;;;и.p.;122;;;53861;643021.67;1071214.09;2013-12-05T00:00:00
7202571;571610;Koин;;;;;67636;Koин;;;и.p.;123;;;53861;642980.93;1071161.04;2013-12-05T00:00:00
7202580;571610;Koин;;;;;67636;Koин;;;и.p.;124;;;53861;643043.53;1071218.08;2013-12-05T00:00:00
7202598;571610;Koин;;;;;67636;Koин;;;и.p.;125;;;53861;643058.64;1071223.92;2013-12-05T00:00:00
7202601;571610;Koин;;;;;67636;Koин;;;и.p.;126;;;53861;642893.27;1071945.36;2013-12-05T00:00:00
7202610;571610;Koин;;;;;67636;Koин;;;и.p.;127;;;53861;642836.23;1071349.35;2013-12-05T00:00:00
7202628;571610;Koин;;;;;67636;Koин;;;и.p.;128;;;53861;642963.16;1071155.45;2013-12-05T00:00:00
7202636;571610;Koин;;;;;67636;Koин;;;и.p.;129;;;53861;643065.52;1071195.24;2026-01-16T00:00:00
7202644;571610;Koин;;;;;67636;Koин;;;и.p.;130;;;53861;643074.19;1071232.44;2013-12-05T00:00:00
7202652;571610;Koин;;;;;67636;Koин;;;и.p.;131;;;53861;642894.89;1071965.96;2013-12-05T00:00:00
7202661;571610;Koин;;;;;67636;Koин;;;и.p.;132;;;53861;642633.63;1071706.52;2019-04-02T00:00:00
7202679;571610;Koин;;;;;67636;Koин;;;и.p.;133;;;53861;643087.01;1071192.58;2013-12-05T00:00:00
7202687;571610;Koин;;;;;67636;Koин;;;и.p.;134;;;53861;642580.30;1071731.31;2013-12-05T00:00:00
7202695;571610;Koин;;;;;67636;Koин;;;и.p.;135;;;53861;642565.42;1071743.04;2013-12-05T00:00:00
7202709;571610;Koин;;;;;67636;Koин;;;и.p.;136;;;53861;642624.40;1071712.72;2013-12-05T00:00:00
7202717;571610;Koин;;;;;67636;Koин;;;и.p.;137;;;53861;642867.98;1071119.25;2013-12-05T00:00:00
7202725;571610;Koин;;;;;67636;Koин;;;и.p.;138;;;53861;642892.55;1071124.06;2013-12-05T00:00:00
7202733;571610;Koин;;;;;67636;Koин;;;и.p.;139;;;53861;642988.84;1071579.38;2013-12-05T00:00:00
7202741;571610;Koин;;;;;67636;Koин;;;и.p.;140;;;53861;643030.95;1071587.36;2013-12-05T00:00:00
7202750;571610;Koин;;;;;67636;Koин;;;и.p.;141;;;53861;643049.68;1071593.77;2013-12-05T00:00:00
7202768;571610;Koин;;;;;67636;Koин;;;и.p.;142;;;53861;643081.30;1071600.03;2013-12-05T00:00:00
7202776;571610;Koин;;;;;67636;Koин;;;и.p.;143;;;53861;643101.64;1071603.53;2013-12-05T00:00:00
7202784;571610;Koин;;;;;67636;Koин;;;и.p.;144;;;53861;643121.21;1071603.87;2013-12-05T00:00:00
7202792;571610;Koин;;;;;67636;Koин;;;и.p.;145;;;53861;643138.59;1071612.35;2013-12-05T00:00:00
7202806;571610;Koин;;;;;67636;Koин;;;и.p.;146;;;53861;643151.16;1071612.82;2013-12-05T00:00:00
7202814;571610;Koин;;;;;67636;Koин;;;и.p.;147;;;53861;643098.81;1071234.63;2013-12-05T00:00:00
7202822;571610;Koин;;;;;67636;Koин;;;и.p.;148;;;53861;643123.44;1071243.37;2013-12-05T00:00:00
7202831;571610;Koин;;;;;67636;Koин;;;и.p.;149;;;53861;643143.49;1071253.30;2013-12-05T00:00:00
7202849;571610;Koин;;;;;67636;Koин;;;и.p.;150;;;53861;643003.00;1071527.60;2013-12-05T00:00:00
7202857;571610;Koин;;;;;67636;Koин;;;и.p.;151;;;53861;643012.53;1071506.67;2013-12-05T00:00:00
7202865;571610;Koин;;;;;67636;Koин;;;и.p.;152;;;53861;643031.37;1071514.52;2013-12-05T00:00:00
7202873;571610;Koин;;;;;67636;Koин;;;и.p.;153;;;53861;643046.04;1071512.33;2013-12-05T00:00:00
7202881;571610;Koин;;;;;67636;Koин;;;и.p.;154;;;53861;642607.12;1071680.88;2013-12-05T00:00:00
7202890;571610;Koин;;;;;67636;Koин;;;и.p.;155;;;53861;643118.23;1071208.33;2013-12-05T00:00:00
7202903;571610;Koин;;;;;67636;Koин;;;и.p.;156;;;53861;643143.74;1071216.42;2013-12-05T00:00:00
7202911;571610;Koин;;;;;67636;Koин;;;и.p.;157;;;53861;642991.66;1071618.14;2013-12-05T00:00:00
7202920;571610;Koин;;;;;67636;Koин;;;и.p.;158;;;53861;642473.06;1071719.73;2013-12-05T00:00:00
7202938;571610;Koин;;;;;67636;Koин;;;и.p.;159;;;53861;641914.16;1071971.67;2022-10-30T00:00:00
7202946;571610;Koин;;;;;67636;Koин;;;и.p.;160;;;53861;643061.10;1071674.11;2013-12-05T00:00:00
7202954;571610;Koин;;;;;67636;Koин;;;и.p.;161;;;53861;643060.83;1071667.62;2013-12-05T00:00:00
7202962;571610;Koин;;;;;67636;Koин;;;и.p.;162;;;53861;643062.14;1071661.38;2013-12-05T00:00:00
7202971;571610;Koин;;;;;67636;Koин;;;и.p.;163;;;53861;643061.85;1071654.98;2013-12-05T00:00:00
7202989;571610;Koин;;;;;67636;Koин;;;и.p.;165;;;53861;643062.89;1071642.15;2013-12-05T00:00:00
7202997;571610;Koин;;;;;67636;Koин;;;и.p.;166;;;53861;642593.93;1071107.72;2013-12-05T00:00:00
7203004;571610;Koин;;;;;67636;Koин;;;и.p.;167;;;53861;642925.44;1071648.22;2013-12-05T00:00:00
7203012;571610;Koин;;;;;67636;Koин;;;и.p.;168;;;53861;642528.16;1071684.83;2018-01-10T00:00:00
7203021;571610;Koин;;;;;67636;Koин;;;и.p.;169;;;53861;642778.91;1071082.21;2013-12-05T00:00:00
7203039;571610;Koин;;;;;67636;Koин;;;и.p.;170;;;53861;642962.82;1071772.00;2013-12-05T00:00:00
7203047;571610;Koин;;;;;67636;Koин;;;и.p.;171;;;53861;642808.34;1071410.19;2013-12-05T00:00:00
7203055;571610;Koин;;;;;67636;Koин;;;и.p.;172;;;53861;642564.47;1071634.53;2013-12-05T00:00:00
7203063;571610;Koин;;;;;67636;Koин;;;и.p.;173;;;53861;642964.87;1071710.50;2013-12-05T00:00:00
7203071;571610;Koин;;;;;67636;Koин;;;и.p.;174;;;53861;642928.77;1071752.16;2013-12-05T00:00:00
7203080;571610;Koин;;;;;67636;Koин;;;и.p.;175;;;53861;642707.32;1071642.45;2013-12-05T00:00:00
7203098;571610;Koин;;;;;67636;Koин;;;и.p.;176;;;53861;642736.46;1071769.93;2013-12-05T00:00:00
7203101;571610;Koин;;;;;67636;Koин;;;и.p.;177;;;53861;642870.48;1071747.19;2013-12-05T00:00:00
7203110;571610;Koин;;;;;67636;Koин;;;и.p.;178;;;53861;642872.90;1071756.09;2013-12-05T00:00:00
7203128;571610;Koин;;;;;67636;Koин;;;и.p.;179;;;53861;643128.21;1071751.65;2013-12-05T00:00:00
7203136;571610;Koин;;;;;67636;Koин;;;и.p.;180;;;53861;643160.59;1071649.83;2013-12-05T00:00:00
24358169;571610;Koин;;;;;67636;Koин;;;и.p.;164;;;53861;643063.16;1071648.75;2013-12-05T00:00:00
25417100;571610;Koин;;;;;67636;Koин;;;и.p.;181;;;53861;642917.13;1071897.16;2013-12-05T00:00:00
25417118;571610;Koин;;;;;67636;Koин;;;и.p.;182;;;53861;642963.37;1071749.26;2013-12-05T00:00:00
25417126;571610;Koин;;;;;67636;Koин;;;и.p.;183;;;53861;643149.16;1071218.39;2013-12-05T00:00:00
26208890;571610;Koин;;;;;67636;Koин;;;и.p.;188;;;53861;642992.53;1071426.10;2013-12-05T00:00:00
26240980;571610;Koин;;;;;67636;Koин;;;и.ev.;3;;;53861;642720.59;1071358.87;2013-12-05T00:00:00
26240998;571610;Koин;;;;;67636;Koин;;;и.ev.;5;;;53861;642807.94;1071810.83;2013-12-05T00:00:00
26288648;571610;Koин;;;;;67636;Koин;;;и.p.;184;;;53861;642838.64;1071908.73;2013-12-05T00:00:00
26288656;571610;Koин;;;;;67636;Koин;;;и.p.;185;;;53861;642991.44;1071450.79;2013-12-05T00:00:00
26288664;571610;Koин;;;;;67636;Koин;;;и.p.;186;;;53861;643018.05;1071709.64;2013-12-05T00:00:00
26288681;571610;Koин;;;;;67636;Koин;;;и.p.;189;;;53861;643006.74;1071458.02;2013-12-05T00:00:00
26288699;571610;Koин;;;;;67636;Koин;;;и.p.;190;;;53861;643046.65;1071461.61;2013-12-05T00:00:00
26288702;571610;Koин;;;;;67636;Koин;;;и.p.;191;;;53861;643185.69;1071649.00;2013-12-05T00:00:00
26288711;571610;Koин;;;;;67636;Koин;;;и.p.;192;;;53861;642934.90;1071188.42;2013-12-05T00:00:00
26288729;571610;Koин;;;;;67636;Koин;;;и.p.;193;;;53861;642904.37;1071221.93;2013-12-05T00:00:00
26288737;571610;Koин;;;;;67636;Koин;;;и.p.;194;;;53861;642858.68;1071232.22;2013-12-05T00:00:00
26288753;571610;Koин;;;;;67636;Koин;;;и.p.;196;;;53861;643018.93;1071746.45;2013-12-05T00:00:00
26921294;571610;Koин;;;;;67636;Koин;;;и.p.;15;;;53861;642867.70;1071423.77;2013-12-05T00:00:00
26921308;571610;Koин;;;;;67636;Koин;;;и.p.;74;;;53861;643005.46;1071234.07;2013-12-05T00:00:00
27172848;571610;Koин;;;;;67636;Koин;;;и.p.;201;;;53861;643030.47;1071429.99;2013-12-05T00:00:00
27623459;571610;Koин;;;;;67636;Koин;;;и.p.;198;;;53861;643018.24;1071458.88;2013-12-05T00:00:00
27623475;571610;Koин;;;;;67636;Koин;;;и.p.;200;;;53861;643059.24;1071686.33;2013-12-05T00:00:00
27623483;571610;Koин;;;;;67636;Koин;;;и.p.;202;;;53861;642853.67;1070985.37;2013-12-05T00:00:00
27623505;571610;Koин;;;;;67636;Koин;;;и.p.;204;;;53861;643176.86;1071772.78;2017-09-22T00:00:00
27623513;571610;Koин;;;;;67636;Koин;;;и.p.;205;;;53861;642865.43;1071191.15;2020-11-24T00:00:00
27623530;571610;Koин;;;;;67636;Koин;;;и.p.;207;;;53861;642997.53;1071695.17;2015-03-18T00:00:00
27623548;571610;Koин;;;;;67636;Koин;;;и.p.;197;;;53861;643154.88;1071694.26;2013-12-05T00:00:00
40055329;571610;Koин;;;;;67636;Koин;;;и.p.;222;;;53861;642836.06;1071965.96;2015-03-18T00:00:00
40055337;571610;Koин;;;;;67636;Koин;;;и.ev.;6;;;53861;642693.72;1071112.25;2018-10-23T00:00:00
41576985;571610;Koин;;;;;67636;Koин;;;и.p.;208;;;53861;643133.80;1071530.38;2013-12-05T00:00:00
42515068;571610;Koин;;;;;67636;Koин;;;и.p.;239;;;53861;643162.76;1071467.99;2013-12-05T00:00:00
64443221;571610;Koин;;;;;67636;Koин;;;и.p.;225;;;53861;643077.11;1071521.82;2013-12-06T00:00:00
72486937;571610;Koин;;;;;67636;Koин;;;и.p.;67;;;53861;642829.83;1071542.33;2014-03-31T00:00:00
72908459;571610;Koин;;;;;67636;Koин;;;и.p.;236;;;53861;643089.65;1071455.80;2014-07-21T00:00:00
73233765;571610;Koин;;;;;67636;Koин;;;и.p.;240;;;53861;643189.17;1071471.47;2014-12-04T00:00:00
73256358;571610;Koин;;;;;67636;Koин;;;и.p.;238;;;53861;643143.17;1071466.17;2014-12-08T00:00:00
73370878;571610;Koин;;;;;67636;Koин;;;и.p.;231;;;53861;643100.51;1071475.51;2015-01-23T00:00:00
73864251;571610;Koин;;;;;67636;Koин;;;и.p.;203;;;53861;643048.53;1071761.57;2015-07-13T00:00:00
75796139;571610;Koин;;;;;67636;Koин;;;и.p.;229;;;53861;643160.05;1071529.68;2017-02-01T00:00:00
77685776;571610;Koин;;;;;67636;Koин;;;и.p.;226;;;53861;643090.15;1071522.07;2017-10-02T00:00:00
78302315;571610;Koин;;;;;67636;Koин;;;и.p.;232;;;53861;643123.15;1071473.24;2018-05-02T00:00:00
78325331;571610;Koин;;;;;67636;Koин;;;и.p.;52;;;53861;642752.54;1071494.16;2018-05-10T00:00:00
78442591;571610;Koин;;;;;67636;Koин;;;и.p.;221;;;53861;642837.98;1071954.70;2018-06-18T00:00:00
78596289;571610;Koин;;;;;67636;Koин;;;и.p.;233;;;53861;643141.24;1071476.02;2018-08-13T00:00:00
78989621;571610;Koин;;;;;67636;Koин;;;и.p.;227;;;53861;643110.39;1071524.09;2018-12-17T00:00:00
79250696;571610;Koин;;;;;67636;Koин;;;и.p.;230;;;53861;643184.02;1071536.95;2019-03-26T00:00:00
79831460;571610;Koин;;;;;67636;Koин;;;и.p.;223;;;53861;642824.55;1071636.92;2019-08-28T00:00:00
79859062;571610;Koин;;;;;67636;Koин;;;и.p.;224;;;53861;643057.65;1071776.26;2019-09-05T00:00:00
80469647;571610;Koин;;;;;67636;Koин;;;и.p.;234;;;53861;643165.71;1071477.99;2020-03-10T00:00:00
80835953;571610;Koин;;;;;67636;Koин;;;и.p.;228;;;53861;643056.96;1071495.91;2020-06-17T00:00:00
81456212;571610;Koин;;;;;67636;Koин;;;и.p.;237;;;53861;643115.81;1071465.82;2021-01-27T00:00:00
81461518;571610;Koин;;;;;67636;Koин;;;и.p.;209;;;53861;642428.11;1071697.52;2021-02-02T00:00:00
81591381;571610;Koин;;;;;67636;Koин;;;и.p.;210;;;53861;642940.63;1071283.51;2021-03-26T00:00:00
82099006;571610;Koин;;;;;67636;Koин;;;и.ev.;7;;;53861;643200.25;1071698.61;2021-09-13T00:00:00
82151024;571610;Koин;;;;;67636;Koин;;;и.p.;211;;;53861;642865.96;1071778.74;2021-10-18T00:00:00
82301484;571610;Koин;;;;;67636;Koин;;;и.p.;212;;;53861;643211.59;1071588.75;2021-11-29T00:00:00
82309051;571610;Koин;;;;;67636;Koин;;;и.p.;213;;;53861;643235.94;1071496.99;2021-12-01T00:00:00
