KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
17320330;552127;Brad·Ëov;;;;;8966;Brad·Ëov;;;Ë.p.;1;;;39143;719324.69;1113091.75;2013-12-03T00:00:00
17320348;552127;Brad·Ëov;;;;;8966;Brad·Ëov;;;Ë.p.;2;;;39143;719364.50;1113075.88;2013-12-03T00:00:00
17320356;552127;Brad·Ëov;;;;;8966;Brad·Ëov;;;Ë.p.;3;;;39143;719403.19;1113052.63;2013-12-03T00:00:00
17320364;552127;Brad·Ëov;;;;;8966;Brad·Ëov;;;Ë.p.;4;;;39143;719467.06;1113044.63;2013-12-03T00:00:00
17320372;552127;Brad·Ëov;;;;;8966;Brad·Ëov;;;Ë.p.;5;;;39143;719485.81;1113055.13;2013-12-03T00:00:00
17320381;552127;Brad·Ëov;;;;;8966;Brad·Ëov;;;Ë.p.;6;;;39143;719495.69;1113040.00;2013-12-03T00:00:00
17320399;552127;Brad·Ëov;;;;;8966;Brad·Ëov;;;Ë.p.;7;;;39143;719481.25;1112999.75;2013-12-03T00:00:00
17320402;552127;Brad·Ëov;;;;;8966;Brad·Ëov;;;Ë.p.;8;;;39143;719483.56;1112973.88;2013-12-03T00:00:00
17320411;552127;Brad·Ëov;;;;;8966;Brad·Ëov;;;Ë.p.;9;;;39143;719495.63;1112961.13;2013-12-03T00:00:00
17320429;552127;Brad·Ëov;;;;;8966;Brad·Ëov;;;Ë.p.;10;;;39143;719521.94;1112914.00;2013-12-03T00:00:00
17320437;552127;Brad·Ëov;;;;;8966;Brad·Ëov;;;Ë.p.;12;;;39143;719495.25;1112931.13;2013-12-03T00:00:00
17320445;552127;Brad·Ëov;;;;;8966;Brad·Ëov;;;Ë.p.;13;;;39143;719545.69;1112942.50;2013-12-03T00:00:00
