Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
3801942;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;101;;;59456;620446.03;1137927.33;2013-12-07T00:00:00
3801951;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.ev.;26;;;59456;620683.50;1137394.31;2013-12-07T00:00:00
3801969;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.ev.;30;;;59456;619943.38;1139324.50;2013-12-07T00:00:00
3801977;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.ev.;35;;;59456;619990.69;1139328.13;2013-12-07T00:00:00
3801985;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.ev.;39;;;59456;620967.69;1137844.09;2013-12-07T00:00:00
25259776;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;114;;;59456;620679.06;1137320.18;2013-12-07T00:00:00
25259784;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;115;;;59456;620496.47;1137980.48;2013-12-07T00:00:00
25259792;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;116;;;59456;620482.88;1137994.48;2013-12-07T00:00:00
25259806;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.ev.;51;;;59456;620894.50;1137757.38;2013-12-07T00:00:00
25259822;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.ev.;53;;;59456;620930.92;1137776.64;2013-12-07T00:00:00
25864289;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;121;;;59456;620444.91;1137997.52;2013-12-07T00:00:00
25870572;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;119;;;59456;620478.93;1137961.52;2013-12-07T00:00:00
25882856;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;118;;;59456;620692.43;1137283.80;2018-08-23T00:00:00
25895737;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;120;;;59456;620450.00;1138026.00;2013-12-07T00:00:00
25897951;597171;Ћпбrec;;;;;195464;Ostrov;;;и.p.;18;;;59451;619784.34;1138549.41;2013-12-07T00:00:00
25999931;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;117;;;59456;620706.42;1137353.92;2013-12-07T00:00:00
25999940;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;122;;;59456;620325.10;1137719.54;2013-12-07T00:00:00
25999958;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;123;;;59456;620431.66;1137981.32;2013-12-07T00:00:00
27299881;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;124;;;59456;620520.15;1137956.01;2013-12-07T00:00:00
27299899;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;125;;;59456;620696.93;1137226.63;2018-08-23T00:00:00
28408951;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.ev.;54;;;59456;620725.59;1137389.40;2017-04-05T00:00:00
41382561;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;128;;;59456;620638.08;1138047.14;2018-08-23T00:00:00
75523370;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;129;;;59456;620829.23;1137844.85;2016-11-11T00:00:00
78394899;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;127;;;59456;620752.47;1137163.66;2018-06-01T00:00:00
78804124;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.ev.;55;;;59456;620945.07;1137817.84;2018-10-26T00:00:00
79128394;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;130;;;59456;620651.55;1138136.92;2019-04-01T00:00:00
79363628;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;126;;;59456;620469.53;1137977.32;2019-05-13T00:00:00
80122523;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;131;;;59456;620283.06;1137723.56;2019-12-03T00:00:00
81035870;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;132;;;59456;620279.47;1137871.94;2020-07-30T00:00:00
81327749;597171;Ћпбrec;;;;;195464;Ostrov;;;и.p.;19;;;59451;619702.22;1138492.56;2023-05-10T00:00:00
82545669;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.ev.;57;;;59456;621370.69;1137604.82;2022-01-25T00:00:00
82609250;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.ev.;56;;;59456;621708.98;1137860.73;2022-02-04T00:00:00
85315311;597171;Ћпбrec;;;;;195464;Ostrov;;;и.p.;20;;;59451;619596.93;1138503.42;2023-06-22T00:00:00
87014602;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;143;;;59456;620341.25;1138004.48;2025-05-06T00:00:00
87015927;597171;Ћпбrec;;;;;195481;Ћпбrec;;;и.p.;133;;;59456;620592.81;1138162.55;2025-05-06T00:00:00
