Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
8169110;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;1;;;74101;496576.26;1124344.76;2013-12-03T00:00:00
8169128;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;2;;;74101;496771.92;1124289.29;2013-12-03T00:00:00
8169136;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;3;;;74101;496809.17;1124231.52;2013-12-03T00:00:00
8169144;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;4;;;74101;496718.12;1124164.11;2013-12-03T00:00:00
8169152;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;5;;;74101;496771.15;1124041.19;2013-12-03T00:00:00
8169161;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;6;;;74101;496761.96;1123902.49;2013-12-03T00:00:00
8169179;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;7;;;74101;496872.91;1123916.50;2013-12-03T00:00:00
8169187;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;8;;;74101;496829.37;1123858.01;2013-12-03T00:00:00
8169195;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;9;;;74101;496830.63;1123819.11;2013-12-03T00:00:00
8169225;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;12;;;74101;496814.21;1123700.47;2013-12-03T00:00:00
8169233;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;13;;;74101;496804.23;1123674.23;2013-12-03T00:00:00
8169241;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;14;;;74101;496793.08;1123644.35;2013-12-03T00:00:00
8169250;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;15;;;74101;496792.16;1123615.82;2013-12-03T00:00:00
8169268;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;16;;;74101;496788.69;1123584.31;2013-12-03T00:00:00
8169276;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;18;;;74101;496835.69;1123430.96;2026-02-16T00:00:00
8169284;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;19;;;74101;496881.81;1123356.27;2013-12-03T00:00:00
8169292;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;20;;;74101;496927.93;1123340.50;2013-12-03T00:00:00
8169306;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;21;;;74101;496946.49;1123383.86;2013-12-03T00:00:00
8169314;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;22;;;74101;496982.81;1123395.19;2013-12-03T00:00:00
8169322;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;23;;;74101;496963.66;1123349.41;2013-12-03T00:00:00
8169331;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;24;;;74101;496992.13;1123320.96;2013-12-03T00:00:00
8169349;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;25;;;74101;496926.49;1122395.93;2013-12-03T00:00:00
8169357;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;26;;;74101;496952.33;1124244.49;2013-12-03T00:00:00
8169365;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;27;;;74101;497108.25;1123186.28;2013-12-03T00:00:00
8169373;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;28;;;74101;497048.18;1123333.70;2013-12-03T00:00:00
8169381;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;29;;;74101;497092.01;1123457.07;2013-12-03T00:00:00
8169390;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;30;;;74101;497038.58;1123522.06;2013-12-03T00:00:00
8169403;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;31;;;74101;496972.97;1123635.65;2013-12-03T00:00:00
8169411;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;32;;;74101;496982.82;1123716.89;2013-12-03T00:00:00
8169420;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;33;;;74101;497011.74;1123861.57;2013-12-03T00:00:00
8169438;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;34;;;74101;496967.05;1123883.15;2013-12-03T00:00:00
8169446;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;35;;;74101;496840.41;1124321.87;2013-12-03T00:00:00
8169454;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;36;;;74101;496881.66;1123960.48;2013-12-03T00:00:00
8169462;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;37;;;74101;496843.53;1124025.81;2013-12-03T00:00:00
8169471;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;38;;;74101;496836.63;1124086.52;2013-12-03T00:00:00
8169489;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;39;;;74101;496869.88;1124256.54;2013-12-03T00:00:00
8169497;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;40;;;74101;496921.25;1124297.66;2013-12-03T00:00:00
8169501;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;41;;;74101;496734.95;1123652.08;2013-12-03T00:00:00
8169519;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;42;;;74101;496856.00;1124618.83;2013-12-03T00:00:00
8169527;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;43;;;74101;496843.59;1124711.75;2013-12-03T00:00:00
8169535;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;44;;;74101;496836.06;1124801.43;2013-12-03T00:00:00
8169543;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;45;;;74101;496829.16;1124826.61;2013-12-03T00:00:00
8169551;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;46;;;74101;496830.27;1124896.10;2013-12-03T00:00:00
8169560;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;47;;;74101;496830.27;1124916.66;2013-12-03T00:00:00
8169578;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;48;;;74101;496815.16;1124970.31;2013-12-03T00:00:00
8169586;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;49;;;74101;496775.69;1125003.30;2013-12-03T00:00:00
8169594;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;50;;;74101;497031.07;1124415.16;2013-12-03T00:00:00
8169608;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;51;;;74101;496729.68;1125122.40;2013-12-03T00:00:00
8169616;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;52;;;74101;496672.69;1125191.88;2013-12-03T00:00:00
8169624;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;53;;;74101;496614.38;1125265.31;2013-12-03T00:00:00
8169632;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;54;;;74101;496592.48;1125285.63;2013-12-03T00:00:00
8169641;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;55;;;74101;496507.54;1125539.94;2013-12-03T00:00:00
8169659;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;56;;;74101;496491.15;1125487.93;2013-12-03T00:00:00
8169667;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;57;;;74101;496633.53;1125122.91;2013-12-03T00:00:00
8169675;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;58;;;74101;496670.91;1125075.20;2013-12-03T00:00:00
8169683;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;59;;;74101;496668.47;1125015.57;2013-12-03T00:00:00
8169691;568481;Bernartice nad Odrou;;;;;2852;Bernartice nad Odrou;;;и.p.;60;;;74101;496711.50;1124968.67;2013-12-03T00:00:00
