KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
14227487;599158;TÏrlicko;;;;;47481;HradiötÏ;1021036;HlavnÌ;Ë.p.;1;31;;73542;452859.85;1114853.98;2013-12-01T00:00:00
14227495;599158;TÏrlicko;;;;;47481;HradiötÏ;1024353;Voloveck·;Ë.p.;2;10;;73542;455339.05;1115832.90;2013-12-01T00:00:00
14227509;599158;TÏrlicko;;;;;47481;HradiötÏ;1022717;Ke »ty¯mezÌ;Ë.p.;3;4;;73542;453172.62;1115036.13;2013-12-01T00:00:00
14227517;599158;TÏrlicko;;;;;47481;HradiötÏ;1023675;Suöovsk·;Ë.p.;4;1;;73542;453265.73;1115047.97;2013-12-01T00:00:00
14227525;599158;TÏrlicko;;;;;47481;HradiötÏ;1022717;Ke »ty¯mezÌ;Ë.p.;5;5;;73542;453451.14;1114900.02;2022-11-21T00:00:00
14227533;599158;TÏrlicko;;;;;47481;HradiötÏ;1023675;Suöovsk·;Ë.p.;6;2;;73542;453314.20;1115119.60;2013-12-01T00:00:00
14227541;599158;TÏrlicko;;;;;47481;HradiötÏ;1024353;Voloveck·;Ë.p.;7;14;;73542;455390.92;1115840.69;2022-11-21T00:00:00
14227550;599158;TÏrlicko;;;;;47481;HradiötÏ;1024353;Voloveck·;Ë.p.;8;12;;73542;455370.24;1115834.48;2013-12-01T00:00:00
14227568;599158;TÏrlicko;;;;;47481;HradiötÏ;1022636;Hradiöùsk·;Ë.p.;9;19;;73542;454654.09;1114742.86;2013-12-01T00:00:00
14227576;599158;TÏrlicko;;;;;47481;HradiötÏ;1023934;T¯anovick·;Ë.p.;10;9;;73542;455555.16;1114366.84;2013-12-01T00:00:00
14227584;599158;TÏrlicko;;;;;47481;HradiötÏ;1022679;K Brodu;Ë.p.;11;5;;73542;455766.83;1114828.90;2013-12-01T00:00:00
14227592;599158;TÏrlicko;;;;;47481;HradiötÏ;1022679;K Brodu;Ë.p.;12;1;;73542;455595.43;1114780.28;2022-11-21T00:00:00
14227606;599158;TÏrlicko;;;;;47481;HradiötÏ;1024132;Vinohradsk·;Ë.p.;13;4;;73542;453000.01;1113805.32;2013-12-01T00:00:00
14227614;599158;TÏrlicko;;;;;47481;HradiötÏ;1023951;U Splavu;Ë.p.;14;4;;73542;455325.51;1114787.58;2013-12-01T00:00:00
14227622;599158;TÏrlicko;;;;;47481;HradiötÏ;1022695;K DolinÏ;Ë.p.;15;3;;73542;453890.31;1114841.85;2013-12-01T00:00:00
14227631;599158;TÏrlicko;;;;;47481;HradiötÏ;1023951;U Splavu;Ë.p.;16;2;;73542;455175.39;1114750.81;2013-12-01T00:00:00
14227649;599158;TÏrlicko;;;;;47481;HradiötÏ;1022636;Hradiöùsk·;Ë.p.;17;1;;73542;455005.46;1114715.81;2013-12-01T00:00:00
14227657;599158;TÏrlicko;;;;;47481;HradiötÏ;1024434;Z·vadovick·;Ë.p.;18;2;;73542;455191.20;1115027.27;2013-12-01T00:00:00
14227665;599158;TÏrlicko;;;;;47481;HradiötÏ;1024434;Z·vadovick·;Ë.p.;19;4;;73542;455303.37;1115091.61;2022-11-21T00:00:00
14227673;599158;TÏrlicko;;;;;47481;HradiötÏ;1023934;T¯anovick·;Ë.p.;20;28;;73542;455055.36;1115146.08;2013-12-01T00:00:00
14227681;599158;TÏrlicko;;;;;47481;HradiötÏ;1023934;T¯anovick·;Ë.p.;21;31;;73542;454794.57;1115539.33;2013-12-01T00:00:00
