Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6113621;534722;Byšice;;;;;17175;Byšice;276961;Komenského;è.p.;1;;;27732;725965.27;1020152.83;2013-12-04T00:00:00
6113630;534722;Byšice;;;;;17175;Byšice;276961;Komenského;è.p.;2;;;27732;726017.05;1020257.80;2013-12-04T00:00:00
6113648;534722;Byšice;;;;;17175;Byšice;276987;Mìlnická;è.p.;3;;;27732;726042.82;1020223.96;2013-12-04T00:00:00
6113656;534722;Byšice;;;;;17175;Byšice;276987;Mìlnická;è.p.;4;;;27732;726120.71;1020212.23;2013-12-04T00:00:00
6113664;534722;Byšice;;;;;17175;Byšice;276987;Mìlnická;è.p.;5;;;27732;726155.03;1020211.06;2013-12-04T00:00:00
6113672;534722;Byšice;;;;;17175;Byšice;276987;Mìlnická;è.p.;6;;;27732;726179.57;1020212.78;2013-12-04T00:00:00
6113681;534722;Byšice;;;;;17175;Byšice;276987;Mìlnická;è.p.;7;;;27732;726246.58;1020188.52;2013-12-04T00:00:00
6113699;534722;Byšice;;;;;17175;Byšice;276987;Mìlnická;è.p.;8;;;27732;726254.86;1020197.56;2013-12-04T00:00:00
6113729;534722;Byšice;;;;;17175;Byšice;276987;Mìlnická;è.p.;11;;;27732;726113.03;1020236.65;2013-12-04T00:00:00
6113737;534722;Byšice;;;;;17175;Byšice;276987;Mìlnická;è.p.;12;;;27732;726113.74;1020268.84;2013-12-04T00:00:00
6113745;534722;Byšice;;;;;17175;Byšice;276987;Mìlnická;è.p.;13;;;27732;726061.42;1020272.69;2013-12-04T00:00:00
6113753;534722;Byšice;;;;;17175;Byšice;277134;Tyršovo námìstí;è.p.;14;;;27732;726019.27;1020274.01;2013-12-04T00:00:00
6113761;534722;Byšice;;;;;17175;Byšice;277029;Nádražní;è.p.;15;;;27732;726024.55;1020287.03;2013-12-04T00:00:00
6113770;534722;Byšice;;;;;17175;Byšice;277029;Nádražní;è.p.;16;;;27732;726041.48;1020308.68;2013-12-04T00:00:00
6113788;534722;Byšice;;;;;17175;Byšice;277029;Nádražní;è.p.;17;;;27732;726055.78;1020383.60;2013-12-04T00:00:00
6113796;534722;Byšice;;;;;17175;Byšice;277029;Nádražní;è.p.;18;;;27732;726061.20;1020411.65;2013-12-04T00:00:00
6113800;534722;Byšice;;;;;17175;Byšice;277029;Nádražní;è.p.;19;;;27732;726025.11;1020340.80;2013-12-04T00:00:00
6113818;534722;Byšice;;;;;17175;Byšice;277037;Nová;è.p.;20;;;27732;725868.65;1020209.93;2013-12-04T00:00:00
6113826;534722;Byšice;;;;;17175;Byšice;277100;Za Høištìm;è.p.;21;;;27732;725913.08;1020666.57;2013-12-04T00:00:00
6113834;534722;Byšice;;;;;17175;Byšice;276928;5. kvìtna;è.p.;22;;;27732;725438.11;1020410.86;2013-12-04T00:00:00
6113842;534722;Byšice;;;;;17175;Byšice;277134;Tyršovo námìstí;è.p.;23;;;27732;725957.67;1020305.72;2013-12-04T00:00:00
6113869;534722;Byšice;;;;;17175;Byšice;277134;Tyršovo námìstí;è.p.;25;;;27732;725906.75;1020345.40;2013-12-04T00:00:00
6113877;534722;Byšice;;;;;17175;Byšice;276928;5. kvìtna;è.p.;26;;;27732;725789.78;1020402.37;2013-12-04T00:00:00
6113885;534722;Byšice;;;;;17175;Byšice;276944;Høbitovní;è.p.;27;;;27732;725908.00;1020180.83;2013-12-04T00:00:00
6113893;534722;Byšice;;;;;17175;Byšice;276928;5. kvìtna;è.p.;28;;;27732;725722.38;1020356.97;2013-12-04T00:00:00
6113907;534722;Byšice;;;;;17175;Byšice;276928;5. kvìtna;è.p.;29;;;27732;725662.84;1020356.67;2013-12-04T00:00:00
6113915;534722;Byšice;;;;;17175;Byšice;276928;5. kvìtna;è.p.;30;;;27732;725629.29;1020358.77;2013-12-04T00:00:00
