Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
682144;559318;Obora;;;;;108626;Obora;;;и.p.;1;;;33151;817553.67;1054563.92;2013-12-01T00:00:00
682152;559318;Obora;;;;;108626;Obora;;;и.p.;2;;;33151;817618.01;1054538.83;2013-12-01T00:00:00
682161;559318;Obora;;;;;108626;Obora;;;и.p.;3;;;33151;817547.86;1054520.52;2013-12-01T00:00:00
682179;559318;Obora;;;;;108626;Obora;;;и.p.;4;;;33151;817533.97;1054481.44;2013-12-01T00:00:00
682187;559318;Obora;;;;;108626;Obora;;;и.p.;5;;;33151;817607.38;1054637.64;2023-04-12T00:00:00
682195;559318;Obora;;;;;108626;Obora;;;и.p.;6;;;33151;817439.00;1054435.00;2013-12-01T00:00:00
682209;559318;Obora;;;;;108626;Obora;;;и.p.;7;;;33151;817415.34;1054447.20;2013-12-01T00:00:00
682217;559318;Obora;;;;;108626;Obora;;;и.p.;8;;;33151;817372.05;1054430.97;2013-12-01T00:00:00
682225;559318;Obora;;;;;108626;Obora;;;и.p.;9;;;33151;817334.43;1054450.28;2013-12-01T00:00:00
682233;559318;Obora;;;;;108626;Obora;;;и.p.;10;;;33151;817310.47;1054447.92;2013-12-01T00:00:00
682241;559318;Obora;;;;;108626;Obora;;;и.p.;11;;;33151;817281.43;1054426.53;2013-12-01T00:00:00
682250;559318;Obora;;;;;108626;Obora;;;и.p.;12;;;33151;817250.72;1054427.86;2013-12-01T00:00:00
682268;559318;Obora;;;;;108626;Obora;;;и.p.;13;;;33151;817225.19;1054409.47;2013-12-01T00:00:00
682276;559318;Obora;;;;;108626;Obora;;;и.p.;14;;;33151;817158.91;1054450.57;2013-12-01T00:00:00
682284;559318;Obora;;;;;108626;Obora;;;и.p.;15;;;33151;817165.03;1054421.89;2013-12-01T00:00:00
682292;559318;Obora;;;;;108626;Obora;;;и.p.;16;;;33151;817063.95;1054460.04;2013-12-01T00:00:00
682314;559318;Obora;;;;;108626;Obora;;;и.p.;18;;;33151;817092.01;1054475.60;2019-07-22T00:00:00
682322;559318;Obora;;;;;108626;Obora;;;и.p.;19;;;33151;817126.14;1054484.40;2013-12-01T00:00:00
682331;559318;Obora;;;;;108626;Obora;;;и.p.;20;;;33151;817173.85;1054497.89;2013-12-01T00:00:00
682349;559318;Obora;;;;;108626;Obora;;;и.p.;21;;;33151;817238.33;1054513.99;2013-12-01T00:00:00
682357;559318;Obora;;;;;108626;Obora;;;и.p.;22;;;33151;817823.40;1054361.89;2013-12-01T00:00:00
682365;559318;Obora;;;;;108626;Obora;;;и.p.;23;;;33151;817281.90;1054501.74;2013-12-01T00:00:00
682373;559318;Obora;;;;;108626;Obora;;;и.p.;24;;;33151;817324.05;1054550.51;2013-12-01T00:00:00
682381;559318;Obora;;;;;108626;Obora;;;и.p.;25;;;33151;817361.49;1054533.23;2013-12-01T00:00:00
682403;559318;Obora;;;;;108626;Obora;;;и.p.;27;;;33151;817819.33;1054570.85;2013-12-01T00:00:00
682411;559318;Obora;;;;;108626;Obora;;;и.p.;28;;;33151;817440.94;1054521.10;2013-12-01T00:00:00
682420;559318;Obora;;;;;108626;Obora;;;и.p.;29;;;33151;817454.30;1054550.84;2013-12-01T00:00:00
682438;559318;Obora;;;;;108626;Obora;;;и.p.;30;;;33151;817579.81;1054634.48;2013-12-01T00:00:00
682462;559318;Obora;;;;;108626;Obora;;;и.p.;33;;;33151;817351.37;1054562.36;2022-11-01T00:00:00
682471;559318;Obora;;;;;108626;Obora;;;и.p.;34;;;33151;817514.17;1054475.89;2013-12-01T00:00:00
682489;559318;Obora;;;;;108626;Obora;;;и.p.;35;;;33151;817538.53;1054509.30;2023-06-19T00:00:00
682497;559318;Obora;;;;;108626;Obora;;;и.p.;36;;;33151;817582.43;1054495.28;2013-12-01T00:00:00
682535;559318;Obora;;;;;108626;Obora;;;и.p.;40;;;33151;817305.09;1054522.77;2013-12-01T00:00:00
682543;559318;Obora;;;;;108626;Obora;;;и.p.;41;;;33151;817642.23;1054476.05;2013-12-01T00:00:00
682551;559318;Obora;;;;;108626;Obora;;;и.p.;42;;;33151;817634.95;1054454.92;2013-12-01T00:00:00
682560;559318;Obora;;;;;108626;Obora;;;и.p.;44;;;33151;817383.19;1054535.85;2013-12-01T00:00:00
682578;559318;Obora;;;;;108626;Obora;;;и.p.;45;;;33151;817300.03;1054572.19;2013-12-01T00:00:00
682586;559318;Obora;;;;;108626;Obora;;;и.p.;46;;;33151;817202.35;1054500.18;2020-11-30T00:00:00
682594;559318;Obora;;;;;108626;Obora;;;и.p.;47;;;33151;817100.43;1054433.67;2013-12-01T00:00:00
682608;559318;Obora;;;;;108626;Obora;;;и.p.;48;;;33151;817203.66;1054428.94;2013-12-01T00:00:00
682616;559318;Obora;;;;;108626;Obora;;;и.p.;49;;;33151;817413.39;1054517.67;2013-12-01T00:00:00
682624;559318;Obora;;;;;108626;Obora;;;и.p.;51;;;33151;817691.93;1054516.79;2013-12-01T00:00:00
682632;559318;Obora;;;;;108626;Obora;;;и.p.;52;;;33151;817625.57;1054632.59;2013-12-01T00:00:00
