Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
4733258;592528;Popovice;;;;;125865;Popovice;;;и.p.;1;;;68604;533222.47;1183508.58;2013-12-07T00:00:00
4733266;592528;Popovice;;;;;125865;Popovice;;;и.p.;2;;;68604;533252.91;1183448.98;2013-12-07T00:00:00
4733274;592528;Popovice;;;;;125865;Popovice;;;и.p.;3;;;68604;533250.11;1183433.51;2013-12-07T00:00:00
4733282;592528;Popovice;;;;;125865;Popovice;;;и.p.;4;;;68604;533332.40;1183799.73;2013-12-07T00:00:00
4733291;592528;Popovice;;;;;125865;Popovice;;;и.p.;5;;;68604;533249.74;1183388.88;2013-12-07T00:00:00
4733304;592528;Popovice;;;;;125865;Popovice;;;и.p.;6;;;68604;533255.49;1183375.92;2013-12-07T00:00:00
4733312;592528;Popovice;;;;;125865;Popovice;;;и.p.;7;;;68604;532599.26;1183223.24;2013-12-07T00:00:00
4733321;592528;Popovice;;;;;125865;Popovice;;;и.p.;8;;;68604;533195.43;1183694.77;2013-12-07T00:00:00
4733339;592528;Popovice;;;;;125865;Popovice;;;и.p.;9;;;68604;533253.65;1183306.85;2013-12-07T00:00:00
4733347;592528;Popovice;;;;;125865;Popovice;;;и.p.;10;;;68604;533255.66;1183289.79;2013-12-07T00:00:00
4733355;592528;Popovice;;;;;125865;Popovice;;;и.p.;11;;;68604;533257.31;1183284.64;2013-12-07T00:00:00
4733363;592528;Popovice;;;;;125865;Popovice;;;и.p.;12;;;68604;533247.01;1183264.22;2025-03-25T00:00:00
4733371;592528;Popovice;;;;;125865;Popovice;;;и.p.;13;;;68604;533255.15;1183245.54;2013-12-07T00:00:00
4733380;592528;Popovice;;;;;125865;Popovice;;;и.p.;14;;;68604;533254.78;1183222.50;2013-12-07T00:00:00
4733398;592528;Popovice;;;;;125865;Popovice;;;и.p.;15;;;68604;533237.28;1183178.83;2013-12-07T00:00:00
4733401;592528;Popovice;;;;;125865;Popovice;;;и.p.;16;;;68604;533222.98;1183276.87;2025-03-25T00:00:00
4733428;592528;Popovice;;;;;125865;Popovice;;;и.p.;18;;;68604;533182.57;1183324.28;2013-12-07T00:00:00
4733436;592528;Popovice;;;;;125865;Popovice;;;и.p.;19;;;68604;533168.70;1183324.68;2013-12-07T00:00:00
4733444;592528;Popovice;;;;;125865;Popovice;;;и.p.;20;;;68604;533155.69;1183324.33;2013-12-07T00:00:00
4733452;592528;Popovice;;;;;125865;Popovice;;;и.p.;21;;;68604;533141.09;1183323.31;2013-12-07T00:00:00
4733461;592528;Popovice;;;;;125865;Popovice;;;и.p.;22;;;68604;533125.72;1183322.10;2013-12-07T00:00:00
4733487;592528;Popovice;;;;;125865;Popovice;;;и.p.;24;;;68604;533102.28;1183324.27;2013-12-07T00:00:00
4733495;592528;Popovice;;;;;125865;Popovice;;;и.p.;25;;;68604;533091.15;1183325.33;2013-12-07T00:00:00
4733509;592528;Popovice;;;;;125865;Popovice;;;и.p.;26;;;68604;533073.43;1183327.18;2013-12-07T00:00:00
4733517;592528;Popovice;;;;;125865;Popovice;;;и.p.;27;;;68604;533056.41;1183325.19;2013-12-07T00:00:00
4733525;592528;Popovice;;;;;125865;Popovice;;;и.p.;28;;;68604;533043.34;1183325.88;2013-12-07T00:00:00
4733533;592528;Popovice;;;;;125865;Popovice;;;и.p.;29;;;68604;533032.30;1183318.04;2013-12-07T00:00:00
4733541;592528;Popovice;;;;;125865;Popovice;;;и.p.;30;;;68604;533018.71;1183319.41;2013-12-07T00:00:00
4733550;592528;Popovice;;;;;125865;Popovice;;;и.p.;31;;;68604;533007.54;1183316.06;2013-12-07T00:00:00
4733576;592528;Popovice;;;;;125865;Popovice;;;и.p.;33;;;68604;532979.46;1183309.96;2023-10-27T00:00:00
4733584;592528;Popovice;;;;;125865;Popovice;;;и.p.;34;;;68604;532957.53;1183308.54;2013-12-07T00:00:00
4733592;592528;Popovice;;;;;125865;Popovice;;;и.p.;35;;;68604;532946.12;1183307.71;2013-12-07T00:00:00
4733606;592528;Popovice;;;;;125865;Popovice;;;и.p.;36;;;68604;532925.04;1183307.38;2024-06-03T00:00:00
4733614;592528;Popovice;;;;;125865;Popovice;;;и.p.;37;;;68604;532909.12;1183303.06;2013-12-07T00:00:00
4733622;592528;Popovice;;;;;125865;Popovice;;;и.p.;38;;;68604;532892.29;1183301.47;2020-04-27T00:00:00
4733631;592528;Popovice;;;;;125865;Popovice;;;и.p.;39;;;68604;532874.76;1183297.47;2013-12-07T00:00:00
4733649;592528;Popovice;;;;;125865;Popovice;;;и.p.;40;;;68604;532851.36;1183289.34;2013-12-07T00:00:00
4733665;592528;Popovice;;;;;125865;Popovice;;;и.p.;42;;;68604;533254.83;1183742.28;2013-12-07T00:00:00
4733673;592528;Popovice;;;;;125865;Popovice;;;и.p.;43;;;68604;532805.42;1183284.33;2024-06-03T00:00:00
4733681;592528;Popovice;;;;;125865;Popovice;;;и.p.;44;;;68604;533241.77;1183648.15;2013-12-07T00:00:00
4733690;592528;Popovice;;;;;125865;Popovice;;;и.p.;45;;;68604;533415.33;1183723.99;2013-12-07T00:00:00
4733711;592528;Popovice;;;;;125865;Popovice;;;и.p.;47;;;68604;532721.96;1183266.23;2013-12-07T00:00:00
4733720;592528;Popovice;;;;;125865;Popovice;;;и.p.;48;;;68604;533344.88;1183794.15;2013-12-07T00:00:00
4733738;592528;Popovice;;;;;125865;Popovice;;;и.p.;49;;;68604;532703.49;1183259.82;2013-12-07T00:00:00
4733746;592528;Popovice;;;;;125865;Popovice;;;и.p.;50;;;68604;532696.29;1183247.96;2025-04-09T00:00:00
4733762;592528;Popovice;;;;;125865;Popovice;;;и.p.;52;;;68604;533374.74;1183780.02;2013-12-07T00:00:00
4733771;592528;Popovice;;;;;125865;Popovice;;;и.p.;53;;;68604;532663.60;1183254.30;2013-12-07T00:00:00
4733789;592528;Popovice;;;;;125865;Popovice;;;и.p.;54;;;68604;532704.39;1183281.46;2025-05-21T00:00:00
4733797;592528;Popovice;;;;;125865;Popovice;;;и.p.;56;;;68604;532778.65;1183304.85;2013-12-07T00:00:00
4733801;592528;Popovice;;;;;125865;Popovice;;;и.p.;57;;;68604;532725.51;1183291.25;2020-05-28T00:00:00
4733819;592528;Popovice;;;;;125865;Popovice;;;и.p.;58;;;68604;532742.50;1183295.64;2013-12-07T00:00:00
