Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16890213;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;1;;;51235;653342.78;1004756.63;2014-02-12T00:00:00
16890221;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;2;;;51235;653367.18;1004728.06;2014-02-12T00:00:00
16890230;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;3;;;51235;653422.00;1004736.00;2013-12-01T00:00:00
16890248;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;4;;;51235;653145.00;1004825.00;2013-12-01T00:00:00
16890256;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;5;;;51235;653491.00;1004761.00;2013-12-01T00:00:00
16890264;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;6;;;51235;653182.00;1004802.00;2013-12-01T00:00:00
16890272;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;7;;;51235;653497.18;1004727.30;2021-11-11T00:00:00
16890281;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;8;;;51235;653524.55;1004729.17;2013-12-01T00:00:00
16890299;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;9;;;51235;653553.00;1004767.00;2013-12-01T00:00:00
16890302;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;10;;;51235;653583.00;1004781.00;2013-12-01T00:00:00
16890311;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;11;;;51235;653628.00;1004780.00;2013-12-01T00:00:00
16890329;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;12;;;51235;653723.82;1004820.53;2016-01-25T00:00:00
16890337;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;13;;;51235;653756.00;1004850.00;2013-12-01T00:00:00
16890345;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;14;;;51235;653772.00;1004862.00;2013-12-01T00:00:00
16890353;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;15;;;51235;653855.89;1004856.86;2022-11-01T00:00:00
16890361;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;16;;;51235;653957.00;1004875.00;2013-12-01T00:00:00
16890370;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;17;;;51235;654017.97;1004945.09;2022-11-01T00:00:00
16890388;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;18;;;51235;654099.00;1004999.00;2013-12-01T00:00:00
16890396;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;19;;;51235;654151.00;1005014.00;2013-12-01T00:00:00
16890400;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;20;;;51235;654401.05;1005191.42;2013-12-01T00:00:00
16890418;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;21;;;51235;654253.78;1005042.70;2022-11-01T00:00:00
16890426;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;22;;;51235;653473.00;1004720.00;2013-12-01T00:00:00
16890434;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;23;;;51235;654355.32;1005174.04;2022-11-01T00:00:00
16890442;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;24;;;51235;654423.00;1005275.00;2013-12-01T00:00:00
16890451;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;25;;;51235;654449.00;1005301.00;2013-12-01T00:00:00
16890469;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;26;;;51235;654401.00;1005321.00;2013-12-01T00:00:00
16890477;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;27;;;51235;654433.00;1005372.00;2013-12-01T00:00:00
16890485;577057;Èistá u Horek;;;;;23981;Èistá u Horek;;;è.p.;28;;;51235;654478.00;1005414.00;2013-12-01T00:00:00
