KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
24334677;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;1;;;33843;803254.19;1079165.25;2013-12-07T00:00:00
24334685;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;2;;;33843;803285.13;1079230.88;2013-12-07T00:00:00
24334693;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;3;;;33843;803189.56;1079200.50;2013-12-07T00:00:00
24334707;559997;Miroöov;;;;;95427;Miroöov;689041;Ke »trn·ctce;Ë.p.;4;;;33843;803318.50;1079057.13;2013-12-07T00:00:00
24334715;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;5;;;33843;803325.88;1079208.00;2013-12-07T00:00:00
24334723;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;6;;;33843;803355.00;1079215.63;2013-12-07T00:00:00
24334731;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;7;;;33843;803378.74;1079200.96;2013-12-07T00:00:00
24334740;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;8;;;33843;803390.00;1079218.00;2013-12-07T00:00:00
24334758;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;9;;;33843;803410.50;1079205.50;2013-12-07T00:00:00
24334766;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;10;;;33843;803421.44;1079217.88;2013-12-07T00:00:00
24334774;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;11;;;33843;803439.63;1079220.50;2013-12-07T00:00:00
24334791;559997;Miroöov;;;;;95427;Miroöov;689050;U sbÏrny;Ë.p.;13;;;33843;802875.06;1079019.00;2013-12-07T00:00:00
24334804;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;14;;;33843;803492.00;1079226.13;2013-12-07T00:00:00
24334821;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;16;;;33843;803523.38;1079225.50;2013-12-07T00:00:00
24334839;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;17;;;33843;803541.88;1079223.88;2013-12-07T00:00:00
24334847;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;18;;;33843;803566.50;1079232.50;2013-12-07T00:00:00
24334855;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;19;;;33843;803562.94;1079205.25;2013-12-07T00:00:00
24334863;559997;Miroöov;;;;;95427;Miroöov;537365;Prokopova;Ë.p.;20;;;33843;803591.81;1079157.13;2013-12-07T00:00:00
24334871;559997;Miroöov;;;;;95427;Miroöov;537365;Prokopova;Ë.p.;21;;;33843;803604.75;1079153.38;2013-12-07T00:00:00
24334880;559997;Miroöov;;;;;95427;Miroöov;537365;Prokopova;Ë.p.;22;;;33843;803624.00;1079150.00;2013-12-07T00:00:00
24334898;559997;Miroöov;;;;;95427;Miroöov;537365;Prokopova;Ë.p.;23;;;33843;803645.19;1079148.38;2013-12-07T00:00:00
24334910;559997;Miroöov;;;;;95427;Miroöov;537365;Prokopova;Ë.p.;25;;;33843;803606.75;1079173.75;2013-12-07T00:00:00
24334936;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;27;;;33843;803616.19;1079243.00;2013-12-07T00:00:00
24334944;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;28;;;33843;803635.06;1079240.13;2013-12-07T00:00:00
24334952;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;29;;;33843;803649.69;1079239.13;2013-12-07T00:00:00
24334961;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;30;;;33843;803667.38;1079246.00;2013-12-07T00:00:00
24334979;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;31;;;33843;803680.75;1079245.50;2013-12-07T00:00:00
24334987;559997;Miroöov;;;;;95427;Miroöov;537331;n·mÏstÌ MÌru;Ë.p.;32;;;33843;803699.94;1079244.38;2013-12-07T00:00:00
24334995;559997;Miroöov;;;;;95427;Miroöov;537438;Uxova;Ë.p.;33;;;33843;803729.69;1079291.63;2013-12-07T00:00:00
24335002;559997;Miroöov;;;;;95427;Miroöov;537446;VojtÏcha NejedlÈho;Ë.p.;34;;;33843;803683.88;1079283.13;2013-12-07T00:00:00
