Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5198577;571229;Boøice;;;;;8192;Boøice;;;è.p.;1;;;53862;638194.52;1068584.04;2013-12-04T00:00:00
5198585;571229;Boøice;;;;;8192;Boøice;;;è.p.;2;;;53862;638265.58;1068590.35;2013-12-04T00:00:00
5198593;571229;Boøice;;;;;8192;Boøice;;;è.p.;3;;;53862;638260.27;1068614.87;2013-12-04T00:00:00
5198607;571229;Boøice;;;;;8192;Boøice;;;è.p.;4;;;53862;638268.96;1068630.64;2013-12-04T00:00:00
5198615;571229;Boøice;;;;;8192;Boøice;;;è.p.;6;;;53862;638169.72;1068740.80;2013-12-04T00:00:00
5198623;571229;Boøice;;;;;8192;Boøice;;;è.p.;7;;;53862;638264.00;1068670.42;2013-12-04T00:00:00
5198631;571229;Boøice;;;;;8192;Boøice;;;è.p.;8;;;53862;638240.39;1068691.45;2013-12-04T00:00:00
5198640;571229;Boøice;;;;;8192;Boøice;;;è.p.;9;;;53862;638254.64;1068763.58;2013-12-04T00:00:00
5198658;571229;Boøice;;;;;8192;Boøice;;;è.p.;10;;;53862;638250.12;1068706.53;2013-12-04T00:00:00
5198666;571229;Boøice;;;;;8192;Boøice;;;è.p.;11;;;53862;638254.59;1068734.08;2013-12-04T00:00:00
5198674;571229;Boøice;;;;;8192;Boøice;;;è.p.;12;;;53862;638273.31;1068797.59;2013-12-04T00:00:00
5198682;571229;Boøice;;;;;8192;Boøice;;;è.p.;13;;;53862;638191.55;1068779.90;2013-12-04T00:00:00
5198691;571229;Boøice;;;;;8192;Boøice;;;è.p.;14;;;53862;638192.90;1068736.44;2013-12-04T00:00:00
5198704;571229;Boøice;;;;;8192;Boøice;;;è.p.;15;;;53862;638172.90;1068707.02;2013-12-04T00:00:00
5198712;571229;Boøice;;;;;8192;Boøice;;;è.p.;16;;;53862;637581.21;1069039.63;2013-12-04T00:00:00
5198721;571229;Boøice;;;;;8192;Boøice;;;è.p.;17;;;53862;637607.89;1068856.69;2013-12-04T00:00:00
5198739;571229;Boøice;;;;;8192;Boøice;;;è.p.;18;;;53862;637493.31;1068961.79;2013-12-04T00:00:00
