Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16940806;577529;Slaná;;;;;149314;Boøkov;;;è.p.;1;;;51201;670051.00;996577.00;2013-12-05T00:00:00
16940814;577529;Slaná;;;;;149314;Boøkov;;;è.p.;2;;;51201;669374.00;996793.00;2013-12-05T00:00:00
16940831;577529;Slaná;;;;;149314;Boøkov;;;è.p.;4;;;51201;669041.00;997159.00;2013-12-05T00:00:00
16940849;577529;Slaná;;;;;149314;Boøkov;;;è.p.;5;;;51201;668962.00;997021.00;2013-12-05T00:00:00
16940857;577529;Slaná;;;;;149314;Boøkov;;;è.p.;6;;;51201;669006.00;996921.00;2013-12-05T00:00:00
16940865;577529;Slaná;;;;;149314;Boøkov;;;è.p.;8;;;51201;668799.69;996461.58;2022-11-01T00:00:00
16940873;577529;Slaná;;;;;149314;Boøkov;;;è.p.;9;;;51201;668853.00;996404.00;2013-12-05T00:00:00
16940881;577529;Slaná;;;;;149314;Boøkov;;;è.p.;10;;;51201;669329.00;996646.00;2013-12-05T00:00:00
16940890;577529;Slaná;;;;;149314;Boøkov;;;è.p.;11;;;51201;669502.00;996592.00;2013-12-05T00:00:00
16940903;577529;Slaná;;;;;149314;Boøkov;;;è.p.;12;;;51201;669619.00;996495.00;2013-12-05T00:00:00
16940911;577529;Slaná;;;;;149314;Boøkov;;;è.p.;13;;;51201;669789.00;996706.50;2013-12-05T00:00:00
16940920;577529;Slaná;;;;;149314;Boøkov;;;è.p.;14;;;51201;670135.00;996553.00;2013-12-05T00:00:00
16940938;577529;Slaná;;;;;149314;Boøkov;;;è.p.;15;;;51201;670130.00;996509.00;2013-12-05T00:00:00
16940946;577529;Slaná;;;;;149314;Boøkov;;;è.p.;16;;;51201;670213.00;996358.00;2013-12-05T00:00:00
16940954;577529;Slaná;;;;;149314;Boøkov;;;è.p.;17;;;51201;670233.00;996437.00;2013-12-05T00:00:00
16940962;577529;Slaná;;;;;149314;Boøkov;;;è.p.;18;;;51201;670267.00;996309.00;2013-12-05T00:00:00
16940971;577529;Slaná;;;;;149314;Boøkov;;;è.p.;21;;;51201;670319.00;996365.00;2013-12-05T00:00:00
16940989;577529;Slaná;;;;;149314;Boøkov;;;è.p.;22;;;51201;670311.02;996305.69;2022-11-01T00:00:00
16940997;577529;Slaná;;;;;149314;Boøkov;;;è.p.;23;;;51201;670347.00;996277.00;2013-12-05T00:00:00
16941004;577529;Slaná;;;;;149314;Boøkov;;;è.p.;24;;;51201;670350.57;996218.36;2022-11-01T00:00:00
16941012;577529;Slaná;;;;;149314;Boøkov;;;è.p.;25;;;51201;670450.94;996197.69;2013-12-05T00:00:00
16941047;577529;Slaná;;;;;149314;Boøkov;;;è.p.;28;;;51201;670487.46;996220.25;2022-11-01T00:00:00
16941063;577529;Slaná;;;;;149314;Boøkov;;;è.p.;31;;;51201;670715.49;996180.09;2022-11-01T00:00:00
16941071;577529;Slaná;;;;;149314;Boøkov;;;è.p.;32;;;51201;671212.00;996011.00;2013-12-05T00:00:00
16941080;577529;Slaná;;;;;149314;Boøkov;;;è.p.;33;;;51201;671228.00;995893.00;2013-12-05T00:00:00
16941098;577529;Slaná;;;;;149314;Boøkov;;;è.p.;34;;;51201;670783.00;996197.00;2013-12-05T00:00:00
16941101;577529;Slaná;;;;;149314;Boøkov;;;è.p.;35;;;51201;669389.56;996837.13;2013-12-05T00:00:00
16941110;577529;Slaná;;;;;149314;Boøkov;;;è.p.;36;;;51201;670197.00;996446.00;2013-12-05T00:00:00
16941128;577529;Slaná;;;;;149314;Boøkov;;;è.p.;37;;;51201;670087.00;996550.00;2013-12-05T00:00:00
16941144;577529;Slaná;;;;;149314;Boøkov;;;è.p.;39;;;51201;670125.88;996578.44;2013-12-05T00:00:00
16941152;577529;Slaná;;;;;149314;Boøkov;;;è.p.;40;;;51201;668990.00;997100.00;2013-12-05T00:00:00
16941161;577529;Slaná;;;;;149314;Boøkov;;;è.p.;41;;;51201;669410.00;996538.00;2013-12-05T00:00:00
16941179;577529;Slaná;;;;;149314;Boøkov;;;è.p.;42;;;51201;669148.00;996943.00;2013-12-05T00:00:00
16941187;577529;Slaná;;;;;149314;Boøkov;;;è.p.;43;;;51201;670744.00;996191.00;2013-12-05T00:00:00
16941195;577529;Slaná;;;;;149314;Boøkov;;;è.p.;44;;;51201;671082.00;995972.00;2013-12-05T00:00:00
16941209;577529;Slaná;;;;;149314;Boøkov;;;è.p.;45;;;51201;670218.38;996422.75;2013-12-05T00:00:00
16941225;577529;Slaná;;;;;149314;Boøkov;;;è.p.;47;;;51201;669369.63;996691.50;2013-12-05T00:00:00
16941233;577529;Slaná;;;;;149314;Boøkov;;;è.p.;48;;;51201;670781.17;996257.09;2022-11-01T00:00:00
16941241;577529;Slaná;;;;;149314;Boøkov;;;è.p.;49;;;51201;669581.00;996501.00;2013-12-05T00:00:00
16941250;577529;Slaná;;;;;149314;Boøkov;;;è.p.;51;;;51201;670182.00;996382.00;2013-12-05T00:00:00
16941268;577529;Slaná;;;;;149314;Boøkov;;;è.p.;52;;;51201;669561.00;996536.00;2013-12-05T00:00:00
16941276;577529;Slaná;;;;;149314;Boøkov;;;è.p.;53;;;51201;670171.00;996497.00;2013-12-05T00:00:00
16941284;577529;Slaná;;;;;149314;Boøkov;;;è.p.;55;;;51201;668451.00;996475.00;2013-12-05T00:00:00
16941292;577529;Slaná;;;;;149314;Boøkov;;;è.p.;56;;;51201;670838.83;996247.08;2022-11-01T00:00:00
16941306;577529;Slaná;;;;;149314;Boøkov;;;è.p.;57;;;51201;669347.50;996914.50;2013-12-05T00:00:00
16941314;577529;Slaná;;;;;149314;Boøkov;;;è.p.;58;;;51201;669433.00;996642.00;2013-12-05T00:00:00
16941322;577529;Slaná;;;;;149314;Boøkov;;;è.p.;59;;;51201;669068.00;996488.00;2013-12-05T00:00:00
16941331;577529;Slaná;;;;;149314;Boøkov;;;è.p.;62;;;51201;670336.58;996193.79;2013-12-05T00:00:00
16941349;577529;Slaná;;;;;149314;Boøkov;;;è.p.;64;;;51201;670343.00;996295.00;2013-12-05T00:00:00
