Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
13069365;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;2;;;47115;729182.26;965062.96;2013-12-04T00:00:00
13069373;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;4;;;47115;729271.49;965083.82;2022-03-28T00:00:00
13069381;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;5;;;47115;729334.88;965050.01;2013-12-04T00:00:00
13069390;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;8;;;47115;729137.66;965145.17;2013-12-04T00:00:00
13069403;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;9;;;47115;728831.56;965523.54;2013-12-04T00:00:00
13069411;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;10;;;47115;729089.00;965190.00;2013-12-04T00:00:00
13069438;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;16;;;47115;728831.77;965377.60;2013-12-04T00:00:00
13069446;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;20;;;47115;728652.28;965461.61;2013-12-04T00:00:00
13069454;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;21;;;47115;728628.71;965495.05;2013-12-04T00:00:00
13069489;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;28;;;47115;728731.47;965389.64;2022-10-26T00:00:00
13069497;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;30;;;47115;728775.00;965368.00;2013-12-04T00:00:00
13069501;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;34;;;47115;728662.12;965377.49;2013-12-04T00:00:00
13069527;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;36;;;47115;729106.44;965126.18;2013-12-04T00:00:00
13069535;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;44;;;47115;728389.53;965468.41;2013-12-04T00:00:00
13069543;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;50;;;47115;728652.32;965486.43;2013-12-04T00:00:00
13069551;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;51;;;47115;729625.86;965069.08;2013-12-04T00:00:00
13069560;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;54;;;47115;729590.27;965066.22;2013-12-04T00:00:00
13069578;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;55;;;47115;728283.50;965537.12;2013-12-04T00:00:00
13069586;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;56;;;47115;728825.15;965310.23;2013-12-04T00:00:00
13069594;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;60;;;47115;728858.89;965496.21;2013-12-04T00:00:00
13069608;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;61;;;47115;729004.61;965189.71;2013-12-04T00:00:00
13069616;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;62;;;47115;729019.87;965226.79;2013-12-04T00:00:00
13069624;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;63;;;47115;728001.30;965662.00;2013-12-04T00:00:00
13069632;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;66;;;47115;729039.83;965113.79;2013-12-04T00:00:00
13069641;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;67;;;47115;728628.21;965456.44;2013-12-04T00:00:00
13069659;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;71;;;47115;728285.03;965595.58;2013-12-04T00:00:00
13069667;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;72;;;47115;728191.39;965704.48;2013-12-04T00:00:00
13069675;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;76;;;47115;;;2011-07-01T00:00:00
13069683;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;78;;;47115;728173.47;965609.25;2021-05-04T00:00:00
13069705;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;83;;;47115;728862.00;965587.00;2013-12-04T00:00:00
13069713;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;85;;;47115;729049.97;965095.57;2013-12-04T00:00:00
13069721;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;86;;;47115;729060.99;965079.04;2013-12-04T00:00:00
13069730;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;92;;;47115;729072.60;965208.32;2013-12-04T00:00:00
13069748;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;93;;;47115;729305.86;965065.64;2013-12-04T00:00:00
13069756;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;95;;;47115;728333.17;965529.47;2013-12-04T00:00:00
13069764;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;96;;;47115;728114.60;965633.95;2013-12-04T00:00:00
13069772;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;99;;;47115;729463.45;965068.94;2013-12-04T00:00:00
13069781;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;101;;;47115;728847.19;965440.49;2013-12-04T00:00:00
13069799;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;103;;;47115;728355.95;965488.56;2013-12-04T00:00:00
13069802;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;104;;;47115;728207.15;965918.67;2013-12-04T00:00:00
13069811;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;106;;;47115;729558.10;965086.38;2013-12-04T00:00:00
13069829;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;107;;;47115;728861.92;965475.81;2013-12-04T00:00:00
13069837;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;108;;;47115;727965.58;965660.09;2013-12-04T00:00:00
13069845;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;109;;;47115;729207.03;965048.11;2013-12-04T00:00:00
13069853;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;110;;;47115;729419.14;965066.54;2013-12-04T00:00:00
13069861;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;111;;;47115;729377.33;965059.98;2013-12-04T00:00:00
13069870;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;1;;;47115;729115.32;965162.50;2013-12-04T00:00:00
13069888;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;2;;;47115;728861.25;965677.64;2013-12-04T00:00:00
13069896;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;3;;;47115;728995.76;965294.72;2013-12-04T00:00:00
13069900;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;4;;;47115;728738.49;965421.84;2013-12-04T00:00:00
13069918;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;5;;;47115;728612.74;965483.91;2013-12-04T00:00:00
13069926;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;7;;;47115;728884.43;965338.87;2013-12-04T00:00:00
13069934;561991;Prysk;;;;;134031;Dolní Prysk;;;è.p.;69;;;47115;728651.21;965431.71;2016-03-09T00:00:00
13069942;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;9;;;47115;728679.22;965436.65;2013-12-04T00:00:00
13069951;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;10;;;47115;728221.57;965580.55;2013-12-04T00:00:00
13069969;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;12;;;47115;728891.80;965751.80;2013-12-04T00:00:00
13069977;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;15;;;47115;729657.17;965058.36;2013-12-04T00:00:00
13069985;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;16;;;47115;728797.38;965503.17;2013-12-04T00:00:00
13069993;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;19;;;47115;729235.66;964406.31;2022-10-26T00:00:00
13070002;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;20;;;47115;727805.82;964026.19;2013-12-04T00:00:00
13070011;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;21;;;47115;728880.06;965712.10;2013-12-04T00:00:00
13070029;561991;Prysk;;;;;134031;Dolní Prysk;;;è.ev.;25;;;47115;728934.48;965269.09;2013-12-04T00:00:00
