Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
12652199;538477;Mìšice;;;;;93441;Mìšice;810606;Tøešòová;è.p.;455;;;25064;734796.71;1031903.65;2013-12-05T00:00:00
12652229;538477;Mìšice;;;;;93441;Mìšice;415031;Revoluèní;è.p.;460;;;25064;734786.44;1031910.40;2022-10-18T00:00:00
12654248;538477;Mìšice;;;;;93441;Mìšice;415031;Revoluèní;è.p.;456;;;25064;734923.84;1031987.08;2013-12-05T00:00:00
14649101;538477;Mìšice;;;;;93441;Mìšice;415138;Zámecká;è.p.;1;2;;25064;734033.80;1032069.57;2013-12-05T00:00:00
14649110;538477;Mìšice;;;;;93441;Mìšice;414972;Mìšická;è.p.;2;19;a;25064;;;2011-07-01T00:00:00
14649128;538477;Mìšice;;;;;93441;Mìšice;414972;Mìšická;è.p.;3;19;b;25064;;;2011-07-01T00:00:00
14649136;538477;Mìšice;;;;;93441;Mìšice;414972;Mìšická;è.p.;4;15;;25064;733736.98;1031946.73;2022-10-18T00:00:00
14649144;538477;Mìšice;;;;;93441;Mìšice;414972;Mìšická;è.p.;5;9;;25064;733715.65;1031909.54;2013-12-05T00:00:00
14649152;538477;Mìšice;;;;;93441;Mìšice;414972;Mìšická;è.p.;6;7;;25064;733709.41;1031879.30;2013-12-05T00:00:00
14649161;538477;Mìšice;;;;;93441;Mìšice;414972;Mìšická;è.p.;7;3;;25064;733701.52;1031855.08;2022-10-18T00:00:00
14649179;538477;Mìšice;;;;;93441;Mìšice;414972;Mìšická;è.p.;8;1;;25064;733697.42;1031832.60;2013-12-05T00:00:00
14649187;538477;Mìšice;;;;;93441;Mìšice;414972;Mìšická;è.p.;9;2;;25064;733753.45;1031864.82;2013-12-05T00:00:00
14649195;538477;Mìšice;;;;;93441;Mìšice;414972;Mìšická;è.p.;10;4;;25064;733768.89;1031893.10;2013-12-05T00:00:00
14649209;538477;Mìšice;;;;;93441;Mìšice;414972;Mìšická;è.p.;11;16;;25064;733790.24;1031975.01;2013-12-05T00:00:00
14649217;538477;Mìšice;;;;;93441;Mìšice;414972;Mìšická;è.p.;12;18;;25064;733805.73;1032002.94;2013-12-05T00:00:00
14649225;538477;Mìšice;;;;;93441;Mìšice;414964;Hlavní;è.p.;13;20;;25064;734172.47;1031709.65;2013-12-05T00:00:00
