Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
474355;593010;Drysice;;;;;32727;Drysice;;;и.p.;1;;;68321;563957.83;1148733.82;2024-10-21T00:00:00
474363;593010;Drysice;;;;;32727;Drysice;;;и.p.;2;;;68321;563979.89;1148858.07;2013-12-04T00:00:00
474371;593010;Drysice;;;;;32727;Drysice;;;и.p.;3;;;68321;563959.39;1148884.12;2013-12-04T00:00:00
474380;593010;Drysice;;;;;32727;Drysice;;;и.p.;4;;;68321;564215.66;1148519.83;2013-12-04T00:00:00
474398;593010;Drysice;;;;;32727;Drysice;;;и.p.;5;;;68321;564340.95;1148609.64;2013-12-04T00:00:00
474401;593010;Drysice;;;;;32727;Drysice;;;и.p.;6;;;68321;564360.86;1148585.23;2013-12-04T00:00:00
474410;593010;Drysice;;;;;32727;Drysice;;;и.p.;7;;;68321;563900.43;1148960.40;2013-12-04T00:00:00
474428;593010;Drysice;;;;;32727;Drysice;;;и.p.;8;;;68321;563890.14;1148975.34;2013-12-04T00:00:00
474436;593010;Drysice;;;;;32727;Drysice;;;и.p.;9;;;68321;563694.00;1149039.00;2013-12-04T00:00:00
474444;593010;Drysice;;;;;32727;Drysice;;;и.p.;10;;;68321;563872.01;1148996.32;2013-12-04T00:00:00
474452;593010;Drysice;;;;;32727;Drysice;;;и.p.;11;;;68321;563856.02;1149018.88;2013-12-04T00:00:00
474479;593010;Drysice;;;;;32727;Drysice;;;и.p.;13;;;68321;563805.57;1148999.04;2013-12-04T00:00:00
474487;593010;Drysice;;;;;32727;Drysice;;;и.p.;14;;;68321;563785.21;1149000.38;2013-12-04T00:00:00
474495;593010;Drysice;;;;;32727;Drysice;;;и.p.;15;;;68321;563787.06;1149030.32;2013-12-04T00:00:00
474509;593010;Drysice;;;;;32727;Drysice;;;и.p.;16;;;68321;563798.05;1149043.47;2013-12-04T00:00:00
474517;593010;Drysice;;;;;32727;Drysice;;;и.p.;17;;;68321;563814.65;1149049.94;2013-12-04T00:00:00
474525;593010;Drysice;;;;;32727;Drysice;;;и.p.;18;;;68321;563824.50;1149094.09;2013-12-04T00:00:00
474533;593010;Drysice;;;;;32727;Drysice;;;и.p.;19;;;68321;563822.90;1149113.91;2013-12-04T00:00:00
474541;593010;Drysice;;;;;32727;Drysice;;;и.p.;20;;;68321;563839.41;1149121.61;2013-12-04T00:00:00
474550;593010;Drysice;;;;;32727;Drysice;;;и.p.;21;;;68321;563824.74;1149144.75;2013-12-04T00:00:00
474568;593010;Drysice;;;;;32727;Drysice;;;и.p.;22;;;68321;563806.60;1149208.22;2013-12-04T00:00:00
474592;593010;Drysice;;;;;32727;Drysice;;;и.p.;25;;;68321;563825.44;1149248.98;2013-12-04T00:00:00
474606;593010;Drysice;;;;;32727;Drysice;;;и.p.;26;;;68321;564021.06;1148490.38;2013-12-04T00:00:00
474614;593010;Drysice;;;;;32727;Drysice;;;и.p.;27;;;68321;563836.94;1149283.03;2022-10-24T00:00:00
474622;593010;Drysice;;;;;32727;Drysice;;;и.p.;28;;;68321;563832.56;1149292.03;2013-12-04T00:00:00
474631;593010;Drysice;;;;;32727;Drysice;;;и.p.;29;;;68321;563832.84;1149308.35;2013-12-04T00:00:00
474649;593010;Drysice;;;;;32727;Drysice;;;и.p.;30;;;68321;563834.02;1149327.80;2013-12-04T00:00:00
474657;593010;Drysice;;;;;32727;Drysice;;;и.p.;31;;;68321;563888.71;1149301.08;2013-12-04T00:00:00
474665;593010;Drysice;;;;;32727;Drysice;;;и.p.;32;;;68321;563887.00;1149292.62;2013-12-04T00:00:00
474673;593010;Drysice;;;;;32727;Drysice;;;и.p.;33;;;68321;563824.22;1149067.00;2013-12-04T00:00:00
474681;593010;Drysice;;;;;32727;Drysice;;;и.p.;34;;;68321;563884.19;1149269.44;2013-12-04T00:00:00
474690;593010;Drysice;;;;;32727;Drysice;;;и.p.;35;;;68321;564027.15;1148503.76;2013-12-04T00:00:00
474711;593010;Drysice;;;;;32727;Drysice;;;и.p.;37;;;68321;563895.50;1149141.32;2013-12-04T00:00:00
474720;593010;Drysice;;;;;32727;Drysice;;;и.p.;38;;;68321;563922.36;1149131.73;2013-12-04T00:00:00
474738;593010;Drysice;;;;;32727;Drysice;;;и.p.;39;;;68321;563920.93;1149115.79;2013-12-04T00:00:00
474746;593010;Drysice;;;;;32727;Drysice;;;и.p.;40;;;68321;563918.57;1149090.67;2013-12-04T00:00:00
474754;593010;Drysice;;;;;32727;Drysice;;;и.p.;41;;;68321;563912.44;1149067.47;2013-12-04T00:00:00
474762;593010;Drysice;;;;;32727;Drysice;;;и.p.;42;;;68321;563906.89;1149048.96;2013-12-04T00:00:00
474771;593010;Drysice;;;;;32727;Drysice;;;и.p.;43;;;68321;563900.09;1149032.96;2013-12-04T00:00:00
474789;593010;Drysice;;;;;32727;Drysice;;;и.p.;44;;;68321;563847.90;1149394.47;2013-12-04T00:00:00
474797;593010;Drysice;;;;;32727;Drysice;;;и.p.;45;;;68321;563898.75;1149021.53;2022-11-18T00:00:00
474801;593010;Drysice;;;;;32727;Drysice;;;и.p.;46;;;68321;563690.97;1149086.58;2013-12-04T00:00:00
474819;593010;Drysice;;;;;32727;Drysice;;;и.p.;47;;;68321;563851.63;1148520.75;2013-12-04T00:00:00
474827;593010;Drysice;;;;;32727;Drysice;;;и.p.;48;;;68321;564014.11;1148474.04;2013-12-04T00:00:00
474835;593010;Drysice;;;;;32727;Drysice;;;и.p.;49;;;68321;563966.01;1148454.53;2013-12-04T00:00:00
474843;593010;Drysice;;;;;32727;Drysice;;;и.p.;50;;;68321;564030.97;1148511.35;2013-12-04T00:00:00
474851;593010;Drysice;;;;;32727;Drysice;;;и.p.;51;;;68321;563730.15;1149081.52;2013-12-04T00:00:00
474860;593010;Drysice;;;;;32727;Drysice;;;и.p.;52;;;68321;563975.20;1148901.73;2013-12-04T00:00:00
474878;593010;Drysice;;;;;32727;Drysice;;;и.p.;53;;;68321;563983.26;1148888.19;2013-12-04T00:00:00
474886;593010;Drysice;;;;;32727;Drysice;;;и.p.;54;;;68321;563990.32;1148877.26;2013-12-04T00:00:00
474894;593010;Drysice;;;;;32727;Drysice;;;и.p.;55;;;68321;564000.28;1148860.07;2013-12-04T00:00:00
474908;593010;Drysice;;;;;32727;Drysice;;;и.p.;56;;;68321;564014.56;1148845.45;2013-12-04T00:00:00
474916;593010;Drysice;;;;;32727;Drysice;;;и.p.;57;;;68321;564025.24;1148815.03;2013-12-04T00:00:00
474924;593010;Drysice;;;;;32727;Drysice;;;и.p.;58;;;68321;564034.36;1148782.99;2013-12-04T00:00:00
474932;593010;Drysice;;;;;32727;Drysice;;;и.p.;59;;;68321;564044.11;1148780.61;2013-12-04T00:00:00
474941;593010;Drysice;;;;;32727;Drysice;;;и.p.;60;;;68321;563841.31;1148504.05;2013-12-04T00:00:00
474959;593010;Drysice;;;;;32727;Drysice;;;и.p.;61;;;68321;563859.79;1148534.28;2013-12-04T00:00:00
474967;593010;Drysice;;;;;32727;Drysice;;;и.p.;62;;;68321;564061.11;1148704.73;2013-12-04T00:00:00
474975;593010;Drysice;;;;;32727;Drysice;;;и.p.;63;;;68321;564074.50;1148685.53;2013-12-04T00:00:00
474983;593010;Drysice;;;;;32727;Drysice;;;и.p.;64;;;68321;564083.54;1148677.25;2013-12-04T00:00:00
474991;593010;Drysice;;;;;32727;Drysice;;;и.p.;65;;;68321;564091.55;1148669.70;2013-12-04T00:00:00
475009;593010;Drysice;;;;;32727;Drysice;;;и.p.;66;;;68321;564100.34;1148662.23;2013-12-04T00:00:00
475017;593010;Drysice;;;;;32727;Drysice;;;и.p.;67;;;68321;564109.88;1148653.33;2013-12-04T00:00:00
475025;593010;Drysice;;;;;32727;Drysice;;;и.p.;68;;;68321;564119.41;1148644.66;2013-12-04T00:00:00
475033;593010;Drysice;;;;;32727;Drysice;;;и.p.;69;;;68321;564129.61;1148637.24;2013-12-04T00:00:00
475041;593010;Drysice;;;;;32727;Drysice;;;и.p.;70;;;68321;564144.03;1148628.05;2013-12-04T00:00:00
475050;593010;Drysice;;;;;32727;Drysice;;;и.p.;71;;;68321;564156.34;1148617.61;2013-12-04T00:00:00
475068;593010;Drysice;;;;;32727;Drysice;;;и.p.;72;;;68321;564183.92;1148599.26;2013-12-04T00:00:00
475076;593010;Drysice;;;;;32727;Drysice;;;и.p.;73;;;68321;564214.10;1148576.39;2013-12-04T00:00:00
475084;593010;Drysice;;;;;32727;Drysice;;;и.p.;74;;;68321;564228.74;1148564.19;2013-12-04T00:00:00
475092;593010;Drysice;;;;;32727;Drysice;;;и.p.;75;;;68321;564242.11;1148554.94;2013-12-04T00:00:00
