Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
4058500;585661;Provodov;;;;;133931;Provodov;;;и.p.;1;;;76345;516768.50;1173159.93;2013-12-04T00:00:00
4058526;585661;Provodov;;;;;133931;Provodov;;;и.p.;3;;;76345;516788.71;1173161.59;2013-12-04T00:00:00
4058534;585661;Provodov;;;;;133931;Provodov;;;и.p.;4;;;76345;516791.52;1173172.50;2013-12-04T00:00:00
4058542;585661;Provodov;;;;;133931;Provodov;;;и.p.;5;;;76345;516804.56;1173120.76;2013-12-04T00:00:00
4058551;585661;Provodov;;;;;133931;Provodov;;;и.p.;6;;;76345;516854.66;1173115.88;2013-12-04T00:00:00
4058569;585661;Provodov;;;;;133931;Provodov;;;и.p.;7;;;76345;516853.14;1173056.26;2013-12-04T00:00:00
4058577;585661;Provodov;;;;;133931;Provodov;;;и.p.;8;;;76345;516804.89;1173083.15;2013-12-04T00:00:00
4058585;585661;Provodov;;;;;133931;Provodov;;;и.p.;9;;;76345;516799.46;1173068.79;2013-12-04T00:00:00
4058593;585661;Provodov;;;;;133931;Provodov;;;и.p.;10;;;76345;516780.76;1173043.67;2022-11-15T00:00:00
4058607;585661;Provodov;;;;;133931;Provodov;;;и.p.;11;;;76345;516819.62;1173081.26;2013-12-04T00:00:00
4058631;585661;Provodov;;;;;133931;Provodov;;;и.p.;14;;;76345;516759.61;1173002.71;2025-12-17T00:00:00
4058640;585661;Provodov;;;;;133931;Provodov;;;и.p.;16;;;76345;516753.53;1172977.50;2013-12-04T00:00:00
4058658;585661;Provodov;;;;;133931;Provodov;;;и.p.;17;;;76345;516747.80;1172963.31;2013-12-04T00:00:00
4058666;585661;Provodov;;;;;133931;Provodov;;;и.p.;18;;;76345;516732.97;1172946.02;2013-12-04T00:00:00
4058674;585661;Provodov;;;;;133931;Provodov;;;и.p.;19;;;76345;516725.77;1172923.64;2022-11-15T00:00:00
4058682;585661;Provodov;;;;;133931;Provodov;;;и.p.;20;;;76345;516728.46;1172878.69;2013-12-04T00:00:00
4058691;585661;Provodov;;;;;133931;Provodov;;;и.p.;21;;;76345;514134.39;1170939.38;2013-12-04T00:00:00
4058704;585661;Provodov;;;;;133931;Provodov;;;и.p.;22;;;76345;516734.99;1172832.96;2022-11-15T00:00:00
4058712;585661;Provodov;;;;;133931;Provodov;;;и.p.;23;;;76345;516922.64;1172711.34;2022-11-15T00:00:00
4058721;585661;Provodov;;;;;133931;Provodov;;;и.p.;24;;;76345;514211.33;1170966.00;2013-12-04T00:00:00
4058739;585661;Provodov;;;;;133931;Provodov;;;и.p.;25;;;76345;514528.21;1171910.97;2013-12-04T00:00:00
4058747;585661;Provodov;;;;;133931;Provodov;;;и.p.;26;;;76345;516684.40;1172799.26;2013-12-04T00:00:00
4058755;585661;Provodov;;;;;133931;Provodov;;;и.p.;27;;;76345;516133.31;1171470.20;2013-12-04T00:00:00
4058763;585661;Provodov;;;;;133931;Provodov;;;и.p.;28;;;76345;516648.24;1172769.23;2013-12-04T00:00:00
4058771;585661;Provodov;;;;;133931;Provodov;;;и.p.;29;;;76345;516640.18;1172744.88;2013-12-04T00:00:00
4058780;585661;Provodov;;;;;133931;Provodov;;;и.p.;30;;;76345;516590.67;1172721.70;2013-12-04T00:00:00
4058798;585661;Provodov;;;;;133931;Provodov;;;и.p.;31;;;76345;516574.20;1172706.28;2013-12-04T00:00:00
4058801;585661;Provodov;;;;;133931;Provodov;;;и.p.;32;;;76345;516546.49;1172695.96;2013-12-04T00:00:00
4058810;585661;Provodov;;;;;133931;Provodov;;;и.p.;33;;;76345;516614.86;1172717.86;2013-12-04T00:00:00
4058828;585661;Provodov;;;;;133931;Provodov;;;и.p.;34;;;76345;516527.77;1172675.68;2013-12-04T00:00:00
4058836;585661;Provodov;;;;;133931;Provodov;;;и.p.;35;;;76345;516513.42;1172682.43;2013-12-04T00:00:00
4058852;585661;Provodov;;;;;133931;Provodov;;;и.p.;37;;;76345;516622.33;1172741.82;2013-12-04T00:00:00
4058861;585661;Provodov;;;;;133931;Provodov;;;и.p.;38;;;76345;516446.88;1172681.81;2013-12-04T00:00:00
4058879;585661;Provodov;;;;;133931;Provodov;;;и.p.;39;;;76345;514573.92;1171364.12;2013-12-04T00:00:00
4058887;585661;Provodov;;;;;133931;Provodov;;;и.p.;40;;;76345;516785.87;1172860.70;2013-12-04T00:00:00
4058895;585661;Provodov;;;;;133931;Provodov;;;и.p.;41;;;76345;516344.01;1172658.32;2022-11-15T00:00:00
4058909;585661;Provodov;;;;;133931;Provodov;;;и.p.;42;;;76345;516701.95;1172822.20;2023-03-22T00:00:00
4058917;585661;Provodov;;;;;133931;Provodov;;;и.p.;43;;;76345;516049.66;1172494.47;2013-12-04T00:00:00
4058925;585661;Provodov;;;;;133931;Provodov;;;и.p.;44;;;76345;516275.48;1172648.07;2024-11-14T00:00:00
4058941;585661;Provodov;;;;;133931;Provodov;;;и.p.;46;;;76345;516364.07;1172702.43;2013-12-04T00:00:00
4058950;585661;Provodov;;;;;133931;Provodov;;;и.p.;47;;;76345;516200.20;1172434.49;2013-12-04T00:00:00
4058968;585661;Provodov;;;;;133931;Provodov;;;и.p.;48;;;76345;516421.15;1172706.70;2013-12-04T00:00:00
4058976;585661;Provodov;;;;;133931;Provodov;;;и.p.;49;;;76345;516440.54;1172707.09;2022-11-15T00:00:00
4058984;585661;Provodov;;;;;133931;Provodov;;;и.p.;50;;;76345;515983.41;1171333.00;2022-11-15T00:00:00
4058992;585661;Provodov;;;;;133931;Provodov;;;и.p.;51;;;76345;516464.39;1172712.40;2022-11-15T00:00:00
4059000;585661;Provodov;;;;;133931;Provodov;;;и.p.;52;;;76345;516375.63;1172745.27;2013-12-04T00:00:00
4059018;585661;Provodov;;;;;133931;Provodov;;;и.p.;53;;;76345;516483.11;1172702.93;2022-11-15T00:00:00
4059026;585661;Provodov;;;;;133931;Provodov;;;и.p.;54;;;76345;516511.65;1172720.40;2022-11-15T00:00:00
4059034;585661;Provodov;;;;;133931;Provodov;;;и.p.;55;;;76345;516500.36;1172716.62;2022-11-15T00:00:00
4059042;585661;Provodov;;;;;133931;Provodov;;;и.p.;56;;;76345;516535.64;1172749.33;2013-12-04T00:00:00
4059051;585661;Provodov;;;;;133931;Provodov;;;и.p.;57;;;76345;516568.99;1172780.51;2013-12-04T00:00:00
4059069;585661;Provodov;;;;;133931;Provodov;;;и.p.;58;;;76345;516543.63;1172775.83;2013-12-04T00:00:00
4059077;585661;Provodov;;;;;133931;Provodov;;;и.p.;59;;;76345;516592.47;1172781.49;2013-12-04T00:00:00
4059085;585661;Provodov;;;;;133931;Provodov;;;и.p.;60;;;76345;516602.22;1172811.97;2013-12-04T00:00:00
4059093;585661;Provodov;;;;;133931;Provodov;;;и.p.;61;;;76345;516612.33;1172813.83;2013-12-04T00:00:00
4059107;585661;Provodov;;;;;133931;Provodov;;;и.p.;62;;;76345;516639.21;1172826.13;2013-12-04T00:00:00
4059115;585661;Provodov;;;;;133931;Provodov;;;и.p.;63;;;76345;516650.95;1172862.00;2013-12-04T00:00:00
4059123;585661;Provodov;;;;;133931;Provodov;;;и.p.;64;;;76345;516666.32;1172926.31;2013-12-04T00:00:00
4059140;585661;Provodov;;;;;133931;Provodov;;;и.p.;66;;;76345;516702.83;1172919.64;2013-12-04T00:00:00
4059158;585661;Provodov;;;;;133931;Provodov;;;и.p.;67;;;76345;516697.89;1172943.38;2022-11-15T00:00:00
4059174;585661;Provodov;;;;;133931;Provodov;;;и.p.;69;;;76345;516664.79;1172972.07;2013-12-04T00:00:00
4059182;585661;Provodov;;;;;133931;Provodov;;;и.p.;70;;;76345;516570.86;1172893.71;2013-12-04T00:00:00
4059191;585661;Provodov;;;;;133931;Provodov;;;и.p.;71;;;76345;516658.96;1173012.72;2013-12-04T00:00:00
