Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
7261985;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;57;;;54932;612758.88;1016777.53;2013-12-05T00:00:00
7261993;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;58;;;54932;612719.42;1016762.92;2013-12-05T00:00:00
7262019;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307831;Prkenice;и.p.;60;;;54932;612325.01;1017182.85;2014-01-27T00:00:00
7262027;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820661;Na Hranicнch;и.p.;61;;;54932;612764.52;1016526.68;2013-12-05T00:00:00
7262035;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820661;Na Hranicнch;и.p.;62;;;54932;612837.74;1016540.15;2014-01-23T00:00:00
7262043;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;63;;;54932;612856.19;1016535.37;2013-12-05T00:00:00
7262051;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;64;;;54932;612870.14;1016557.43;2013-12-05T00:00:00
7262060;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;65;;;54932;612856.02;1016503.78;2013-12-05T00:00:00
7262078;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820717;Roubalova;и.p.;66;;;54932;612858.67;1016941.34;2013-12-05T00:00:00
7262086;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820717;Roubalova;и.p.;67;;;54932;612856.96;1016957.00;2013-12-05T00:00:00
7262094;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;68;;;54932;612401.70;1017828.68;2014-01-27T00:00:00
7262108;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820709;Rezkova;и.p.;69;;;54932;612909.64;1016598.05;2013-12-05T00:00:00
7262124;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;71;;;54932;612781.06;1016696.03;2013-12-05T00:00:00
7262132;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;72;;;54932;612218.15;1018483.05;2014-01-27T00:00:00
7262141;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307785;Na Ostrovм;и.p.;73;;;54932;612303.11;1018474.96;2014-01-27T00:00:00
7262159;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819433;Za Шekou;и.p.;74;;;54932;612350.26;1017938.65;2014-01-27T00:00:00
7262167;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307696;U Starй љkoly;и.p.;75;;;54932;612515.85;1017741.52;2014-01-27T00:00:00
7262175;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820709;Rezkova;и.p.;76;;;54932;612877.14;1016616.33;2014-01-23T00:00:00
7262183;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307696;U Starй љkoly;и.p.;77;;;54932;612482.64;1017697.23;2014-01-27T00:00:00
7262191;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820598;Antonнna Pavlнka;и.p.;78;;;54932;612931.82;1016673.63;2025-03-04T00:00:00
7262205;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;79;;;54932;612582.05;1017534.28;2014-01-27T00:00:00
7262213;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820644;Lipskйho;и.p.;80;;;54932;612885.71;1016669.14;2013-12-05T00:00:00
7262221;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;659584;Pшниnб;и.p.;81;;;54932;612846.68;1016863.41;2026-02-12T00:00:00
7262230;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820679;Na Ohradм;и.p.;82;;;54932;612790.11;1017325.01;2014-01-27T00:00:00
7262248;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819433;Za Шekou;и.p.;83;;;54932;612411.55;1017886.19;2014-01-27T00:00:00
7262256;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;84;;;54932;612072.98;1018384.82;2014-01-27T00:00:00
7262264;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820717;Roubalova;и.p.;85;;;54932;612847.89;1016886.85;2013-12-05T00:00:00
7262272;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307700;V Olљinм;и.p.;86;;;54932;612855.95;1017288.63;2014-01-27T00:00:00
7262281;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;;;и.p.;87;;;54932;612645.28;1017529.53;2014-01-27T00:00:00
7262299;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;88;;;54932;612715.37;1016831.77;2013-12-05T00:00:00
7262302;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820717;Roubalova;и.p.;89;;;54932;612835.20;1016917.69;2021-07-22T00:00:00
7262311;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;90;;;54932;612581.80;1017678.77;2014-01-27T00:00:00
7262329;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;91;;;54932;612275.84;1018126.11;2023-10-04T00:00:00
7262337;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;92;;;54932;612371.82;1018355.65;2014-01-27T00:00:00
7262353;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;94;;;54932;612553.48;1017719.13;2014-01-27T00:00:00
7262361;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820644;Lipskйho;и.p.;95;;;54932;612880.81;1016688.27;2013-12-05T00:00:00
7262370;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307815;Pod Horou;и.p.;96;;;54932;612195.85;1018547.76;2014-01-27T00:00:00
7262388;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;97;;;54932;612759.63;1016884.12;2013-12-05T00:00:00
7262396;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820598;Antonнna Pavlнka;и.p.;98;;;54932;612982.18;1016598.60;2022-05-17T00:00:00
7262400;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820644;Lipskйho;и.p.;99;;;54932;612872.37;1016715.31;2013-12-05T00:00:00
7262418;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820636;Kudlerova;и.p.;100;;;54932;612825.27;1017025.19;2013-12-05T00:00:00
7262426;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;101;;;54932;612711.66;1016862.14;2013-12-05T00:00:00
7262434;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307807;Nбmмstн;и.p.;102;;;54932;612635.79;1017420.90;2014-01-27T00:00:00
7262442;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307777;Martincova;и.p.;103;;;54932;612524.43;1017594.12;2014-01-27T00:00:00
7262451;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820598;Antonнna Pavlнka;и.p.;104;;;54932;612883.20;1016779.57;2013-12-05T00:00:00
7262469;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307815;Pod Horou;и.p.;105;;;54932;612185.43;1018576.89;2014-01-27T00:00:00
7262477;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307785;Na Ostrovм;и.p.;106;;;54932;612320.79;1018505.64;2014-01-27T00:00:00
7262485;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;107;;;54932;612340.21;1018395.54;2014-01-27T00:00:00
7262493;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819433;Za Шekou;и.p.;108;;;54932;612314.69;1017980.00;2014-01-27T00:00:00
7262507;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;109;;;54932;612767.20;1016829.43;2013-12-05T00:00:00
7262515;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820636;Kudlerova;и.p.;110;;;54932;612806.43;1017078.58;2013-12-05T00:00:00
7262523;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820636;Kudlerova;и.p.;111;;;54932;612770.27;1017162.05;2025-03-13T00:00:00
7262531;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820598;Antonнna Pavlнka;и.p.;112;;;54932;612878.89;1016804.21;2013-12-05T00:00:00
7262540;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820636;Kudlerova;и.p.;113;;;54932;612807.68;1017108.60;2013-12-05T00:00:00
7262558;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;114;;;54932;612856.48;1016667.12;2013-12-05T00:00:00
7262566;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;115;;;54932;612337.82;1017831.63;2014-01-27T00:00:00
7262574;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307815;Pod Horou;и.p.;116;;;54932;612242.08;1018494.15;2014-01-27T00:00:00
7262582;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307751;Ke Koupaliљti;и.p.;117;;;54932;612145.49;1016704.09;2014-01-27T00:00:00
7262591;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;118;;;54932;612493.60;1017869.49;2014-01-27T00:00:00
7262604;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;119;;;54932;612811.94;1016760.78;2013-12-05T00:00:00
7262612;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;120;;;54932;612338.60;1018232.14;2018-04-27T00:00:00
7262621;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307700;V Olљinм;и.p.;122;;;54932;612630.33;1017786.14;2014-01-27T00:00:00
7262639;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820636;Kudlerova;и.p.;123;;;54932;612773.59;1017182.65;2013-12-05T00:00:00
7262655;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307688;Nбchodskб;и.p.;125;;;54932;612920.98;1016975.62;2013-12-05T00:00:00
7262663;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820661;Na Hranicнch;и.p.;126;;;54932;612816.23;1016505.14;2013-12-05T00:00:00
7262671;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;;;и.p.;127;;;54932;612835.44;1017205.53;2013-12-05T00:00:00
7262698;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820687;Paљќalkova;и.p.;129;;;54932;612752.18;1017030.23;2013-12-05T00:00:00
7262701;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307700;V Olљinм;и.p.;130;;;54932;612729.04;1017665.63;2020-04-09T00:00:00
7262710;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;131;;;54932;612593.67;1018350.69;2014-01-27T00:00:00
7262728;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;132;;;54932;612828.44;1016734.41;2024-09-03T00:00:00
7262736;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307815;Pod Horou;и.p.;133;;;54932;612237.19;1018539.81;2014-01-27T00:00:00
7262744;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307815;Pod Horou;и.p.;134;;;54932;612215.77;1018566.25;2014-01-27T00:00:00
7262752;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819433;Za Шekou;и.p.;135;;;54932;612459.75;1017753.07;2014-01-27T00:00:00
7262761;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820679;Na Ohradм;и.p.;136;;;54932;612750.14;1017377.42;2024-04-19T00:00:00
7262779;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;137;;;54932;612856.42;1016641.03;2013-12-05T00:00:00
7262787;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307815;Pod Horou;и.p.;138;;;54932;612148.72;1018612.68;2014-01-27T00:00:00
7262795;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820636;Kudlerova;и.p.;139;;;54932;612793.17;1017019.61;2013-12-05T00:00:00
7262817;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;141;;;54932;612729.06;1016799.93;2013-12-05T00:00:00
7262825;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;142;;;54932;612813.95;1016747.78;2013-12-05T00:00:00
7262841;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820687;Paљќalkova;и.p.;144;;;54932;612674.44;1017334.16;2013-12-05T00:00:00
7262850;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307815;Pod Horou;и.p.;145;;;54932;612175.32;1018621.66;2014-01-27T00:00:00
7262868;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307815;Pod Horou;и.p.;146;;;54932;612158.26;1018646.58;2014-01-27T00:00:00
7262876;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307700;V Olљinм;и.p.;147;;;54932;612847.03;1017278.31;2014-01-27T00:00:00
7262884;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307831;Prkenice;и.p.;148;;;54932;612309.82;1017172.42;2014-01-27T00:00:00
7262892;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;;;и.p.;149;;;54932;612140.49;1018866.25;2014-01-27T00:00:00
7262906;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307785;Na Ostrovм;и.p.;150;;;54932;612295.81;1018529.87;2014-01-27T00:00:00
7262914;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820636;Kudlerova;и.p.;152;;;54932;612794.52;1017141.31;2013-12-05T00:00:00
7262922;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820636;Kudlerova;и.p.;153;;;54932;612782.07;1017044.82;2013-12-05T00:00:00
7262931;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;154;;;54932;612635.78;1017299.82;2013-12-05T00:00:00
7262949;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;;;и.p.;155;;;54932;612827.94;1017229.07;2014-01-27T00:00:00
7262957;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;156;;;54932;612799.16;1016839.25;2013-12-05T00:00:00
7262965;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;157;;;54931;610838.44;1018432.59;2013-12-05T00:00:00
7262973;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;158;;;54932;612620.94;1017261.63;2013-12-05T00:00:00
7262981;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;159;;;54932;612135.50;1018368.58;2014-01-27T00:00:00
7262990;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307840;Studйnka;и.p.;160;;;54931;614318.07;1016864.87;2014-01-27T00:00:00
7263007;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307815;Pod Horou;и.p.;161;;;54932;612197.51;1018591.05;2014-01-27T00:00:00
7263015;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;162;;;54932;612538.93;1017535.48;2014-01-27T00:00:00
7263031;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;164;;;54932;612824.55;1016631.29;2013-12-05T00:00:00
7263040;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307777;Martincova;и.p.;165;;;54932;612410.87;1017554.21;2014-01-27T00:00:00
7263058;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;166;;;54932;612087.45;1018366.29;2014-01-27T00:00:00
7263066;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;167;;;54932;612692.74;1017229.42;2013-12-05T00:00:00
7263074;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;168;;;54932;612231.56;1018343.99;2024-06-03T00:00:00
7263082;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;169;;;54932;611492.04;1018830.79;2014-01-27T00:00:00
7263091;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;170;;;54932;611450.35;1018789.81;2014-01-27T00:00:00
7263104;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307751;Ke Koupaliљti;и.p.;172;;;54932;612599.74;1016877.22;2014-01-27T00:00:00
7263112;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;173;;;54931;611047.77;1018409.35;2013-12-05T00:00:00
7263121;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;174;;;54932;612861.12;1016596.74;2013-12-05T00:00:00
7263139;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;175;;;54931;611360.71;1018400.08;2013-12-05T00:00:00
7263147;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820636;Kudlerova;и.p.;176;;;54932;612785.71;1017217.72;2013-12-05T00:00:00
7263155;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;177;;;54932;611917.06;1018884.91;2014-01-27T00:00:00
7263163;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;178;;;54932;612518.98;1018388.78;2014-01-27T00:00:00
7263171;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;179;;;54932;612428.56;1017970.94;2014-01-27T00:00:00
7263180;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;180;;;54932;611571.03;1018841.66;2014-01-27T00:00:00
7263198;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;819417;K Lнpм;и.p.;181;;;54932;612260.55;1018374.88;2014-01-27T00:00:00
7263201;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307653;Poшниskб;и.p.;182;;;54932;612371.30;1018287.97;2014-01-27T00:00:00
7263210;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;183;;;54931;611425.00;1018584.15;2013-12-05T00:00:00
7263228;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307882;Ћпбreckб;и.p.;184;;;54932;612105.99;1018700.86;2014-01-27T00:00:00
7263236;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307718;Brnй;и.p.;185;;;54931;610980.76;1018482.61;2013-12-05T00:00:00
7263244;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;820687;Paљќalkova;и.p.;186;;;54932;612765.64;1017035.84;2013-12-05T00:00:00
7263252;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307661;Na Kopci;и.p.;188;;;54932;612137.65;1018349.95;2014-01-27T00:00:00
7263261;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307807;Nбmмstн;и.p.;189;;;54932;612630.21;1017335.31;2014-01-27T00:00:00
7263279;547646;Velkй Poшнин;;;;;48429;Velkй Poшнин;307785;Na Ostrovм;и.p.;190;;;54932;612346.31;1018466.61;2014-01-27T00:00:00
