Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
21423873;541958;Olšany;;;;;78239;Olšany;;;è.p.;1;;;34101;810403.05;1110461.58;2013-12-01T00:00:00
21423881;541958;Olšany;;;;;78239;Olšany;;;è.p.;2;;;34101;810331.24;1110454.33;2013-12-01T00:00:00
21423890;541958;Olšany;;;;;78239;Olšany;;;è.p.;3;;;34101;810298.91;1110446.81;2013-12-01T00:00:00
21423903;541958;Olšany;;;;;78239;Olšany;;;è.p.;4;;;34101;810274.06;1110455.20;2013-12-01T00:00:00
21423911;541958;Olšany;;;;;78239;Olšany;;;è.p.;6;;;34101;810228.16;1110465.69;2013-12-01T00:00:00
21423920;541958;Olšany;;;;;78239;Olšany;;;è.p.;9;;;34101;810258.49;1110538.61;2013-12-01T00:00:00
21423938;541958;Olšany;;;;;78239;Olšany;;;è.p.;10;;;34101;810289.85;1110530.55;2013-12-01T00:00:00
21423946;541958;Olšany;;;;;78239;Olšany;;;è.p.;11;;;34101;810581.92;1110385.14;2013-12-01T00:00:00
21423954;541958;Olšany;;;;;78239;Olšany;;;è.p.;12;;;34101;810279.95;1110552.68;2013-12-01T00:00:00
21423962;541958;Olšany;;;;;78239;Olšany;;;è.p.;13;;;34101;810394.70;1110507.32;2013-12-01T00:00:00
21423971;541958;Olšany;;;;;78239;Olšany;;;è.p.;14;;;34101;810413.72;1110494.53;2013-12-01T00:00:00
21423989;541958;Olšany;;;;;78239;Olšany;;;è.p.;15;;;34101;810462.62;1110521.68;2013-12-01T00:00:00
21423997;541958;Olšany;;;;;78239;Olšany;;;è.p.;18;;;34101;810561.57;1110424.34;2013-12-01T00:00:00
21424004;541958;Olšany;;;;;78239;Olšany;;;è.p.;19;;;34101;810579.24;1110402.45;2013-12-01T00:00:00
21424012;541958;Olšany;;;;;78239;Olšany;;;è.p.;20;;;34101;810530.16;1110439.91;2013-12-01T00:00:00
21424021;541958;Olšany;;;;;78239;Olšany;;;è.p.;22;;;34101;810312.44;1110504.94;2013-12-01T00:00:00
21424039;541958;Olšany;;;;;78239;Olšany;;;è.p.;23;;;34101;810367.94;1110459.08;2013-12-01T00:00:00
21424055;541958;Olšany;;;;;78239;Olšany;;;è.p.;25;;;34101;810508.50;1110455.15;2013-12-01T00:00:00
21424063;541958;Olšany;;;;;78239;Olšany;;;è.p.;26;;;34101;810522.90;1110424.48;2013-12-01T00:00:00
21424071;541958;Olšany;;;;;78239;Olšany;;;è.p.;27;;;34101;810561.01;1110395.07;2013-12-01T00:00:00
21424080;541958;Olšany;;;;;78239;Olšany;;;è.p.;28;;;34101;810539.86;1110400.68;2013-12-01T00:00:00
21424098;541958;Olšany;;;;;78239;Olšany;;;è.p.;29;;;34101;810479.60;1110474.73;2013-12-01T00:00:00
21424101;541958;Olšany;;;;;78239;Olšany;;;è.p.;30;;;34101;810523.28;1110396.23;2013-12-01T00:00:00
21424110;541958;Olšany;;;;;78239;Olšany;;;è.p.;31;;;34101;810494.97;1110439.19;2013-12-01T00:00:00
21424128;541958;Olšany;;;;;78239;Olšany;;;è.p.;32;;;34101;810534.64;1110371.70;2013-12-01T00:00:00
21424136;541958;Olšany;;;;;78239;Olšany;;;è.p.;34;;;34101;810998.52;1111176.40;2013-12-01T00:00:00
21424152;541958;Olšany;;;;;78239;Olšany;;;è.p.;36;;;34101;810470.84;1110463.12;2013-12-01T00:00:00
21424161;541958;Olšany;;;;;78239;Olšany;;;è.p.;39;;;34101;810548.24;1110330.98;2013-12-01T00:00:00
21424179;541958;Olšany;;;;;78239;Olšany;;;è.p.;40;;;34101;810441.80;1110480.42;2013-12-01T00:00:00
21424187;541958;Olšany;;;;;78239;Olšany;;;è.p.;41;;;34101;811032.30;1111183.93;2013-12-01T00:00:00
21424195;541958;Olšany;;;;;78239;Olšany;;;è.p.;42;;;34101;810948.98;1111279.25;2013-12-01T00:00:00
21424209;541958;Olšany;;;;;78239;Olšany;;;è.p.;43;;;34101;810991.73;1111026.21;2013-12-01T00:00:00
21424217;541958;Olšany;;;;;78239;Olšany;;;è.p.;44;;;34101;810474.00;1110428.86;2013-12-01T00:00:00
21424225;541958;Olšany;;;;;78239;Olšany;;;è.p.;45;;;34101;811027.63;1111120.36;2013-12-01T00:00:00
21424233;541958;Olšany;;;;;78239;Olšany;;;è.p.;47;;;34101;811023.96;1111098.62;2013-12-01T00:00:00
21424241;541958;Olšany;;;;;78239;Olšany;;;è.p.;48;;;34101;810150.64;1110503.66;2013-12-01T00:00:00
21424250;541958;Olšany;;;;;78239;Olšany;;;è.p.;49;;;34101;809511.38;1110574.77;2013-12-01T00:00:00
21424268;541958;Olšany;;;;;78239;Olšany;;;è.p.;50;;;34101;810196.28;1110374.75;2013-12-01T00:00:00
21424276;541958;Olšany;;;;;78239;Olšany;;;è.p.;52;;;34101;810079.89;1110494.85;2013-12-01T00:00:00
21424284;541958;Olšany;;;;;78239;Olšany;;;è.p.;53;;;34101;810983.48;1111043.15;2013-12-01T00:00:00
21424292;541958;Olšany;;;;;78239;Olšany;;;è.p.;54;;;34101;810985.37;1111069.36;2013-12-01T00:00:00
21424306;541958;Olšany;;;;;78239;Olšany;;;è.p.;55;;;34101;810134.81;1110454.51;2013-12-01T00:00:00
21424314;541958;Olšany;;;;;78239;Olšany;;;è.p.;56;;;34101;811017.28;1111005.62;2013-12-01T00:00:00
21424322;541958;Olšany;;;;;78239;Olšany;;;è.p.;58;;;34101;810988.64;1111097.51;2013-12-01T00:00:00
21424331;541958;Olšany;;;;;78239;Olšany;;;è.p.;59;;;34101;810884.03;1111015.74;2013-12-01T00:00:00
21424349;541958;Olšany;;;;;78239;Olšany;;;è.p.;61;;;34101;810642.36;1110483.91;2013-12-01T00:00:00
21424357;541958;Olšany;;;;;78239;Olšany;;;è.p.;62;;;34101;810854.75;1110884.85;2013-12-01T00:00:00
21424365;541958;Olšany;;;;;78239;Olšany;;;è.p.;63;;;34101;810653.43;1110420.14;2013-12-01T00:00:00
21424373;541958;Olšany;;;;;78239;Olšany;;;è.p.;64;;;34101;810112.91;1110429.99;2013-12-01T00:00:00
21424381;541958;Olšany;;;;;78239;Olšany;;;è.p.;65;;;34101;810969.23;1110987.51;2013-12-01T00:00:00
21424390;541958;Olšany;;;;;78239;Olšany;;;è.p.;66;;;34101;811135.04;1110709.20;2013-12-01T00:00:00
21424403;541958;Olšany;;;;;78239;Olšany;;;è.p.;67;;;34101;811124.55;1110736.88;2013-12-01T00:00:00
21424411;541958;Olšany;;;;;78239;Olšany;;;è.p.;68;;;34101;810903.81;1111015.38;2013-12-01T00:00:00
21424420;541958;Olšany;;;;;78239;Olšany;;;è.p.;69;;;34101;810884.57;1110985.73;2013-12-01T00:00:00
21424438;541958;Olšany;;;;;78239;Olšany;;;è.p.;70;;;34101;810920.72;1110987.44;2013-12-01T00:00:00
21424446;541958;Olšany;;;;;78239;Olšany;;;è.p.;71;;;34101;810493.45;1110520.69;2013-12-01T00:00:00
21424454;541958;Olšany;;;;;78239;Olšany;;;è.p.;72;;;34101;810952.42;1111017.87;2013-12-01T00:00:00
