Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
17423759;572811;Èešov;;;;;23469;Èešov;;;è.p.;1;;;50601;672430.87;1023976.37;2013-12-05T00:00:00
17423767;572811;Èešov;;;;;23469;Èešov;;;è.p.;2;;;50601;672456.80;1023972.24;2022-10-31T00:00:00
17423775;572811;Èešov;;;;;23469;Èešov;;;è.p.;3;;;50601;672541.29;1023952.98;2022-10-31T00:00:00
17423783;572811;Èešov;;;;;23469;Èešov;;;è.p.;4;;;50601;672568.82;1023953.45;2013-12-05T00:00:00
17423791;572811;Èešov;;;;;23469;Èešov;;;è.p.;5;;;50601;672591.57;1023958.51;2013-12-05T00:00:00
17423805;572811;Èešov;;;;;23469;Èešov;;;è.p.;6;;;50601;672618.36;1023946.31;2022-10-31T00:00:00
17423813;572811;Èešov;;;;;23469;Èešov;;;è.p.;7;;;50601;672659.09;1023928.36;2022-10-31T00:00:00
17423821;572811;Èešov;;;;;23469;Èešov;;;è.p.;8;;;50601;672694.71;1023927.73;2013-12-05T00:00:00
17423830;572811;Èešov;;;;;23469;Èešov;;;è.p.;9;;;50601;672718.55;1023933.08;2013-12-05T00:00:00
17423848;572811;Èešov;;;;;23469;Èešov;;;è.p.;10;;;50601;672742.66;1023920.93;2022-10-31T00:00:00
17423856;572811;Èešov;;;;;23469;Èešov;;;è.p.;11;;;50601;672764.08;1023872.19;2022-10-31T00:00:00
17423864;572811;Èešov;;;;;23469;Èešov;;;è.p.;12;;;50601;672786.10;1023872.57;2022-10-31T00:00:00
17423872;572811;Èešov;;;;;23469;Èešov;;;è.p.;13;;;50601;672809.17;1023888.65;2022-10-31T00:00:00
17423881;572811;Èešov;;;;;23469;Èešov;;;è.p.;14;;;50601;672800.69;1023904.03;2022-10-31T00:00:00
17423899;572811;Èešov;;;;;23469;Èešov;;;è.p.;15;;;50601;672790.56;1023920.65;2022-10-31T00:00:00
17423902;572811;Èešov;;;;;23469;Èešov;;;è.p.;16;;;50601;672789.44;1023955.20;2022-10-31T00:00:00
17423911;572811;Èešov;;;;;23469;Èešov;;;è.p.;17;;;50601;672590.97;1024218.16;2023-11-24T00:00:00
17423929;572811;Èešov;;;;;23469;Èešov;;;è.p.;18;;;50601;672754.86;1023986.74;2013-12-05T00:00:00
17423937;572811;Èešov;;;;;23469;Èešov;;;è.p.;19;;;50601;672725.00;1023990.00;2013-12-05T00:00:00
17423945;572811;Èešov;;;;;23469;Èešov;;;è.p.;20;;;50601;672427.64;1024309.64;2013-12-05T00:00:00
