Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
22836861;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;1;;;28128;675756.44;1050182.50;2013-12-07T00:00:00
22836870;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;2;;;28128;675732.75;1050140.63;2013-12-07T00:00:00
22836888;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;3;;;28128;675694.63;1050095.38;2013-12-07T00:00:00
22836896;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;4;;;28128;675683.32;1050053.12;2015-09-22T00:00:00
22836900;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;5;;;28128;679632.56;1050274.00;2019-02-15T00:00:00
22836926;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;7;;;28128;675664.50;1049931.50;2013-12-07T00:00:00
22836934;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;8;;;28128;675646.00;1049901.25;2013-12-07T00:00:00
22836942;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;9;;;28128;675645.31;1049889.38;2013-12-07T00:00:00
22836951;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;10;;;28128;675615.69;1049880.50;2013-12-07T00:00:00
22836969;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;11;;;28128;675594.88;1049895.88;2013-12-07T00:00:00
22836977;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;12;;;28128;675560.50;1049899.25;2013-12-07T00:00:00
22836985;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;13;;;28128;675540.38;1049907.13;2013-12-07T00:00:00
22836993;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;14;;;28128;675528.00;1049920.00;2013-12-07T00:00:00
22837001;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;15;;;28128;675510.44;1049924.13;2013-12-07T00:00:00
22837019;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;16;;;28128;675492.06;1049931.63;2013-12-07T00:00:00
22837027;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;17;;;28128;675478.06;1049938.13;2013-12-07T00:00:00
22837043;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;19;;;28128;675427.09;1049960.75;2013-12-07T00:00:00
22837051;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;20;;;28128;675413.75;1049976.25;2013-12-07T00:00:00
22837060;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;21;;;28128;675410.31;1049912.50;2013-12-07T00:00:00
22837078;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;22;;;28128;675387.50;1049982.75;2013-12-07T00:00:00
22837086;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;23;;;28128;675360.63;1049999.00;2013-12-07T00:00:00
22837094;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;24;;;28128;675294.19;1049886.63;2013-12-07T00:00:00
22837108;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;25;;;28128;675325.38;1049985.88;2013-12-07T00:00:00
22837124;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;27;;;28128;675277.06;1050010.63;2013-12-07T00:00:00
22837132;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;28;;;28128;675255.16;1050019.08;2013-12-07T00:00:00
22837141;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;29;;;28128;675232.19;1050027.50;2013-12-07T00:00:00
22837159;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;30;;;28128;675266.13;1050052.88;2013-12-07T00:00:00
22837167;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;31;;;28128;675226.13;1050079.38;2013-12-07T00:00:00
22837175;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;32;;;28128;675217.81;1050079.13;2013-12-07T00:00:00
22837183;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;33;;;28128;675141.56;1050135.13;2013-12-07T00:00:00
22837191;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;34;;;28128;675144.68;1050095.10;2021-11-04T00:00:00
22837205;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;35;;;28128;675113.00;1050054.00;2013-12-07T00:00:00
22837213;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;36;;;28128;675049.00;1050076.88;2013-12-07T00:00:00
22837221;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;37;;;28128;674987.88;1050082.63;2013-12-07T00:00:00
22837230;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;38;;;28128;674947.81;1050127.50;2013-12-07T00:00:00
22837248;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;39;;;28128;674890.50;1050143.75;2013-12-07T00:00:00
22837256;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;40;;;28128;674829.00;1050178.38;2013-12-07T00:00:00
22837264;533645;Radovesnice II;;;;;138771;Radovesnice II;;;и.p.;41;;;28128;674815.56;1050238.63;2013-12-07T00:00:00
