KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
336742;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;1;;;39901;751022.47;1113542.16;2013-12-03T00:00:00
336751;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;2;;;39901;750994.45;1113485.58;2013-12-03T00:00:00
336769;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;3;;;39901;751049.72;1113432.34;2013-12-03T00:00:00
336777;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;4;;;39901;751035.95;1113407.42;2013-12-03T00:00:00
336785;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;5;;;39901;751034.35;1113389.41;2013-12-03T00:00:00
336793;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;6;;;39901;751019.63;1113430.81;2013-12-03T00:00:00
336807;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;7;;;39901;750936.20;1113508.77;2013-12-03T00:00:00
336815;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;8;;;39901;750938.71;1113457.84;2013-12-03T00:00:00
336823;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;9;;;39901;750902.32;1113481.69;2023-12-12T00:00:00
336831;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;10;;;39901;750903.59;1113431.62;2013-12-03T00:00:00
336840;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;11;;;39901;750962.47;1113379.59;2013-12-03T00:00:00
336858;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;12;;;39901;750944.96;1113358.03;2013-12-03T00:00:00
336866;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;13;;;39901;751043.27;1113272.68;2013-12-03T00:00:00
336874;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;14;;;39901;750943.25;1113286.63;2013-12-03T00:00:00
336882;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;15;;;39901;750910.77;1113304.32;2013-12-03T00:00:00
336891;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;16;;;39901;750882.36;1113305.19;2013-12-03T00:00:00
336904;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;17;;;39901;750845.27;1113358.72;2013-12-03T00:00:00
336912;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;18;;;39901;750895.18;1113381.20;2013-12-03T00:00:00
336921;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;19;;;39901;750816.99;1113399.86;2013-12-03T00:00:00
336939;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;20;;;39901;750788.57;1113415.39;2013-12-03T00:00:00
336947;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;21;;;39901;750761.61;1113426.57;2013-12-03T00:00:00
336955;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;22;;;39901;750792.18;1113334.65;2013-12-03T00:00:00
336963;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;23;;;39901;750745.78;1113346.38;2013-12-03T00:00:00
336971;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;24;;;39901;750617.94;1113409.72;2013-12-03T00:00:00
336980;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;25;;;39901;750464.61;1113421.96;2013-12-03T00:00:00
336998;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;26;;;39901;751050.32;1113401.75;2013-12-03T00:00:00
337005;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;27;;;39901;750538.00;1113461.75;2013-12-03T00:00:00
337013;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;28;;;39901;750503.36;1113478.68;2013-12-03T00:00:00
337021;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;29;;;39901;750525.01;1113503.82;2013-12-03T00:00:00
337030;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;30;;;39901;750481.43;1113515.56;2013-12-03T00:00:00
337048;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;31;;;39901;750404.55;1113592.07;2013-12-03T00:00:00
337056;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;32;;;39901;750979.30;1113348.10;2013-12-03T00:00:00
337064;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;33;;;39901;750467.42;1113581.56;2013-12-03T00:00:00
337072;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;34;;;39901;751175.66;1113618.47;2013-12-03T00:00:00
337081;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;35;;;39901;750445.36;1113609.58;2013-12-03T00:00:00
337099;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;36;;;39901;750375.34;1113635.42;2013-12-03T00:00:00
337102;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;37;;;39901;750435.21;1113674.78;2013-12-03T00:00:00
337111;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;38;;;39901;750521.10;1113641.60;2013-12-03T00:00:00
337129;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;39;;;39901;750523.91;1113581.14;2013-12-03T00:00:00
337137;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;40;;;39901;750584.62;1113570.56;2013-12-03T00:00:00
337145;549291;Boûetice;;;;;8842;Boûetice;;;Ë.p.;41;;;39901;750628.11;1113576.76;2013-12-03T00:00:00
