Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
4828429;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;2;;;68601;541946.16;1183360.46;2013-12-01T00:00:00
4828437;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;3;;;68601;541936.12;1183334.77;2013-12-01T00:00:00
4828445;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;4;;;68601;541923.96;1183320.01;2013-12-01T00:00:00
4828453;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;5;;;68601;541909.92;1183306.37;2013-12-01T00:00:00
4828461;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;6;;;68601;541898.43;1183294.01;2013-12-01T00:00:00
4828470;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;7;;;68601;541891.55;1183279.15;2013-12-01T00:00:00
4828488;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;8;;;68601;541850.40;1183173.43;2013-12-01T00:00:00
4828496;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;9;;;68601;541874.11;1183250.59;2013-12-01T00:00:00
4828500;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;10;;;68601;541872.18;1183229.01;2013-12-01T00:00:00
4828518;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;11;;;68601;541858.43;1183202.16;2013-12-01T00:00:00
4828526;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;12;;;68601;541884.82;1183265.45;2013-12-01T00:00:00
4828534;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;13;;;68601;541842.37;1183153.49;2013-12-01T00:00:00
4828551;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;15;;;68601;541735.87;1183115.97;2013-12-01T00:00:00
4828569;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;16;;;68601;541783.82;1183138.05;2013-12-01T00:00:00
4828577;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;17;;;68601;541770.17;1183154.99;2013-12-01T00:00:00
4828593;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;19;;;68601;541863.20;1183284.71;2013-12-01T00:00:00
4828607;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;20;;;68601;541724.63;1183011.01;2013-12-01T00:00:00
4828615;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;21;;;68601;541791.29;1183152.82;2013-12-01T00:00:00
4828623;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;22;;;68601;541807.08;1183154.08;2013-12-01T00:00:00
4828631;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;23;;;68601;541817.42;1183171.44;2013-12-01T00:00:00
4828640;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;24;;;68601;541681.39;1183013.58;2013-12-01T00:00:00
4828658;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;25;;;68601;541663.00;1183011.04;2013-12-01T00:00:00
4828666;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;26;;;68601;541802.83;1183204.59;2013-12-01T00:00:00
4828674;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;27;;;68601;541812.26;1182976.02;2013-12-01T00:00:00
4828682;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;28;;;68601;541827.85;1183194.96;2013-12-01T00:00:00
4828691;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;29;;;68601;541832.22;1183265.63;2013-12-01T00:00:00
4828704;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;30;;;68601;541800.84;1183282.09;2013-12-01T00:00:00
4828712;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;31;;;68601;541791.36;1183285.98;2013-12-01T00:00:00
4828721;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;32;;;68601;541780.33;1183291.23;2013-12-01T00:00:00
4828739;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;33;;;68601;541768.72;1183296.47;2013-12-01T00:00:00
4828747;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;34;;;68601;541747.60;1183306.83;2013-12-01T00:00:00
4828755;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;35;;;68601;541719.54;1182806.70;2022-11-18T00:00:00
4828763;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;36;;;68601;541721.09;1183319.26;2013-12-01T00:00:00
4828771;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;37;;;68601;541692.25;1183332.08;2013-12-01T00:00:00
4828780;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;38;;;68601;541682.58;1183335.96;2013-12-01T00:00:00
4828798;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;39;;;68601;541674.05;1183342.39;2013-12-01T00:00:00
4828801;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;40;;;68601;541660.04;1183361.78;2013-12-01T00:00:00
4828810;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;41;;;68601;541650.48;1183371.54;2013-12-01T00:00:00
4828828;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;42;;;68601;541643.16;1183386.01;2013-12-01T00:00:00
4828836;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;43;;;68601;542207.49;1183371.07;2013-12-01T00:00:00
4828844;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;44;;;68601;541664.21;1183387.35;2013-12-01T00:00:00
4828852;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;45;;;68601;541678.55;1183385.72;2013-12-01T00:00:00
4828861;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;46;;;68601;541692.89;1183377.91;2013-12-01T00:00:00
4828879;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;47;;;68601;541729.39;1183369.84;2013-12-01T00:00:00
4828887;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;48;;;68601;541751.95;1183360.05;2013-12-01T00:00:00
4828895;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;49;;;68601;541759.48;1183354.39;2013-12-01T00:00:00
4828909;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;50;;;68601;541712.77;1182807.12;2022-11-18T00:00:00
4828917;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;51;;;68601;541771.32;1183344.21;2013-12-01T00:00:00
4828925;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;52;;;68601;541803.78;1183055.19;2013-12-01T00:00:00
4828933;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;53;;;68601;541783.17;1183334.52;2013-12-01T00:00:00
4828941;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;54;;;68601;541793.46;1183324.85;2022-06-20T00:00:00
4828950;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;55;;;68601;541721.65;1183141.03;2013-12-01T00:00:00
4828968;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;56;;;68601;541807.68;1183314.69;2013-12-01T00:00:00
4828976;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;57;;;68601;541821.07;1183303.11;2013-12-01T00:00:00
4828984;592293;Kostelany nad Moravou;;;;;70033;Kostelany nad Moravou;;;и.p.;58;;;68601;541842.09;1183289.56;2013-12-01T00:00:00
