Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
21071586;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;1;;;28002;697085.31;1054907.21;2022-10-15T00:00:00
21071594;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;2;;;28002;696971.81;1054920.88;2013-12-05T00:00:00
21071608;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;3;;;28002;696962.00;1054890.75;2013-12-05T00:00:00
21071616;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;4;;;28002;696969.42;1054866.63;2022-10-15T00:00:00
21071624;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;5;;;28002;696989.00;1054936.63;2013-12-05T00:00:00
21071632;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;6;;;28002;696939.56;1054910.50;2013-12-05T00:00:00
21071641;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;7;;;28002;696917.47;1055007.02;2022-10-15T00:00:00
21071659;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;8;;;28002;696999.69;1054940.50;2013-12-05T00:00:00
21071667;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;9;;;28002;696844.33;1054934.90;2022-10-15T00:00:00
21071675;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;10;;;28002;696868.67;1054968.23;2022-10-15T00:00:00
21071683;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;11;;;28002;696858.22;1055020.68;2022-10-15T00:00:00
21071691;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;12;;;28002;696867.69;1055027.88;2013-12-05T00:00:00
21071705;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;13;;;28002;696832.88;1055051.38;2013-12-05T00:00:00
21071721;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;15;;;28002;696772.21;1055003.26;2022-10-15T00:00:00
21071748;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;17;;;28002;696788.88;1055047.50;2013-12-05T00:00:00
21071756;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;18;;;28002;696809.06;1055075.75;2013-12-05T00:00:00
21071764;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;19;;;28002;696891.19;1055217.88;2013-12-05T00:00:00
21071772;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;20;;;28002;696897.94;1055229.63;2013-12-05T00:00:00
21071781;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;21;;;28002;696859.27;1055089.03;2022-10-15T00:00:00
21071799;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;22;;;28002;696867.31;1055085.75;2013-12-05T00:00:00
21071802;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;23;;;28002;696937.01;1055084.93;2013-12-05T00:00:00
21071811;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;24;;;28002;696888.69;1055098.38;2013-12-05T00:00:00
21071829;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;25;;;28002;696860.00;1055139.00;2013-12-05T00:00:00
21071837;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;26;;;28002;696919.31;1055153.75;2013-12-05T00:00:00
21071845;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;27;;;28002;696947.38;1055120.63;2013-12-05T00:00:00
21071853;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;28;;;28002;696840.06;1055174.00;2013-12-05T00:00:00
21071861;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;29;;;28002;697029.81;1053866.63;2013-12-05T00:00:00
21071870;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;30;;;28002;696978.31;1055070.63;2013-12-05T00:00:00
21071888;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;31;;;28002;697010.06;1055014.38;2013-12-05T00:00:00
21071896;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;32;;;28002;697122.19;1055034.88;2013-12-05T00:00:00
21071900;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;33;;;28002;697061.19;1055062.13;2013-12-05T00:00:00
21071918;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;34;;;28002;697050.81;1055029.25;2013-12-05T00:00:00
21071926;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;35;;;28002;697039.81;1053864.25;2013-12-05T00:00:00
21071934;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;36;;;28002;697112.06;1055009.38;2013-12-05T00:00:00
21071942;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;37;;;28002;697113.41;1054952.82;2022-10-15T00:00:00
21071951;533211;Bøežany I;;;;;14931;Bøežany I;;;è.p.;38;;;28002;697005.56;1053875.13;2013-12-05T00:00:00
