Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
13727966;587141;Hodice;;;;;40274;Hodice;;;и.p.;1;;;58901;678714.19;1143111.25;2013-12-01T00:00:00
13727974;587141;Hodice;;;;;40274;Hodice;;;и.p.;2;;;58901;678799.98;1143103.74;2013-12-01T00:00:00
13727982;587141;Hodice;;;;;40274;Hodice;;;и.p.;3;;;58901;678822.00;1143097.63;2013-12-01T00:00:00
13727991;587141;Hodice;;;;;40274;Hodice;;;и.p.;4;;;58901;678843.19;1143092.50;2013-12-01T00:00:00
13728008;587141;Hodice;;;;;40274;Hodice;;;и.p.;5;;;58901;678859.94;1143091.63;2013-12-01T00:00:00
13728016;587141;Hodice;;;;;40274;Hodice;;;и.p.;6;;;58901;678879.06;1143108.38;2013-12-01T00:00:00
13728024;587141;Hodice;;;;;40274;Hodice;;;и.p.;7;;;58901;678895.50;1143100.88;2013-12-01T00:00:00
13728032;587141;Hodice;;;;;40274;Hodice;;;и.p.;8;;;58901;678899.94;1143079.38;2013-12-01T00:00:00
13728041;587141;Hodice;;;;;40274;Hodice;;;и.p.;9;;;58901;678939.69;1143069.88;2013-12-01T00:00:00
13728059;587141;Hodice;;;;;40274;Hodice;;;и.p.;10;;;58901;678957.48;1143087.61;2022-11-16T00:00:00
13728067;587141;Hodice;;;;;40274;Hodice;;;и.p.;11;;;58901;678971.00;1143079.13;2013-12-01T00:00:00
13728075;587141;Hodice;;;;;40274;Hodice;;;и.p.;12;;;58901;678979.69;1143053.38;2013-12-01T00:00:00
13728083;587141;Hodice;;;;;40274;Hodice;;;и.p.;13;;;58901;678999.38;1143047.13;2013-12-01T00:00:00
13728091;587141;Hodice;;;;;40274;Hodice;;;и.p.;14;;;58901;679018.81;1143059.75;2013-12-01T00:00:00
13728105;587141;Hodice;;;;;40274;Hodice;;;и.p.;15;;;58901;679020.63;1143033.38;2013-12-01T00:00:00
13728113;587141;Hodice;;;;;40274;Hodice;;;и.p.;16;;;58901;679056.13;1143043.88;2013-12-01T00:00:00
13728121;587141;Hodice;;;;;40274;Hodice;;;и.p.;17;;;58901;678603.35;1142772.87;2013-12-01T00:00:00
13728130;587141;Hodice;;;;;40274;Hodice;;;и.p.;18;;;58901;679079.13;1143011.88;2013-12-01T00:00:00
13728148;587141;Hodice;;;;;40274;Hodice;;;и.p.;19;;;58901;679092.56;1143003.25;2013-12-01T00:00:00
13728156;587141;Hodice;;;;;40274;Hodice;;;и.p.;20;;;58901;679114.06;1142997.63;2013-12-01T00:00:00
13728164;587141;Hodice;;;;;40274;Hodice;;;и.p.;21;;;58901;679127.47;1142988.95;2022-11-16T00:00:00
13728172;587141;Hodice;;;;;40274;Hodice;;;и.p.;22;;;58901;679136.35;1142966.02;2022-11-16T00:00:00
13728181;587141;Hodice;;;;;40274;Hodice;;;и.p.;23;;;58901;679137.94;1142904.75;2013-12-01T00:00:00
13728199;587141;Hodice;;;;;40274;Hodice;;;и.p.;24;;;58901;679106.31;1142893.38;2013-12-01T00:00:00
13728202;587141;Hodice;;;;;40274;Hodice;;;и.p.;25;;;58901;679089.88;1142900.00;2013-12-01T00:00:00
13728211;587141;Hodice;;;;;40274;Hodice;;;и.p.;27;;;58901;679066.31;1142906.50;2013-12-01T00:00:00
13728229;587141;Hodice;;;;;40274;Hodice;;;и.p.;28;;;58901;679048.69;1142911.88;2013-12-01T00:00:00
13728237;587141;Hodice;;;;;40274;Hodice;;;и.p.;29;;;58901;679025.38;1142924.75;2013-12-01T00:00:00
13728245;587141;Hodice;;;;;40274;Hodice;;;и.p.;30;;;58901;679002.38;1142915.13;2013-12-01T00:00:00
13728253;587141;Hodice;;;;;40274;Hodice;;;и.p.;31;;;58901;678982.38;1142926.50;2013-12-01T00:00:00
13728261;587141;Hodice;;;;;40274;Hodice;;;и.p.;32;;;58901;678958.75;1142928.25;2013-12-01T00:00:00
13728288;587141;Hodice;;;;;40274;Hodice;;;и.p.;34;;;58901;678879.94;1142970.13;2013-12-01T00:00:00
13728296;587141;Hodice;;;;;40274;Hodice;;;и.p.;35;;;58901;678849.50;1142948.63;2013-12-01T00:00:00
13728300;587141;Hodice;;;;;40274;Hodice;;;и.p.;37;;;58901;678829.50;1142986.88;2013-12-01T00:00:00
13728318;587141;Hodice;;;;;40274;Hodice;;;и.p.;38;;;58901;678811.05;1142987.45;2013-12-01T00:00:00
