Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
3056627;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;3;;;25764;709324.40;1092578.45;2022-10-14T00:00:00
3056635;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;4;;;25764;709332.31;1092569.05;2022-10-14T00:00:00
3056643;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;5;;;25764;709360.44;1092566.63;2013-11-29T00:00:00
3056651;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;7;;;25764;709393.75;1092531.42;2022-10-14T00:00:00
3056660;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;8;;;25764;709414.19;1092516.00;2013-11-29T00:00:00
3056678;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;9;;;25764;709431.92;1092509.85;2022-10-14T00:00:00
3056686;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;10;;;25764;709449.25;1092498.25;2013-11-29T00:00:00
3056694;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;12;;;25764;709502.56;1092487.13;2013-11-29T00:00:00
3056708;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;14;;;25764;709528.84;1092449.04;2023-05-03T00:00:00
3056716;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;16;;;25764;709201.01;1092346.20;2022-10-14T00:00:00
3056724;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;17;;;25764;709517.63;1092361.88;2013-11-29T00:00:00
3056732;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;18;;;25764;709468.76;1092376.84;2022-10-14T00:00:00
3056741;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;19;;;25764;709439.53;1092371.03;2022-10-14T00:00:00
3056759;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;20;;;25764;709422.00;1092365.45;2022-10-14T00:00:00
3056767;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;22;;;25764;709444.43;1092408.41;2022-10-14T00:00:00
3056775;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;24;;;25764;709086.44;1092574.63;2013-11-29T00:00:00
3056783;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;25;;;25764;709386.19;1092399.25;2013-11-29T00:00:00
3056791;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;26;;;25764;709380.69;1092428.98;2022-10-14T00:00:00
3056805;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;27;;;25764;709364.00;1092431.00;2013-11-29T00:00:00
3056813;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;29;;;25764;709315.66;1092461.72;2023-03-20T00:00:00
3056821;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;31;;;25764;709359.56;1092505.88;2013-11-29T00:00:00
3056830;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;32;;;25764;709271.09;1092473.26;2022-10-14T00:00:00
3056848;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;33;;;25764;709221.17;1092546.51;2022-10-14T00:00:00
3056856;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;34;;;25764;709218.31;1092555.13;2013-11-29T00:00:00
3056864;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;38;;;25764;709231.94;1092642.20;2022-10-14T00:00:00
3056872;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;39;;;25764;709225.38;1092662.50;2013-11-29T00:00:00
3056881;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;41;;;25764;709224.70;1092721.54;2022-10-14T00:00:00
3056899;531022;Zdislavice;;;;;192571;Zdislavice;;;и.p.;42;;;25764;709248.87;1092720.74;2022-10-14T00:00:00
