Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
12140210;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;47;;;46821;677066.75;985694.32;2013-12-07T00:00:00
12140228;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;48;;;46821;677120.37;985694.14;2013-12-07T00:00:00
12140236;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;49;;;46821;677089.57;985729.04;2013-12-07T00:00:00
12140244;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;50;;;46821;677186.67;985690.30;2013-12-07T00:00:00
12140252;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;51;;;46821;677231.39;985689.23;2013-12-07T00:00:00
12140261;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;52;;;46821;677298.40;985693.49;2013-12-07T00:00:00
12140279;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;53;;;46821;677232.89;985784.42;2013-12-07T00:00:00
12140287;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;54;;;46821;676762.10;985329.08;2013-12-07T00:00:00
12140295;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;55;;;46821;676773.81;984761.48;2013-12-07T00:00:00
12140309;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;57;;;46821;677202.29;985549.66;2013-12-07T00:00:00
12140317;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;58;;;46821;676883.91;985564.83;2013-12-07T00:00:00
12140325;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;59;;;46821;676608.85;984942.39;2013-12-07T00:00:00
12140333;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;60;;;46821;677108.04;985628.04;2013-12-07T00:00:00
12140341;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;61;;;46821;676714.25;985306.22;2013-12-07T00:00:00
12140350;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;62;;;46821;677084.67;985714.63;2013-12-07T00:00:00
12140368;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;63;;;46821;677042.12;985533.90;2013-12-07T00:00:00
12140376;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;64;;;46821;677098.15;985667.60;2013-12-07T00:00:00
12140384;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;65;;;46821;677219.93;985807.14;2013-12-07T00:00:00
12140392;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;66;;;46821;677193.52;985635.13;2021-01-29T00:00:00
12140406;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;67;;;46821;676984.27;985760.10;2013-12-07T00:00:00
12140414;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;68;;;46821;677026.77;984505.88;2013-12-07T00:00:00
12140422;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;69;;;46821;677191.26;984613.79;2013-12-07T00:00:00
12140431;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;71;;;46821;677152.89;985772.36;2013-12-07T00:00:00
12140449;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;73;;;46821;677025.86;984653.97;2013-12-07T00:00:00
12140457;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;74;;;46821;677178.45;985789.57;2013-12-07T00:00:00
12140465;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;75;;;46821;676673.37;984764.62;2024-02-01T00:00:00
12140473;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;76;;;46821;677308.89;985603.91;2013-12-07T00:00:00
12140481;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;77;;;46821;677080.20;985600.47;2013-12-07T00:00:00
12140490;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;79;;;46821;677313.92;985634.34;2013-12-07T00:00:00
12140503;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;80;;;46821;676660.76;985526.59;2013-12-07T00:00:00
12140511;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;82;;;46821;676902.33;985501.29;2013-12-07T00:00:00
12140520;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;83;;;46821;676671.79;985271.38;2013-12-07T00:00:00
12140538;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;84;;;46821;676894.78;985763.63;2025-09-23T00:00:00
12140546;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;85;;;46821;676674.92;985310.63;2013-12-07T00:00:00
12140554;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;86;;;46821;677266.54;985641.59;2013-12-07T00:00:00
12140562;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;87;;;46821;676668.16;984878.24;2013-12-07T00:00:00
12140571;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;88;;;46821;676851.28;985440.46;2013-12-07T00:00:00
12140589;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;89;;;46821;676696.89;985339.69;2013-12-07T00:00:00
12140597;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;90;;;46821;677144.37;985579.05;2013-12-07T00:00:00
12140601;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;91;;;46821;677232.11;985493.96;2013-12-07T00:00:00
12140619;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;92;;;46821;677343.88;985587.43;2013-12-07T00:00:00
12140627;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;93;;;46821;676835.43;985791.00;2013-12-07T00:00:00
12140635;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;94;;;46821;676924.61;985556.93;2013-12-07T00:00:00
12140643;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;95;;;46821;677319.65;985499.58;2013-12-07T00:00:00
12140651;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;96;;;46821;676854.35;985359.63;2013-12-07T00:00:00
12140660;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;98;;;46821;676987.29;985730.51;2013-12-07T00:00:00
12140678;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;99;;;46821;677089.53;985695.14;2013-12-07T00:00:00
12140686;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;100;;;46821;677124.02;985598.66;2013-12-07T00:00:00
12140694;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;102;;;46821;677177.04;985561.72;2022-02-24T00:00:00
12140708;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;103;;;46821;676383.98;984844.54;2013-12-07T00:00:00
12140716;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;104;;;46821;677115.30;984493.95;2013-12-07T00:00:00
12140724;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;105;;;46821;676697.93;985236.22;2013-12-07T00:00:00
12140732;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;106;;;46821;676945.33;985558.46;2013-12-07T00:00:00
12140741;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;107;;;46821;677178.93;985837.73;2013-12-07T00:00:00
12140759;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;108;;;46821;676572.76;984966.04;2013-12-07T00:00:00
12140767;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;109;;;46821;677115.33;985434.50;2013-12-07T00:00:00
12140775;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;110;;;46821;676648.65;984934.46;2013-12-07T00:00:00
12140783;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;111;;;46821;677045.09;984481.91;2013-12-07T00:00:00
12140791;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;112;;;46821;677185.77;985422.20;2013-12-07T00:00:00
12140805;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;113;;;46821;677177.38;985516.86;2013-12-07T00:00:00
12140813;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;114;;;46821;676972.24;985536.38;2013-12-07T00:00:00
12140821;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;115;;;46821;676629.25;985442.70;2013-12-07T00:00:00
12140830;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;116;;;46821;677160.44;985690.39;2013-12-07T00:00:00
12140848;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;117;;;46821;677264.02;985787.69;2013-12-07T00:00:00
12140856;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;118;;;46821;677197.25;985605.22;2013-12-07T00:00:00
12140864;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;119;;;46821;676629.63;985451.55;2013-12-07T00:00:00
12140872;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;120;;;46821;677206.29;984723.74;2024-08-16T00:00:00
12140881;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;121;;;46821;676868.59;985753.88;2013-12-07T00:00:00
12140899;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;122;;;46821;677089.81;984486.41;2013-12-07T00:00:00
12140902;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;123;;;46821;676882.33;985380.59;2013-12-07T00:00:00
12140911;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;124;;;46821;676670.73;985228.57;2013-12-07T00:00:00
12140929;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;125;;;46821;676557.69;984887.18;2013-12-07T00:00:00
12140937;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;126;;;46821;676877.56;985433.36;2013-12-07T00:00:00
12140945;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;127;;;46821;677332.03;986076.48;2013-12-07T00:00:00
12140953;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;129;;;46821;677357.67;985971.36;2013-12-07T00:00:00
12140961;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;130;;;46821;677343.99;985855.06;2013-12-07T00:00:00
12140970;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;131;;;46821;677431.01;985693.23;2019-10-30T00:00:00
12140988;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;132;;;46821;677292.67;985822.70;2013-12-07T00:00:00
12140996;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;133;;;46821;677323.50;985814.96;2013-12-07T00:00:00
12141003;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;134;;;46821;677367.23;985806.41;2013-12-07T00:00:00
12141011;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;135;;;46821;677357.09;985838.48;2013-12-07T00:00:00
12141020;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;136;;;46821;677348.57;985776.52;2013-12-07T00:00:00
12141038;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;137;;;46821;677397.71;985803.65;2013-12-07T00:00:00
12141046;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;138;;;46821;677431.15;985826.01;2013-12-07T00:00:00
12141054;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;139;;;46821;677512.85;985824.39;2013-12-07T00:00:00
12141062;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;140;;;46821;677498.17;985856.48;2013-12-07T00:00:00
12141071;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;141;;;46821;677331.44;985733.58;2013-12-07T00:00:00
12141089;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;142;;;46821;677333.02;985675.39;2013-12-07T00:00:00
12141097;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;143;;;46821;677353.86;985603.10;2013-12-07T00:00:00
12141101;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;144;;;46821;677377.45;985629.79;2013-12-07T00:00:00
12141119;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;145;;;46821;677382.60;985607.71;2013-12-07T00:00:00
12141127;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;147;;;46821;677427.77;985619.17;2013-12-07T00:00:00
12141135;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;149;;;46821;677450.91;985615.21;2013-12-07T00:00:00
12141143;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;150;;;46821;677287.72;985457.36;2013-12-07T00:00:00
12141151;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;151;;;46821;677487.84;985672.90;2013-12-07T00:00:00
12141160;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;152;;;46821;677526.46;985661.81;2013-12-07T00:00:00
12141178;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;153;;;46821;676808.43;985472.10;2013-12-07T00:00:00
12141186;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;154;;;46821;677314.47;985794.12;2013-12-07T00:00:00
12141194;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;155;;;46821;676832.49;985455.74;2013-12-07T00:00:00
12141208;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;156;;;46821;676504.73;984924.45;2013-12-07T00:00:00
12141216;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;157;;;46821;676689.66;985354.25;2013-12-07T00:00:00
12141224;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;158;;;46821;677346.79;985506.89;2013-12-07T00:00:00
12141232;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;159;;;46821;676793.18;986342.09;2013-12-07T00:00:00
12141241;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;160;;;46821;676883.50;986797.06;2013-12-07T00:00:00
12141259;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;163;;;46821;676739.82;985947.57;2013-12-07T00:00:00
12141267;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;164;;;46821;676968.48;986770.20;2013-12-07T00:00:00
12141275;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;165;;;46821;677134.97;986550.51;2013-12-07T00:00:00
12141283;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;166;;;46821;676963.42;986730.87;2013-12-07T00:00:00
12141291;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;167;;;46821;677031.23;986753.63;2013-12-07T00:00:00
12141305;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;168;;;46821;677092.30;986552.50;2013-12-07T00:00:00
12141313;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;169;;;46821;676875.71;986146.51;2013-12-07T00:00:00
12141321;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;171;;;46821;676869.18;986059.32;2013-12-07T00:00:00
12141330;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;172;;;46821;676877.31;986168.88;2013-12-07T00:00:00
12141348;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;173;;;46821;676836.76;986865.02;2013-12-07T00:00:00
12141356;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;174;;;46821;677182.96;985874.82;2013-12-07T00:00:00
12141364;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;175;;;46821;677053.94;986146.04;2013-12-07T00:00:00
12141372;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;178;;;46821;676831.11;985897.10;2013-12-07T00:00:00
12141381;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;179;;;46821;677154.93;985867.04;2013-12-07T00:00:00
12141399;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;180;;;46821;676826.90;986786.21;2013-12-07T00:00:00
12141402;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;181;;;46821;677067.56;986570.74;2013-12-07T00:00:00
12141411;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;182;;;46821;677009.08;986692.80;2013-12-07T00:00:00
12141429;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;183;;;46821;677166.93;985922.66;2013-12-07T00:00:00
12141437;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;185;;;46821;676896.09;986160.44;2013-12-07T00:00:00
12141445;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;187;;;46821;676589.04;986409.32;2013-12-07T00:00:00
12141453;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;188;;;46821;676552.14;986652.94;2013-12-07T00:00:00
12141461;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;189;;;46821;677234.88;985724.88;2013-12-07T00:00:00
12141470;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;190;;;46821;677036.32;985464.23;2013-12-07T00:00:00
12141488;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;191;;;46821;676883.71;986208.43;2013-12-07T00:00:00
12141500;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;194;;;46821;676733.96;986938.59;2013-12-07T00:00:00
12141518;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;196;;;46821;676900.33;985472.38;2013-12-07T00:00:00
12141526;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;197;;;46821;676656.76;985385.49;2013-12-07T00:00:00
12141534;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;198;;;46821;676669.45;984832.36;2013-12-07T00:00:00
12141542;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;199;;;46821;676626.06;984981.84;2013-12-07T00:00:00
12141551;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;200;;;46821;676633.07;984990.80;2013-12-07T00:00:00
12141569;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;201;;;46821;676811.24;986831.63;2013-12-07T00:00:00
12141577;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;202;;;46821;677288.75;985722.99;2013-12-07T00:00:00
12141585;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;203;;;46821;676920.71;985770.62;2013-12-07T00:00:00
12141593;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;204;;;46821;677094.21;985570.52;2013-12-07T00:00:00
12141607;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;205;;;46821;677121.28;985749.48;2013-12-07T00:00:00
12141615;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;206;;;46821;676673.03;985299.11;2013-12-07T00:00:00
12141623;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;207;;;46821;677096.56;984793.62;2013-12-07T00:00:00
12141631;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;208;;;46821;677140.12;984527.88;2013-12-07T00:00:00
12141640;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;209;;;46821;676677.02;984908.74;2013-12-07T00:00:00
12141658;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;210;;;46821;677039.19;986610.48;2013-12-07T00:00:00
12141666;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;211;;;46821;676861.98;985789.25;2013-12-07T00:00:00
12141674;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;212;;;46821;676751.23;985316.85;2013-12-07T00:00:00
12141682;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;213;;;46821;676711.53;985187.90;2013-12-07T00:00:00
12141691;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;214;;;46821;676889.81;985782.46;2013-12-07T00:00:00
12141704;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;216;;;46821;676791.33;985615.51;2013-12-07T00:00:00
12141712;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;217;;;46821;677128.45;985542.43;2013-12-07T00:00:00
12141721;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;218;;;46821;676789.68;985457.36;2013-12-07T00:00:00
12141739;563749;Pмnинn;;;;;119075;Alљovice;;;и.p.;219;;;46821;676697.28;985165.04;2013-12-07T00:00:00
12141747;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;1;;;46821;676605.17;985501.43;2013-12-07T00:00:00
12141755;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;2;;;46821;677045.03;984618.35;2013-12-07T00:00:00
12141763;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;8;;;46821;676774.54;985173.58;2013-12-07T00:00:00
12141771;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;15;;;46821;676957.11;986700.23;2013-12-07T00:00:00
12141780;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;18;;;46821;676871.89;985727.48;2013-12-07T00:00:00
12141798;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;19;;;46821;;;2011-07-01T00:00:00
12141810;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;21;;;46821;676377.88;986086.74;2013-12-07T00:00:00
12141828;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;46;;;46821;676837.43;985759.10;2013-12-07T00:00:00
12141836;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;47;;;46821;676860.79;986112.45;2013-12-07T00:00:00
12141844;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;48;;;46821;676836.90;985186.63;2013-12-07T00:00:00
12141852;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;49;;;46821;677308.71;986069.48;2013-12-07T00:00:00
12141879;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;66;;;46821;677401.52;985661.58;2013-12-07T00:00:00
12141887;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;67;;;46821;676833.96;986736.42;2013-12-07T00:00:00
12141895;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;68;;;46821;677004.60;985318.55;2013-12-07T00:00:00
12141909;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;69;;;46821;676746.79;986088.03;2013-12-07T00:00:00
12141917;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;70;;;46821;676933.08;985532.43;2013-12-07T00:00:00
12141925;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;76;;;46821;677414.10;985977.98;2013-12-07T00:00:00
12141933;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;86;;;46821;676951.74;986536.44;2013-12-07T00:00:00
12141950;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;97;;;46821;676905.60;985241.69;2013-12-07T00:00:00
12141968;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;98;;;46821;676711.27;985476.28;2013-12-07T00:00:00
12141976;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;99;;;46821;677019.86;985758.15;2013-12-07T00:00:00
12141984;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;100;;;46821;677082.82;985637.44;2013-12-07T00:00:00
12141992;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;105;;;46821;676848.81;985703.46;2013-12-07T00:00:00
12142000;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;106;;;46821;677036.15;985725.34;2013-12-07T00:00:00
12142018;563749;Pмnинn;;;;;119075;Alљovice;;;и.ev.;110;;;46821;676873.11;986085.69;2026-01-21T00:00:00
