Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
8286892;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;1;;;74258;482616.09;1120969.73;2022-10-29T00:00:00
8286906;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;2;;;74258;482743.74;1120832.83;2013-12-01T00:00:00
8286914;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;3;;;74258;482813.07;1120822.14;2013-12-01T00:00:00
8286922;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;4;;;74258;482846.09;1120825.04;2013-12-01T00:00:00
8286931;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;5;;;74258;482823.66;1120803.33;2013-12-01T00:00:00
8286949;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;6;;;74258;482865.21;1120794.13;2013-12-01T00:00:00
8286957;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;7;;;74258;482900.72;1120760.78;2021-06-21T00:00:00
8286965;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;8;;;74258;482855.65;1120773.87;2022-10-29T00:00:00
8286973;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;9;;;74258;482907.82;1120714.43;2013-12-01T00:00:00
8286981;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;10;;;74258;482948.32;1120678.95;2013-12-01T00:00:00
8286990;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;11;;;74258;482932.38;1120636.25;2013-12-01T00:00:00
8287007;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;12;;;74258;482940.43;1120623.33;2013-12-01T00:00:00
8287015;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;13;;;74258;482965.12;1120572.96;2013-12-01T00:00:00
8287023;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;14;;;74258;483029.47;1120580.74;2023-09-06T00:00:00
8287031;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;15;;;74258;482989.81;1120534.84;2013-12-01T00:00:00
8287040;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;16;;;74258;482992.56;1120500.88;2013-12-01T00:00:00
8287058;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;17;;;74258;483020.14;1120453.51;2022-10-29T00:00:00
8287066;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;18;;;74258;482993.29;1120447.53;2013-12-01T00:00:00
8287074;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;19;;;74258;483118.43;1120475.88;2013-12-01T00:00:00
8287091;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;21;;;74258;483057.63;1120402.48;2022-10-29T00:00:00
8287104;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;22;;;74258;482698.03;1120451.54;2013-12-01T00:00:00
8287112;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;23;;;74258;483003.60;1120397.92;2013-12-01T00:00:00
8287121;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;24;;;74258;482682.94;1120185.91;2013-12-01T00:00:00
8287139;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;25;;;74258;483083.59;1120392.58;2022-10-29T00:00:00
8287147;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;26;;;74258;483047.18;1120331.81;2022-10-29T00:00:00
8287155;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;27;;;74258;483048.87;1120304.53;2022-10-29T00:00:00
8287163;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;28;;;74258;483089.77;1120248.95;2013-12-01T00:00:00
8287171;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;29;;;74258;483118.90;1120216.37;2013-12-01T00:00:00
8287180;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;30;;;74258;483149.87;1120448.93;2022-10-29T00:00:00
8287198;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;31;;;74258;483147.29;1120110.60;2022-10-29T00:00:00
8287201;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;32;;;74258;483119.10;1120431.25;2022-10-29T00:00:00
8287210;568716;Skotnice;;;;;148563;Skotnice;;;и.p.;33;;;74258;483155.19;1120070.49;2013-12-01T00:00:00
