Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
18097413;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;1;;;56601;623784.52;1078681.44;2013-12-01T00:00:00
18097421;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;2;;;56601;623737.37;1078655.86;2013-12-01T00:00:00
18097430;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;3;;;56601;623718.50;1078691.85;2013-12-01T00:00:00
18097448;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;4;;;56601;623701.63;1078729.89;2013-12-01T00:00:00
18097456;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;5;;;56601;623729.70;1078731.73;2013-12-01T00:00:00
18097464;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;6;;;56601;623838.45;1078725.52;2013-12-01T00:00:00
18097472;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;7;;;56601;623770.78;1078746.65;2013-12-01T00:00:00
18097481;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;8;;;56601;623802.05;1078736.60;2013-12-01T00:00:00
18097499;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;9;;;56601;623824.20;1078744.21;2013-12-01T00:00:00
18097502;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;10;;;56601;623850.76;1078776.51;2013-12-01T00:00:00
18097511;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;11;;;56601;623820.75;1078658.26;2013-12-01T00:00:00
18097529;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;12;;;56601;623811.64;1078627.27;2013-12-01T00:00:00
18097537;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;14;;;56601;623880.25;1078636.35;2013-12-01T00:00:00
18097545;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;15;;;56601;623857.09;1078823.11;2013-12-01T00:00:00
18097553;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;16;;;56601;623880.04;1078678.11;2013-12-01T00:00:00
18097561;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;17;;;56601;623877.60;1078691.97;2013-12-01T00:00:00
18097570;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;18;;;56601;623827.93;1078689.40;2013-12-01T00:00:00
18097588;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;19;;;56601;623852.63;1078640.41;2013-12-01T00:00:00
18097596;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;20;;;56601;623851.94;1078809.69;2013-12-01T00:00:00
18097600;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;21;;;56601;623849.65;1078708.18;2013-12-01T00:00:00
18097618;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;22;;;56601;623878.82;1078979.68;2013-12-01T00:00:00
18097634;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;24;;;56601;623849.74;1078661.23;2013-12-01T00:00:00
18097642;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;25;;;56601;623881.11;1078738.94;2013-12-01T00:00:00
18097651;581194;Zádolí;;;;;189651;Støíhanov;;;è.p.;28;;;56601;623857.55;1078880.03;2013-12-01T00:00:00
18097669;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;1;;;56601;624237.08;1078674.97;2013-12-01T00:00:00
18097677;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;2;;;56601;623922.40;1078732.66;2013-12-01T00:00:00
18097685;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;3;;;56601;624261.12;1078678.13;2013-12-01T00:00:00
18097693;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;4;;;56601;624205.97;1078667.45;2013-12-01T00:00:00
18097707;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;6;;;56601;624084.46;1078639.59;2013-12-01T00:00:00
18097715;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;7;;;56601;623947.20;1078630.46;2013-12-01T00:00:00
18097723;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;8;;;56601;624189.93;1078670.28;2013-12-01T00:00:00
18097731;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;9;;;56601;623985.66;1078633.95;2013-12-01T00:00:00
18097740;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;10;;;56601;624060.85;1078628.56;2013-12-01T00:00:00
18097758;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;11;;;56601;624089.87;1078670.76;2013-12-01T00:00:00
18097766;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;12;;;56601;624113.01;1078689.36;2013-12-01T00:00:00
18097774;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;13;;;56601;624027.40;1078754.59;2013-12-01T00:00:00
18097782;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;14;;;56601;623989.97;1078712.34;2013-12-01T00:00:00
18097791;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;15;;;56601;623968.10;1078711.59;2013-12-01T00:00:00
18097804;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;16;;;56601;623970.84;1078645.03;2013-12-01T00:00:00
18097812;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;17;;;56601;624099.11;1078630.06;2013-12-01T00:00:00
18097821;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;18;;;56601;624161.82;1078668.71;2013-12-01T00:00:00
18097839;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;19;;;56601;624139.52;1078669.33;2013-12-01T00:00:00
18097847;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;21;;;56601;623935.85;1078528.99;2013-12-01T00:00:00
18097855;581194;Zádolí;;;;;189669;Zádolí;;;è.p.;22;;;56601;623947.89;1078784.49;2013-12-01T00:00:00
