KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
8239517;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;36;;;74257;487608.86;1123284.95;2013-12-01T00:00:00
8239541;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;39;;;74257;487686.84;1123420.34;2013-12-01T00:00:00
8239550;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;40;;;74257;487762.88;1123390.88;2013-12-01T00:00:00
8239568;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;41;;;74257;487808.25;1123437.30;2013-12-01T00:00:00
8239584;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;43;;;74257;487881.79;1123672.00;2013-12-01T00:00:00
8239592;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;44;;;74257;487893.32;1123696.63;2013-12-01T00:00:00
8239606;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;45;;;74257;487930.71;1123736.34;2013-12-01T00:00:00
8239614;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;46;;;74257;487495.96;1123534.58;2013-12-01T00:00:00
8239622;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;47;;;74257;488000.64;1123820.70;2022-10-11T00:00:00
8239631;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;48;;;74257;488032.93;1123858.30;2013-12-01T00:00:00
8239649;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;49;;;74257;488044.51;1123911.22;2013-12-01T00:00:00
8239657;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;50;;;74257;488097.64;1123934.13;2013-12-01T00:00:00
8239665;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;51;;;74257;488168.37;1124006.30;2013-12-01T00:00:00
8239673;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;52;;;74257;488214.60;1124057.21;2013-12-01T00:00:00
8239681;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;53;;;74257;488176.49;1124109.18;2013-12-01T00:00:00
8239690;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;54;;;74257;488178.85;1124073.90;2022-10-11T00:00:00
8239711;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;56;;;74257;488049.05;1124018.01;2013-12-01T00:00:00
8239720;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;57;;;74257;487999.89;1123945.67;2013-12-01T00:00:00
8239738;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;58;;;74257;487986.63;1123865.22;2013-12-01T00:00:00
8239746;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;59;;;74257;487900.97;1123915.88;2013-12-01T00:00:00
8239754;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;60;;;74257;487939.46;1123838.32;2013-12-01T00:00:00
8239762;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;61;;;74257;487937.52;1123821.37;2013-12-01T00:00:00
8239771;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;62;;;74257;487913.74;1123784.43;2013-12-01T00:00:00
8239789;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;63;;;74257;487864.53;1123719.72;2013-12-01T00:00:00
8239797;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;64;;;74257;488005.12;1124025.26;2022-10-11T00:00:00
8239801;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;65;;;74257;487764.71;1123804.24;2022-10-11T00:00:00
8239819;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;66;;;74257;487778.45;1123607.54;2013-12-01T00:00:00
8239827;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;67;;;74257;487726.80;1123555.86;2013-12-01T00:00:00
8239835;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;68;;;74257;487717.11;1123526.83;2013-12-01T00:00:00
8239843;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;69;;;74257;487658.35;1123551.17;2013-12-01T00:00:00
8239851;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;70;;;74257;487657.31;1123482.36;2013-12-01T00:00:00
8239860;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;71;;;74257;488562.43;1124277.90;2013-12-01T00:00:00
8239878;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;72;;;74257;487639.32;1123527.33;2013-12-01T00:00:00
8239886;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;73;;;74257;487615.66;1123558.26;2013-12-01T00:00:00
8239894;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;74;;;74257;488142.19;1123507.03;2022-10-11T00:00:00
8239908;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;75;;;74257;487595.19;1123524.06;2013-12-01T00:00:00
8239916;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;76;;;74257;487620.38;1123509.53;2013-12-01T00:00:00
8239924;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;77;;;74257;487628.38;1123401.83;2013-12-01T00:00:00
8239932;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;78;;;74257;487606.91;1123382.44;2013-12-01T00:00:00
8239941;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;79;;;74257;487589.38;1123349.04;2013-12-01T00:00:00
8239959;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;80;;;74257;487557.66;1123397.65;2022-10-11T00:00:00
8239967;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;81;;;74257;487509.12;1123373.16;2013-12-01T00:00:00
8239975;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;82;;;74257;487534.75;1123326.22;2013-12-01T00:00:00
8239983;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;83;;;74257;487518.08;1123270.29;2013-12-01T00:00:00
8239991;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;84;;;74257;486971.61;1123076.32;2013-12-01T00:00:00
8240001;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;85;;;74257;487332.19;1122966.67;2013-12-01T00:00:00
8240027;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;87;;;74257;487330.28;1122905.56;2013-12-01T00:00:00
8240035;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;88;;;74257;488207.68;1123381.63;2013-12-01T00:00:00
8240043;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;89;;;74257;487491.03;1123260.52;2013-12-01T00:00:00
8240051;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;90;;;74257;487469.58;1123229.50;2013-12-01T00:00:00
8240060;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;91;;;74257;487442.71;1123206.03;2013-12-01T00:00:00
8240078;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;92;;;74257;487708.95;1123478.99;2013-12-01T00:00:00
8240086;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;93;;;74257;487384.58;1122886.29;2013-12-01T00:00:00
8240094;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;94;;;74257;487363.88;1122995.41;2013-12-01T00:00:00
8240116;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;96;;;74257;487772.75;1123381.24;2022-10-11T00:00:00
8240124;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;97;;;74257;488093.66;1123980.39;2013-12-01T00:00:00
8240132;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;98;;;74257;488219.75;1124109.17;2022-10-11T00:00:00
8240141;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;99;;;74257;487591.90;1123750.15;2013-12-01T00:00:00
8240159;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;100;;;74257;487573.70;1123579.15;2013-12-01T00:00:00
8240167;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;101;;;74257;488233.46;1124131.39;2022-10-11T00:00:00
8240175;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;102;;;74257;487520.10;1123224.19;2013-12-01T00:00:00
8240183;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;103;;;74257;487403.49;1122957.14;2013-12-01T00:00:00
8240191;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;104;;;74257;487709.84;1123425.33;2013-12-01T00:00:00
8240205;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;105;;;74257;487595.20;1123643.95;2013-12-01T00:00:00
8240221;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;107;;;74257;487350.18;1122960.90;2013-12-01T00:00:00
8240230;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;108;;;74257;487460.70;1123115.55;2013-12-01T00:00:00
8240248;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;109;;;74257;487526.05;1123771.19;2013-12-01T00:00:00
8240256;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;110;;;74257;487369.82;1122912.23;2013-12-01T00:00:00
8240264;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;111;;;74257;487447.98;1123044.47;2013-12-01T00:00:00
8240272;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;112;;;74257;487828.48;1123671.93;2013-12-01T00:00:00
8240281;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;113;;;74257;488049.69;1123964.38;2013-12-01T00:00:00
8240299;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;114;;;74257;487661.99;1123455.34;2013-12-01T00:00:00
8240302;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;115;;;74257;487259.30;1122711.87;2013-12-01T00:00:00
8240311;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;116;;;74257;488123.24;1124013.78;2013-12-01T00:00:00
8240329;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;117;;;74257;487988.84;1123844.21;2013-12-01T00:00:00
8240337;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;118;;;74257;487891.48;1123727.18;2013-12-01T00:00:00
8240345;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;119;;;74257;488262.28;1124179.38;2013-12-01T00:00:00
8240353;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;120;;;74257;488280.12;1124202.37;2013-12-01T00:00:00
8240361;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;121;;;74257;488312.32;1124290.82;2022-10-11T00:00:00
8240370;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;122;;;74257;488328.17;1124279.54;2013-12-01T00:00:00
8240388;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;123;;;74257;487214.87;1122721.67;2013-12-01T00:00:00
8240396;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;124;;;74257;487164.30;1122696.50;2013-12-01T00:00:00
8240400;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;125;;;74257;487205.53;1122855.11;2013-12-01T00:00:00
8240418;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;127;;;74257;487465.86;1123139.50;2013-12-01T00:00:00
8240426;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;128;;;74257;487165.86;1122634.15;2013-12-01T00:00:00
8240434;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;129;;;74257;486976.36;1122585.36;2013-12-01T00:00:00
8240442;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;130;;;74257;487367.75;1122853.31;2013-12-01T00:00:00
8240451;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;131;;;74257;487587.20;1123799.65;2013-12-01T00:00:00
8240469;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;132;;;74257;488308.55;1124212.69;2013-12-01T00:00:00
8240477;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;133;;;74257;487571.85;1123316.43;2013-12-01T00:00:00
8240485;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;134;;;74257;487817.41;1123359.76;2013-12-01T00:00:00
8240493;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;135;;;74257;487320.70;1122876.47;2013-12-01T00:00:00
8240507;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;136;;;74257;487426.34;1122980.99;2013-12-01T00:00:00
8240515;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;137;;;74257;487700.78;1123497.81;2022-10-11T00:00:00
8240523;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;138;;;74257;488512.79;1124203.90;2013-12-01T00:00:00
8240531;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;139;;;74257;487319.29;1122933.64;2013-12-01T00:00:00
8240540;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;140;;;74257;487600.68;1123312.04;2022-10-11T00:00:00
8240558;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;141;;;74257;487583.31;1123404.23;2013-12-01T00:00:00
8240566;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;142;;;74257;486762.95;1122934.08;2013-12-01T00:00:00
8240574;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;143;;;74257;488135.78;1123977.53;2013-12-01T00:00:00
8240582;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;145;;;74257;487550.07;1122914.48;2022-10-11T00:00:00
8240604;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;147;;;74257;487819.93;1123593.90;2013-12-01T00:00:00
8240612;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;148;;;74257;487761.35;1123544.75;2013-12-01T00:00:00
8240621;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;149;;;74257;488339.66;1124297.95;2013-12-01T00:00:00
8240639;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;150;;;74257;488352.13;1124317.33;2022-10-11T00:00:00
8240647;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;151;;;74257;487346.69;1122941.65;2013-12-01T00:00:00
8240655;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;152;;;74257;487836.38;1123617.43;2022-10-11T00:00:00
8240663;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;153;;;74257;487344.50;1123023.35;2013-12-01T00:00:00
8240671;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;154;;;74257;487388.11;1123142.02;2013-12-01T00:00:00
8240680;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;155;;;74257;488066.09;1123961.68;2013-12-01T00:00:00
8240698;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;156;;;74257;487219.46;1123274.52;2022-10-11T00:00:00
8240701;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;157;;;74257;487325.00;1122782.00;2013-12-01T00:00:00
8240710;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;158;;;74257;488204.18;1124004.37;2013-12-01T00:00:00
8240728;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;159;;;74257;488061.59;1123899.06;2022-10-11T00:00:00
8240736;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;160;;;74257;487222.98;1123224.45;2013-12-01T00:00:00
8240744;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;161;;;74257;487161.55;1122902.06;2013-12-01T00:00:00
8240752;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;162;;;74257;487292.20;1122826.24;2013-12-01T00:00:00
8240761;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;163;;;74257;487223.79;1122734.90;2013-12-01T00:00:00
8240779;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;164;;;74257;487268.94;1122581.57;2013-12-01T00:00:00
8240787;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;165;;;74257;488116.82;1123956.17;2013-12-01T00:00:00
8240795;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;166;;;74257;487584.65;1123440.70;2022-10-11T00:00:00
8240809;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;167;;;74257;487321.88;1122604.63;2013-12-01T00:00:00
8240817;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;168;;;74257;487199.41;1122709.01;2013-12-01T00:00:00
8240825;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;169;;;74257;488061.50;1123942.12;2022-10-11T00:00:00
8240833;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;170;;;74257;488152.22;1123933.24;2013-12-01T00:00:00
8240841;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;171;;;74257;487650.85;1123584.61;2013-12-01T00:00:00
8240850;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;172;;;74257;488079.47;1123831.94;2013-12-01T00:00:00
8240868;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;173;;;74257;487868.85;1123660.90;2013-12-01T00:00:00
8240876;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;174;;;74257;487441.12;1123021.15;2013-12-01T00:00:00
8240884;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;175;;;74257;487594.68;1122846.60;2013-12-01T00:00:00
8240892;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;176;;;74257;488286.15;1124277.01;2022-10-11T00:00:00
8240906;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;177;;;74257;487641.18;1123679.71;2013-12-01T00:00:00
8240914;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;178;;;74257;487406.60;1123441.94;2013-12-01T00:00:00
8240922;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;179;;;74257;487577.66;1123379.66;2022-10-11T00:00:00
8240931;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;180;;;74257;487995.94;1123796.30;2013-12-01T00:00:00
8240949;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;181;;;74257;487417.31;1123120.98;2013-12-01T00:00:00
8240957;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;182;;;74257;487330.47;1123445.30;2022-10-11T00:00:00
8240965;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;183;;;74257;488271.89;1124046.68;2022-10-11T00:00:00
8240973;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;184;;;74257;487964.31;1123719.53;2013-12-01T00:00:00
8240990;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;186;;;74257;488593.06;1124196.16;2022-10-11T00:00:00
8241007;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;187;;;74257;487240.51;1122859.06;2013-12-01T00:00:00
8241015;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;188;;;74257;487405.95;1123003.78;2013-12-01T00:00:00
8241023;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;189;;;74257;487715.95;1122721.48;2013-12-01T00:00:00
8241031;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;190;;;74257;487803.38;1123618.83;2013-12-01T00:00:00
8241040;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;191;;;74257;487178.84;1122818.93;2022-10-11T00:00:00
8241058;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;192;;;74257;487663.61;1122818.63;2013-12-01T00:00:00
8241066;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;193;;;74257;486952.05;1122603.55;2018-08-10T00:00:00
8241074;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;195;;;74257;488059.53;1123843.43;2013-12-01T00:00:00
8241082;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;196;;;74257;488515.31;1124171.52;2013-12-01T00:00:00
8241091;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;197;;;74257;487113.89;1122660.38;2013-12-01T00:00:00
8241104;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;198;;;74257;488521.39;1124247.26;2013-12-01T00:00:00
8241112;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;199;;;74257;487384.03;1123034.88;2013-12-01T00:00:00
8241121;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;200;;;74257;488069.37;1124164.65;2022-10-11T00:00:00
8241139;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;201;;;74257;488075.23;1123918.25;2013-12-01T00:00:00
8241147;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;202;;;74257;487393.48;1122857.43;2013-12-01T00:00:00
8241155;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;203;;;74257;487397.31;1122906.37;2013-12-01T00:00:00
8241163;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;204;;;74257;487283.64;1123040.37;2013-12-01T00:00:00
8241171;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;205;;;74257;487205.14;1123170.17;2013-12-01T00:00:00
8241180;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;206;;;74257;487771.91;1122826.00;2013-12-01T00:00:00
8241201;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;208;;;74257;487142.13;1123264.51;2022-10-11T00:00:00
8241210;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;209;;;74257;487859.02;1123696.11;2013-12-01T00:00:00
8241228;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;210;;;74257;488356.40;1124200.05;2013-12-01T00:00:00
8241236;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;211;;;74257;487956.82;1123850.28;2022-10-11T00:00:00
8241244;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;212;;;74257;488066.24;1124001.58;2013-12-01T00:00:00
8241252;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;213;;;74257;487683.26;1123202.96;2013-12-01T00:00:00
8241261;500046;Libhoöù;;;;;82686;Libhoöù;;;Ë.p.;214;;;74257;487125.34;1122939.36;2013-12-01T00:00:00
