Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
14176602;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;1;;;73949;468735.02;1127006.84;2022-10-12T00:00:00
14176611;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;2;;;73949;468872.03;1126470.08;2022-08-31T00:00:00
14176629;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;3;;;73949;468776.71;1127231.58;2013-12-01T00:00:00
14176637;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;5;;;73949;468664.72;1127299.63;2015-12-14T00:00:00
14176645;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;6;;;73949;468724.17;1127293.66;2022-10-12T00:00:00
14176653;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;7;;;73949;468785.96;1127275.71;2013-12-01T00:00:00
14176661;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;8;;;73949;468834.39;1127294.45;2022-10-12T00:00:00
14176670;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;9;;;73949;468827.15;1127225.25;2013-12-01T00:00:00
14176688;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;10;;;73949;468948.81;1127191.90;2013-12-01T00:00:00
14176696;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;11;;;73949;468874.47;1127091.03;2013-12-01T00:00:00
14176700;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;12;;;73949;468865.63;1126943.59;2013-12-01T00:00:00
14176718;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;13;;;73949;468846.90;1126892.86;2013-12-01T00:00:00
14176726;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;14;;;73949;468901.30;1126835.44;2013-12-01T00:00:00
14176734;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;15;;;73949;468860.44;1126767.08;2013-12-01T00:00:00
14176751;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;17;;;73949;468911.77;1126678.89;2013-12-01T00:00:00
14176769;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;18;;;73949;468944.46;1126616.64;2013-12-01T00:00:00
14176777;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;19;;;73949;468988.93;1126520.25;2013-12-01T00:00:00
14176785;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;20;;;73949;468884.65;1126289.15;2013-12-01T00:00:00
14176793;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;21;;;73949;469029.96;1126449.67;2013-12-01T00:00:00
14176807;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;22;;;73949;469063.82;1126407.05;2013-12-01T00:00:00
14176815;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;23;;;73949;469125.01;1126261.11;2013-12-01T00:00:00
14176823;512184;Metylovice;;;;;93548;Metylovice;;;и.p.;24;;;73949;469209.04;1126170.03;2022-10-12T00:00:00
