Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
10929568;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;1;;;67125;635461.94;1196753.65;2013-12-04T00:00:00
10929576;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;2;;;67125;635440.85;1196761.65;2013-12-04T00:00:00
10929584;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;3;;;67125;635426.86;1196756.13;2013-12-04T00:00:00
10929592;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;4;;;67125;635409.05;1196749.37;2013-12-04T00:00:00
10929606;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;5;;;67125;635393.67;1196754.36;2013-12-04T00:00:00
10929614;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;6;;;67125;635375.92;1196753.86;2013-12-04T00:00:00
10929622;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;7;;;67125;635358.65;1196759.98;2013-12-04T00:00:00
10929631;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;8;;;67125;635333.98;1196766.02;2013-12-04T00:00:00
10929649;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;9;;;67125;635242.49;1196874.14;2013-12-04T00:00:00
10929657;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;10;;;67125;635295.66;1196776.40;2013-12-04T00:00:00
10929665;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;11;;;67125;635282.86;1196788.05;2013-12-04T00:00:00
10929681;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;13;;;67125;635271.38;1196839.35;2013-12-04T00:00:00
10929690;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;14;;;67125;635508.54;1196929.08;2013-12-04T00:00:00
10929703;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;15;;;67125;635301.21;1196842.21;2013-12-04T00:00:00
10929711;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;16;;;67125;635320.31;1196822.92;2013-12-04T00:00:00
10929720;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;17;;;67125;635330.58;1196836.34;2013-12-04T00:00:00
10929738;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;18;;;67125;635350.04;1196824.88;2013-12-04T00:00:00
10929746;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;19;;;67125;635362.51;1196818.40;2013-12-04T00:00:00
10929754;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;20;;;67125;635375.86;1196820.59;2013-12-04T00:00:00
10929762;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;21;;;67125;635394.61;1196827.14;2013-12-04T00:00:00
10929771;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;22;;;67125;635413.19;1196831.83;2013-12-04T00:00:00
10929789;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;23;;;67125;635435.41;1196810.33;2013-12-04T00:00:00
10929797;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;24;;;67125;635469.95;1196798.38;2013-12-04T00:00:00
10929801;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;25;;;67125;635472.09;1196812.86;2013-12-04T00:00:00
10929819;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;26;;;67125;635466.86;1196828.02;2013-12-04T00:00:00
10929827;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;27;;;67125;635481.77;1196847.58;2013-12-04T00:00:00
10929835;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;28;;;67125;635477.92;1196864.69;2013-12-04T00:00:00
10929843;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;29;;;67125;635498.87;1196870.31;2013-12-04T00:00:00
10929851;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;30;;;67125;635520.44;1196874.75;2013-12-04T00:00:00
10929860;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;31;;;67125;635538.40;1196888.91;2013-12-04T00:00:00
10929878;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;32;;;67125;635542.73;1196906.30;2013-12-04T00:00:00
10929894;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;34;;;67125;635516.65;1196939.48;2013-12-04T00:00:00
10929908;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;35;;;67125;635558.47;1196946.46;2013-12-04T00:00:00
10929916;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;36;;;67125;635556.95;1196959.59;2013-12-04T00:00:00
10929924;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;37;;;67125;635567.40;1196972.78;2013-12-04T00:00:00
10929932;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;38;;;67125;635560.25;1196988.22;2013-12-04T00:00:00
10929941;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;39;;;67125;635557.68;1197002.94;2013-12-04T00:00:00
10929959;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;40;;;67125;635551.94;1197017.24;2013-12-04T00:00:00
10929967;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;41;;;67125;635562.85;1197031.29;2013-12-04T00:00:00
10929975;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;42;;;67125;635524.72;1197044.00;2013-12-04T00:00:00
10929983;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;43;;;67125;635505.49;1197046.64;2013-12-04T00:00:00
10929991;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;44;;;67125;635482.21;1197037.30;2013-12-04T00:00:00
10930019;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;46;;;67125;635455.59;1197051.07;2013-12-04T00:00:00
10930035;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;48;;;67125;635399.87;1197049.94;2013-12-04T00:00:00
10930051;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;50;;;67125;635346.74;1197064.84;2013-12-04T00:00:00
10930060;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;51;;;67125;635332.86;1197076.83;2024-04-26T00:00:00
10930078;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;52;;;67125;635300.02;1197077.44;2013-12-04T00:00:00
10930086;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;53;;;67125;635336.63;1197136.40;2013-12-04T00:00:00
10930094;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;54;;;67125;635366.47;1197072.88;2013-12-04T00:00:00
10930108;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;55;;;67125;635432.88;1197088.36;2013-12-04T00:00:00
10930116;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;56;;;67125;635470.14;1197091.56;2013-12-04T00:00:00
10930124;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;57;;;67125;635500.52;1197088.97;2013-12-04T00:00:00
10930132;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;58;;;67125;635520.50;1197092.08;2013-12-04T00:00:00
10930141;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;59;;;67125;635543.08;1197063.06;2013-12-04T00:00:00
10930159;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;60;;;67125;635549.43;1197081.43;2013-12-04T00:00:00
10930167;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;61;;;67125;635562.87;1197076.96;2013-12-04T00:00:00
10930175;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;62;;;67125;635576.36;1197074.06;2013-12-04T00:00:00
10930191;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;64;;;67125;635294.41;1197124.40;2013-12-04T00:00:00
10930205;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;65;;;67125;635571.84;1197122.17;2013-12-04T00:00:00
10930213;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;66;;;67125;635611.41;1197126.73;2013-12-04T00:00:00
10930221;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;67;;;67125;635593.80;1197030.09;2013-12-04T00:00:00
10930230;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;68;;;67125;635614.64;1197048.03;2013-12-04T00:00:00
10930256;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;70;;;67125;635640.41;1197028.50;2013-12-04T00:00:00
10930272;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;72;;;67125;635669.99;1197044.17;2013-12-04T00:00:00
10930299;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;74;;;67125;635686.25;1197082.64;2013-12-04T00:00:00
10930302;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;75;;;67125;635698.73;1197039.63;2013-12-04T00:00:00
10930311;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;76;;;67125;635718.51;1197050.73;2013-12-04T00:00:00
10930329;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;77;;;67125;635721.25;1197018.42;2019-06-17T00:00:00
10930337;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;78;;;67125;635746.60;1197037.06;2013-12-04T00:00:00
10930361;594920;Tasovice;;;;;165123;Tasovice;;;и.p.;81;;;67125;635794.01;1197028.80;2013-12-04T00:00:00
