Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
2667304;591769;Studenec;;;;;158291;Studenec;;;и.p.;1;;;67502;638043.31;1155806.88;2013-12-04T00:00:00
2667312;591769;Studenec;;;;;158291;Studenec;;;и.p.;2;;;67502;637932.90;1155839.92;2013-12-04T00:00:00
2667321;591769;Studenec;;;;;158291;Studenec;;;и.p.;3;;;67502;637982.75;1155791.38;2013-12-04T00:00:00
2667339;591769;Studenec;;;;;158291;Studenec;;;и.p.;4;;;67502;637959.56;1155802.00;2013-12-04T00:00:00
2667347;591769;Studenec;;;;;158291;Studenec;;;и.p.;5;;;67502;637921.94;1155804.25;2013-12-04T00:00:00
2667355;591769;Studenec;;;;;158291;Studenec;;;и.p.;6;;;67502;637905.13;1155791.88;2013-12-04T00:00:00
2667363;591769;Studenec;;;;;158291;Studenec;;;и.p.;7;;;67502;637874.69;1155792.75;2013-12-04T00:00:00
2667371;591769;Studenec;;;;;158291;Studenec;;;и.p.;8;;;67502;637846.25;1155800.88;2013-12-04T00:00:00
2667380;591769;Studenec;;;;;158291;Studenec;;;и.p.;9;;;67502;637815.00;1155809.63;2013-12-04T00:00:00
2667398;591769;Studenec;;;;;158291;Studenec;;;и.p.;10;;;67502;637794.19;1155802.88;2013-12-04T00:00:00
2667401;591769;Studenec;;;;;158291;Studenec;;;и.p.;11;;;67502;637767.31;1155811.00;2013-12-04T00:00:00
2667410;591769;Studenec;;;;;158291;Studenec;;;и.p.;12;;;67502;637753.94;1155805.88;2013-12-04T00:00:00
2667428;591769;Studenec;;;;;158291;Studenec;;;и.p.;13;;;67502;637722.94;1155778.88;2013-12-04T00:00:00
2667436;591769;Studenec;;;;;158291;Studenec;;;и.p.;14;;;67502;637694.53;1155809.80;2022-11-17T00:00:00
2667444;591769;Studenec;;;;;158291;Studenec;;;и.p.;15;;;67502;637672.44;1155806.88;2013-12-04T00:00:00
2667452;591769;Studenec;;;;;158291;Studenec;;;и.p.;16;;;67502;637636.19;1155805.00;2013-12-04T00:00:00
2667461;591769;Studenec;;;;;158291;Studenec;;;и.p.;17;;;67502;637600.88;1155801.13;2013-12-04T00:00:00
2667479;591769;Studenec;;;;;158291;Studenec;;;и.p.;19;;;67502;637569.44;1155810.75;2013-12-04T00:00:00
2667487;591769;Studenec;;;;;158291;Studenec;;;и.p.;20;;;67502;637572.50;1155779.88;2013-12-04T00:00:00
2667495;591769;Studenec;;;;;158291;Studenec;;;и.p.;21;;;67502;637433.00;1155565.38;2013-12-04T00:00:00
2667509;591769;Studenec;;;;;158291;Studenec;;;и.p.;22;;;67502;637544.73;1155802.83;2022-11-17T00:00:00
