KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
1334590;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;38;;;27361;767321.68;1037125.47;2022-10-15T00:00:00
1334603;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;39;;;27361;767302.97;1037142.74;2013-12-06T00:00:00
1334611;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;40;;;27361;767290.73;1037147.86;2013-12-06T00:00:00
1334620;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218391;Kaötanov·;Ë.p.;41;;;27361;766495.03;1037094.15;2013-12-06T00:00:00
1334654;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;44;;;27361;767303.82;1037198.65;2013-12-06T00:00:00
1334662;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;45;;;27361;767331.19;1037112.25;2022-10-15T00:00:00
1334671;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;46;;;27361;767314.64;1037177.53;2013-12-06T00:00:00
1334701;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218341;Druûeck·;Ë.p.;49;;;27361;767717.09;1037158.39;2022-10-15T00:00:00
1334719;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218391;Kaötanov·;Ë.p.;50;;;27361;766521.74;1037059.52;2013-12-06T00:00:00
1334727;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;51;;;27361;767621.17;1037052.33;2013-12-06T00:00:00
1334743;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;53;;;27361;767327.44;1037166.97;2022-10-15T00:00:00
1334751;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;54;;;27361;767657.73;1036971.44;2013-12-06T00:00:00
1334760;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218481;N·mÏstÌ KomenskÈho;Ë.p.;55;;;27361;767546.10;1037044.48;2022-10-15T00:00:00
1334778;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218308;Ak·tov·;Ë.p.;56;;;27361;766603.88;1036955.61;2013-12-06T00:00:00
1334786;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218308;Ak·tov·;Ë.p.;57;;;27361;766606.60;1036915.53;2013-12-06T00:00:00
1334794;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;58;;;27361;767286.31;1037220.53;2013-12-06T00:00:00
1334808;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218308;Ak·tov·;Ë.p.;59;;;27361;766603.21;1036885.85;2013-12-06T00:00:00
1334816;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218481;N·mÏstÌ KomenskÈho;Ë.p.;60;;;27361;767470.52;1036965.18;2013-12-06T00:00:00
1334824;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;61;;;27361;767671.41;1036950.21;2013-12-06T00:00:00
1334832;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;62;;;27361;767136.53;1037076.73;2013-12-06T00:00:00
1334841;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;63;;;27361;767530.06;1037096.76;2022-10-15T00:00:00
1334859;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;64;;;27361;767366.94;1037074.99;2013-12-06T00:00:00
1334867;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;65;;;27361;767185.03;1037053.05;2013-12-06T00:00:00
1334875;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;66;;;27361;767559.52;1037096.42;2013-12-06T00:00:00
1334883;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;67;;;27361;767231.73;1037059.45;2013-12-06T00:00:00
1334891;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218413;Kr·tk·;Ë.p.;68;;;27361;767226.52;1037028.28;2013-12-06T00:00:00
1334905;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218413;Kr·tk·;Ë.p.;69;;;27361;767223.24;1037036.56;2013-12-06T00:00:00
1334913;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;70;;;27361;767204.11;1037056.74;2022-10-15T00:00:00
1334921;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218413;Kr·tk·;Ë.p.;71;;;27361;767205.70;1037034.23;2013-12-06T00:00:00
1334930;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218413;Kr·tk·;Ë.p.;72;;;27361;767207.25;1037022.75;2013-12-06T00:00:00
1334948;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;73;;;27361;767245.41;1037053.66;2013-12-06T00:00:00
1334956;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;74;;;27361;767258.86;1037054.98;2013-12-06T00:00:00
1334964;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;75;;;27361;767292.95;1037071.60;2025-06-26T00:00:00
1334972;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;76;;;27361;767308.83;1037069.52;2022-10-15T00:00:00
1334981;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218464;Mil. Noska;Ë.p.;77;;;27361;767549.48;1037153.07;2013-12-06T00:00:00
1334999;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218464;Mil. Noska;Ë.p.;78;;;27361;767545.87;1037164.91;2013-12-06T00:00:00
1335006;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218464;Mil. Noska;Ë.p.;79;;;27361;767575.26;1037126.00;2013-12-06T00:00:00
1335014;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218464;Mil. Noska;Ë.p.;80;;;27361;767575.00;1037146.62;2013-12-06T00:00:00
1335022;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218464;Mil. Noska;Ë.p.;81;;;27361;767564.56;1037198.60;2025-08-13T00:00:00
1335031;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218464;Mil. Noska;Ë.p.;82;;;27361;767554.17;1037133.14;2013-12-06T00:00:00
1335049;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218464;Mil. Noska;Ë.p.;83;;;27361;767545.20;1037186.53;2013-12-06T00:00:00
1335057;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;84;;;27361;767250.94;1037264.77;2013-12-06T00:00:00
1335065;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;85;;;27361;767239.02;1037278.18;2013-12-06T00:00:00
1335073;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;86;;;27361;767230.76;1037286.93;2022-10-15T00:00:00
1335081;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;87;;;27361;767217.61;1037305.08;2022-10-15T00:00:00
1335090;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;88;;;27361;767212.41;1037315.04;2013-12-06T00:00:00
1335103;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;89;;;27361;767202.37;1037327.91;2013-12-06T00:00:00
1335111;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218481;N·mÏstÌ KomenskÈho;Ë.p.;90;;;27361;767368.13;1036983.66;2013-12-06T00:00:00
1335120;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218375;K vrchu;Ë.p.;91;;;27361;767679.44;1036942.85;2013-12-06T00:00:00
1335138;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;92;;;27361;767612.61;1037064.81;2013-12-06T00:00:00
1335146;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;93;;;27361;767278.22;1037178.82;2013-12-06T00:00:00
1335154;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;94;;;27361;767703.26;1036906.18;2013-12-06T00:00:00
1335162;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218375;K vrchu;Ë.p.;95;;;27361;767693.32;1036917.51;2013-12-06T00:00:00
1335171;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218626;Unhoöùsk·;Ë.p.;96;;;27361;767259.74;1037256.51;2013-12-06T00:00:00
1335189;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218499;Okrajov·;Ë.p.;97;;;27361;767594.67;1037192.22;2013-12-06T00:00:00
1335197;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;98;;;27361;767206.38;1037086.65;2013-12-06T00:00:00
1335201;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218341;Druûeck·;Ë.p.;99;;;27361;767686.84;1037121.93;2013-12-06T00:00:00
1335219;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218316;AlûbÏty NoskovÈ;Ë.p.;100;;;27361;767658.32;1037164.47;2022-10-15T00:00:00
1335227;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;101;;;27361;766973.42;1037033.77;2013-12-06T00:00:00
1335235;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218367;JarnÌ;Ë.p.;102;;;27361;766657.32;1036842.58;2013-12-06T00:00:00
1335243;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218448;Lomen·;Ë.p.;103;;;27361;766776.33;1037030.02;2022-10-15T00:00:00
1335251;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218405;Kladensk·;Ë.p.;104;;;27361;766795.45;1036883.57;2013-12-06T00:00:00
1335260;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218405;Kladensk·;Ë.p.;105;;;27361;766796.19;1036850.81;2013-12-06T00:00:00
1335278;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218642;ZahradnÌ;Ë.p.;106;;;27361;766839.68;1036799.30;2022-10-15T00:00:00
1335286;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218642;ZahradnÌ;Ë.p.;108;;;27361;766818.64;1036803.23;2022-10-15T00:00:00
1335294;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218405;Kladensk·;Ë.p.;109;;;27361;766770.88;1036786.27;2022-10-15T00:00:00
1335308;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218529;PolnÌ;Ë.p.;110;;;27361;767835.31;1036946.41;2013-12-06T00:00:00
1335316;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218405;Kladensk·;Ë.p.;111;;;27361;766741.93;1036832.56;2013-12-06T00:00:00
1335324;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218618;U rybnÌku;Ë.p.;112;;;27361;766722.68;1036864.80;2013-12-06T00:00:00
1335332;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218618;U rybnÌku;Ë.p.;113;;;27361;766718.06;1036890.90;2022-10-15T00:00:00
1335341;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218405;Kladensk·;Ë.p.;114;;;27361;766761.05;1037007.04;2013-12-06T00:00:00
1335359;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218448;Lomen·;Ë.p.;115;;;27361;766747.88;1037027.12;2013-12-06T00:00:00
1335367;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218472;Na Poustk·ch;Ë.p.;116;;;27361;766654.57;1037004.39;2022-10-15T00:00:00
1335375;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;117;;;27361;766718.46;1037061.72;2013-12-06T00:00:00
1335383;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;118;;;27361;766747.20;1037061.19;2013-12-06T00:00:00
1335391;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;119;;;27361;766758.80;1037051.68;2013-12-06T00:00:00
1335405;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218324;Berounsk·;Ë.p.;121;;;27361;766763.55;1037098.74;2022-10-15T00:00:00
1335413;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;122;;;27361;766851.37;1037096.72;2022-10-15T00:00:00
1335421;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218600;U k¯Ìûku;Ë.p.;123;;;27361;767773.99;1037278.32;2013-12-06T00:00:00
1335430;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218405;Kladensk·;Ë.p.;124;;;27361;766757.29;1036996.37;2013-12-06T00:00:00
1335448;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218511;Pod zahrady;Ë.p.;125;;;27361;766833.16;1036743.21;2013-12-06T00:00:00
1335456;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218308;Ak·tov·;Ë.p.;126;;;27361;766645.29;1036934.85;2013-12-06T00:00:00
1335464;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218570;StudniËnÌ;Ë.p.;127;;;27361;766734.56;1036996.96;2022-10-15T00:00:00
1335472;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218570;StudniËnÌ;Ë.p.;128;;;27361;766724.03;1037007.67;2013-12-06T00:00:00
1335481;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218359;Dubov·;Ë.p.;129;;;27361;766533.63;1036886.21;2013-12-06T00:00:00
1335499;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218545;RozdÏlovsk·;Ë.p.;130;;;27361;766827.09;1036668.94;2013-12-06T00:00:00
1335502;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218545;RozdÏlovsk·;Ë.p.;131;;;27361;766832.08;1036648.22;2022-03-31T00:00:00
1335511;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218308;Ak·tov·;Ë.p.;132;;;27361;766641.59;1036910.80;2013-12-06T00:00:00
1335529;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;133;;;27361;766952.34;1037067.54;2013-12-06T00:00:00
1335537;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;134;;;27361;766963.15;1037081.02;2013-12-06T00:00:00
1335545;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;135;;;27361;766972.64;1037067.80;2013-12-06T00:00:00
1335553;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;136;;;27361;766670.96;1037159.16;2013-12-06T00:00:00
1335561;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218618;U rybnÌku;Ë.p.;137;;;27361;766721.22;1036960.49;2022-10-15T00:00:00
1335588;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;139;;;27361;767067.09;1037080.08;2013-12-06T00:00:00
1335596;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218545;RozdÏlovsk·;Ë.p.;140;;;27361;766779.25;1036713.68;2022-10-15T00:00:00
1335600;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;141;;;27361;767122.27;1037079.04;2013-12-06T00:00:00
1335618;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;142;;;27361;767066.93;1037035.93;2013-12-06T00:00:00
1335626;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218405;Kladensk·;Ë.p.;143;;;27361;766780.69;1036907.62;2013-12-06T00:00:00
1335634;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218308;Ak·tov·;Ë.p.;144;;;27361;766635.96;1036883.25;2013-12-06T00:00:00
1335642;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;145;;;27361;766865.91;1037078.46;2013-12-06T00:00:00
1335651;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;146;;;27361;767167.03;1037032.50;2022-10-15T00:00:00
1335669;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;147;;;27361;766694.38;1037079.80;2022-10-15T00:00:00
1335677;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;148;;;27361;766790.18;1037062.25;2013-12-06T00:00:00
1335685;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;149;;;27361;766390.92;1037272.24;2013-12-06T00:00:00
1335693;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;150;;;27361;767095.79;1037048.74;2022-10-15T00:00:00
1335707;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218448;Lomen·;Ë.p.;151;;;27361;766721.83;1037041.55;2013-12-06T00:00:00
1335715;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;152;;;27361;767104.55;1037008.72;2022-10-15T00:00:00
1335723;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;153;;;27361;766661.35;1037124.77;2013-12-06T00:00:00
1335731;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;154;;;27361;766658.24;1037154.31;2013-12-06T00:00:00
1335740;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218316;AlûbÏty NoskovÈ;Ë.p.;155;;;27361;767680.21;1037048.22;2013-12-06T00:00:00
1335758;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;156;;;27361;766628.84;1037138.95;2013-12-06T00:00:00
1335766;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;157;;;27361;767048.02;1037038.64;2025-11-19T00:00:00
1335774;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;158;;;27361;766689.21;1037109.93;2013-12-06T00:00:00
1335782;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218383;Karlovarsk·;Ë.p.;159;;;27361;767122.41;1037045.34;2013-12-06T00:00:00
1335791;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218618;U rybnÌku;Ë.p.;160;;;27361;766724.43;1036993.99;2022-10-15T00:00:00
1335804;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;161;;;27361;766604.49;1037152.93;2013-12-06T00:00:00
1335821;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218448;Lomen·;Ë.p.;163;;;27361;766757.94;1037017.60;2022-10-15T00:00:00
1335839;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218405;Kladensk·;Ë.p.;164;;;27361;766772.43;1036738.83;2013-12-06T00:00:00
1335847;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218618;U rybnÌku;Ë.p.;165;;;27361;766745.07;1036978.94;2022-10-15T00:00:00
1335855;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;166;;;27361;766565.66;1037171.28;2013-12-06T00:00:00
1335863;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218511;Pod zahrady;Ë.p.;167;;;27361;766790.25;1036741.47;2013-12-06T00:00:00
1335871;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;168;;;27361;766552.22;1037178.16;2013-12-06T00:00:00
1335880;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;169;;;27361;766586.61;1037157.95;2013-12-06T00:00:00
1335898;533025;Velk· Dobr·;;;;;178306;Velk· Dobr·;218537;Praûsk·;Ë.p.;170;;;27361;766535.87;1037186.09;2013-12-06T00:00:00
