Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
20996632;563269;Okounov;;;;;109487;Kotvina;;;и.p.;1;;;43151;827474.78;999539.04;2013-12-03T00:00:00
20996641;563269;Okounov;;;;;109487;Kotvina;;;и.p.;2;;;43151;827497.39;999558.32;2013-12-03T00:00:00
20996659;563269;Okounov;;;;;109487;Kotvina;;;и.p.;3;;;43151;827530.07;999711.26;2013-12-03T00:00:00
20996667;563269;Okounov;;;;;109487;Kotvina;;;и.p.;4;;;43151;827542.32;999529.81;2013-12-03T00:00:00
20996675;563269;Okounov;;;;;109487;Kotvina;;;и.p.;5;;;43151;827899.06;999747.37;2013-12-03T00:00:00
20996683;563269;Okounov;;;;;109487;Kotvina;;;и.p.;7;;;43151;827488.49;999581.84;2013-12-03T00:00:00
20996691;563269;Okounov;;;;;109487;Kotvina;;;и.p.;9;;;43151;827525.95;999611.48;2013-12-03T00:00:00
20996713;563269;Okounov;;;;;109487;Kotvina;;;и.p.;11;;;43151;827554.87;999644.57;2021-12-13T00:00:00
20996721;563269;Okounov;;;;;109487;Kotvina;;;и.p.;14;;;43151;827694.47;999700.23;2013-12-03T00:00:00
20996730;563269;Okounov;;;;;109487;Kotvina;;;и.p.;16;;;43151;827749.14;999782.79;2013-12-03T00:00:00
20996748;563269;Okounov;;;;;109487;Kotvina;;;и.p.;19;;;43151;827854.51;999827.02;2013-12-03T00:00:00
20996756;563269;Okounov;;;;;109487;Kotvina;;;и.p.;20;;;43151;827861.31;999803.16;2013-12-03T00:00:00
20996764;563269;Okounov;;;;;109487;Kotvina;;;и.p.;21;;;43151;827840.85;999785.45;2013-12-03T00:00:00
20996772;563269;Okounov;;;;;109487;Kotvina;;;и.p.;22;;;43151;827856.15;999762.65;2013-12-03T00:00:00
20996781;563269;Okounov;;;;;109487;Kotvina;;;и.p.;25;;;43151;827816.93;999725.51;2013-12-03T00:00:00
20996799;563269;Okounov;;;;;109487;Kotvina;;;и.p.;27;;;43151;827742.30;999660.43;2013-12-03T00:00:00
20996802;563269;Okounov;;;;;109487;Kotvina;;;и.p.;29;;;43151;827707.55;999491.22;2013-12-03T00:00:00
20996811;563269;Okounov;;;;;109487;Kotvina;;;и.p.;30;;;43151;827747.16;999430.06;2013-12-03T00:00:00
20996829;563269;Okounov;;;;;109487;Kotvina;;;и.p.;34;;;43151;827717.14;999322.66;2013-12-03T00:00:00
20996837;563269;Okounov;;;;;109487;Kotvina;;;и.p.;35;;;43151;827709.46;999298.58;2013-12-03T00:00:00
20996845;563269;Okounov;;;;;109487;Kotvina;;;и.p.;36;;;43151;827719.78;999219.61;2013-12-03T00:00:00
20996853;563269;Okounov;;;;;109487;Kotvina;;;и.p.;37;;;43151;827725.40;999201.70;2013-12-03T00:00:00
20996861;563269;Okounov;;;;;109487;Kotvina;;;и.p.;38;;;43151;827650.30;999161.89;2013-12-03T00:00:00
20996870;563269;Okounov;;;;;109487;Kotvina;;;и.p.;39;;;43151;827709.91;999237.89;2021-01-13T00:00:00
20996888;563269;Okounov;;;;;109487;Kotvina;;;и.p.;40;;;43151;827742.93;999311.85;2013-12-03T00:00:00
20996900;563269;Okounov;;;;;109487;Kotvina;;;и.p.;42;;;43151;827456.33;999520.85;2013-12-03T00:00:00
20996918;563269;Okounov;;;;;109487;Kotvina;;;и.p.;43;;;43151;827741.01;999305.62;2013-12-03T00:00:00
20996926;563269;Okounov;;;;;109487;Kotvina;;;и.p.;44;;;43151;827499.61;999514.28;2013-12-03T00:00:00
20996934;563269;Okounov;;;;;109487;Kotvina;;;и.p.;45;;;43151;827806.86;999708.85;2019-05-21T00:00:00
20996942;563269;Okounov;;;;;109487;Kotvina;;;и.p.;47;;;43151;827776.38;999691.10;2013-12-03T00:00:00
20996951;563269;Okounov;;;;;109487;Kotvina;;;и.p.;48;;;43151;827359.80;999222.14;2018-12-17T00:00:00
20996969;563269;Okounov;;;;;109487;Kotvina;;;и.p.;49;;;43151;827795.28;999727.19;2013-12-03T00:00:00
20996985;563269;Okounov;;;;;109487;Kotvina;;;и.p.;52;;;43151;827795.42;999971.23;2021-12-30T00:00:00
20996993;563269;Okounov;;;;;109487;Kotvina;;;и.p.;53;;;43151;827524.56;999583.25;2013-12-03T00:00:00
20997001;563269;Okounov;;;;;109487;Kotvina;;;и.p.;54;;;43151;827582.11;999735.04;2013-12-03T00:00:00
20997019;563269;Okounov;;;;;109487;Kotvina;;;и.p.;55;;;43151;827567.95;999700.59;2013-12-03T00:00:00
20997027;563269;Okounov;;;;;109487;Kotvina;;;и.p.;56;;;43151;827782.89;999952.56;2013-12-03T00:00:00
20997035;563269;Okounov;;;;;109487;Kotvina;;;и.p.;57;;;43151;827707.72;999544.08;2013-12-03T00:00:00
20997043;563269;Okounov;;;;;109487;Kotvina;;;и.p.;58;;;43151;827673.53;999996.33;2013-12-03T00:00:00
20997051;563269;Okounov;;;;;109487;Kotvina;;;и.p.;59;;;43151;827690.26;1000013.32;2013-12-03T00:00:00
20997060;563269;Okounov;;;;;109487;Kotvina;;;и.p.;60;;;43151;827708.03;1000029.15;2013-12-03T00:00:00
20997078;563269;Okounov;;;;;109487;Kotvina;;;и.p.;61;;;43151;827681.87;1000056.98;2013-12-03T00:00:00
20997086;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;1;;;43151;827556.98;999273.42;2013-12-03T00:00:00
20997094;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;2;;;43151;827572.25;999265.70;2013-12-03T00:00:00
20997108;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;4;;;43151;827631.31;999264.21;2013-12-03T00:00:00
20997116;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;7;;;43151;827649.24;999269.54;2013-12-03T00:00:00
20997124;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;8;;;43151;827680.82;999232.95;2013-12-03T00:00:00
20997132;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;9;;;43151;827661.90;999232.29;2013-12-03T00:00:00
20997141;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;10;;;43151;827639.08;999233.13;2013-12-03T00:00:00
20997159;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;11;;;43151;827619.44;999232.89;2013-12-03T00:00:00
20997167;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;13;;;43151;827592.60;999232.98;2013-12-03T00:00:00
20997175;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;14;;;43151;827572.49;999246.68;2013-12-03T00:00:00
20997183;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;15;;;43151;827551.67;999253.86;2013-12-03T00:00:00
20997191;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;33;;;43151;827702.81;999247.07;2017-10-19T00:00:00
20997205;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;32;;;43151;827727.30;999347.61;2017-10-19T00:00:00
20997213;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;18;;;43151;827733.18;999845.05;2013-12-03T00:00:00
20997221;563269;Okounov;;;;;109487;Kotvina;;;и.ev.;19;;;43151;827611.66;999233.22;2013-12-03T00:00:00
20997230;563269;Okounov;;;;;109495;Krupice;;;и.p.;2;;;43151;830599.15;1000464.21;2013-12-03T00:00:00
20997256;563269;Okounov;;;;;109495;Krupice;;;и.p.;5;;;43151;830584.44;1000523.91;2013-12-03T00:00:00
20997264;563269;Okounov;;;;;109495;Krupice;;;и.p.;6;;;43151;830619.47;1000548.64;2013-12-03T00:00:00
