Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
10769480;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;2;;;67201;625182.14;1171484.17;2013-12-01T00:00:00
10769498;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;3;;;67201;625209.56;1171495.94;2013-12-01T00:00:00
10769501;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;4;;;67201;625230.93;1171494.52;2013-12-01T00:00:00
10769510;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;5;;;67201;625240.79;1171473.20;2013-12-01T00:00:00
10769528;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;6;;;67201;625276.01;1171481.23;2013-12-01T00:00:00
10769536;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;7;;;67201;625273.66;1171446.65;2013-12-01T00:00:00
10769544;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;8;;;67201;625296.12;1171449.15;2013-12-01T00:00:00
10769552;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;9;;;67201;625326.35;1171460.27;2013-12-01T00:00:00
10769561;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;10;;;67201;625362.34;1171436.86;2013-12-01T00:00:00
10769579;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;11;;;67201;625396.03;1171389.58;2013-12-01T00:00:00
10769587;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;12;;;67201;625434.41;1171420.44;2013-12-01T00:00:00
10769595;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;13;;;67201;625460.42;1171424.80;2022-10-11T00:00:00
10769609;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;14;;;67201;625470.61;1171412.75;2013-12-01T00:00:00
10769617;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;15;;;67201;625488.53;1171402.57;2013-12-01T00:00:00
10769625;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;16;;;67201;625509.12;1171401.92;2013-12-01T00:00:00
10769633;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;17;;;67201;625526.98;1171390.69;2013-12-01T00:00:00
10769641;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;18;;;67201;625540.13;1171358.20;2013-12-01T00:00:00
10769650;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;19;;;67201;625668.58;1171309.87;2013-12-01T00:00:00
10769668;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;20;;;67201;625649.65;1171396.96;2013-12-01T00:00:00
10769676;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;21;;;67201;625627.45;1171406.76;2013-12-01T00:00:00
10769684;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;22;;;67201;625566.27;1171420.52;2013-12-01T00:00:00
10769692;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;23;;;67201;625531.70;1171424.57;2013-12-01T00:00:00
10769706;594181;Jamolice;;;;;56677;Jamolice;;;и.p.;24;;;67201;625343.31;1171753.36;2013-12-01T00:00:00
