Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
1190466;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;1;;;28903;674560.13;1035513.19;2013-12-07T00:00:00
1190474;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;2;;;28903;674532.38;1035545.44;2013-12-07T00:00:00
1190482;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;3;;;28903;674502.06;1035523.25;2013-12-07T00:00:00
1190491;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;4;;;28903;674449.88;1035531.13;2013-12-07T00:00:00
1190504;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;5;;;28903;674424.13;1035537.94;2013-12-07T00:00:00
1190512;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;6;;;28903;674406.19;1035533.69;2013-12-07T00:00:00
1190521;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;7;;;28903;674348.44;1035538.94;2013-12-07T00:00:00
1190547;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;9;;;28903;674292.00;1035546.75;2013-12-07T00:00:00
1190555;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;10;;;28903;674273.44;1035547.44;2013-12-07T00:00:00
1190563;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;11;;;28903;674250.25;1035466.56;2013-12-07T00:00:00
1190571;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;12;;;28903;674283.56;1035465.25;2013-12-07T00:00:00
1190580;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;13;;;28903;674299.50;1035467.50;2013-12-07T00:00:00
1190598;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;14;;;28903;674348.75;1035462.63;2013-12-07T00:00:00
1190601;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;15;;;28903;674381.38;1035459.38;2013-12-07T00:00:00
1190610;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;16;;;28903;674413.69;1035461.31;2013-12-07T00:00:00
1190628;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;17;;;28903;674436.19;1035452.50;2013-12-07T00:00:00
1190636;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;18;;;28903;674468.75;1035445.31;2013-12-07T00:00:00
1190644;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;19;;;28903;674540.88;1035437.50;2013-12-07T00:00:00
1190652;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;20;;;28903;674574.13;1035435.88;2013-12-07T00:00:00
1190661;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;21;;;28903;674318.13;1035474.69;2013-12-07T00:00:00
1190679;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;23;;;28903;674488.38;1035447.31;2013-12-07T00:00:00
1190687;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;26;;;28903;674523.88;1035467.50;2013-12-07T00:00:00
1190695;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;28;;;28903;674633.50;1035459.69;2013-12-07T00:00:00
1190709;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;31;;;28903;674730.69;1035469.13;2013-12-07T00:00:00
1190717;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;33;;;28903;674678.50;1035478.94;2013-12-07T00:00:00
1190725;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;34;;;28903;674623.69;1035511.88;2013-12-07T00:00:00
1190733;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;35;;;28903;674680.75;1035450.88;2013-12-07T00:00:00
1190741;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;36;;;28903;674654.38;1035455.44;2013-12-07T00:00:00
1190750;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;37;;;28903;674438.44;1035526.19;2013-12-07T00:00:00
1190768;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;38;;;28903;674469.44;1035532.44;2013-12-07T00:00:00
1190776;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;39;;;28903;674556.81;1035440.44;2013-12-07T00:00:00
1190784;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;40;;;28903;674369.94;1035500.44;2013-12-07T00:00:00
1190792;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;41;;;28903;674687.94;1035472.38;2013-12-07T00:00:00
1190806;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;42;;;28903;674710.13;1035440.13;2013-12-07T00:00:00
1190814;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;43;;;28903;674718.63;1035521.63;2013-12-07T00:00:00
1190822;537802;Sloveè;;;;;150681;Kamilov;;;è.p.;44;;;28903;674765.88;1035465.88;2013-12-07T00:00:00
1190831;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;1;;;28903;675821.44;1035114.50;2013-12-07T00:00:00
1190849;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;2;;;28903;675809.33;1035381.99;2022-10-17T00:00:00
1190857;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;3;;;28903;675820.63;1035391.88;2013-12-07T00:00:00
1190865;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;4;;;28903;676362.50;1035523.06;2013-12-07T00:00:00
1190873;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;5;;;28903;676411.81;1035561.19;2013-12-07T00:00:00
1190881;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;6;;;28903;676928.38;1035970.06;2013-12-07T00:00:00
1190890;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;7;;;28903;676445.13;1035547.31;2013-12-07T00:00:00
1190903;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;8;;;28903;676451.19;1035575.00;2013-12-07T00:00:00
1190911;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;9;;;28903;676480.63;1035602.25;2013-12-07T00:00:00
1190920;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;10;;;28903;676783.94;1036167.81;2013-12-07T00:00:00
1190938;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;11;;;28903;676495.47;1035613.81;2022-10-17T00:00:00
1190946;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;12;;;28903;676534.37;1035606.77;2022-10-17T00:00:00
1190954;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;13;;;28903;676567.28;1035621.77;2022-10-17T00:00:00
1190962;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;14;;;28903;676602.63;1035626.50;2013-12-07T00:00:00
1190971;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;15;;;28903;676625.86;1035629.27;2022-10-17T00:00:00
1190989;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;16;;;28903;676617.80;1035665.31;2022-10-17T00:00:00
1190997;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;17;;;28903;676667.00;1035658.00;2013-12-07T00:00:00
1191004;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;18;;;28903;676716.48;1035667.61;2013-12-07T00:00:00
1191012;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;19;;;28903;676802.56;1035703.94;2013-12-07T00:00:00
1191021;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;20;;;28903;676838.06;1035691.00;2013-12-07T00:00:00
1191039;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;21;;;28903;676886.50;1035624.38;2013-12-07T00:00:00
1191047;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;22;;;28903;676437.17;1035770.24;2022-10-17T00:00:00
1191055;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;23;;;28903;676880.88;1035655.94;2013-12-07T00:00:00
1191063;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;24;;;28903;676885.63;1035669.75;2013-12-07T00:00:00
1191071;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;25;;;28903;676877.81;1035683.63;2013-12-07T00:00:00
1191080;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;26;;;28903;676866.19;1035711.31;2013-12-07T00:00:00
1191098;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;27;;;28903;676881.31;1035701.81;2013-12-07T00:00:00
1191101;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;28;;;28903;676717.75;1035612.69;2013-12-07T00:00:00
1191110;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;29;;;28903;676909.15;1035635.36;2022-10-17T00:00:00
1191128;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;30;;;28903;676927.63;1035680.63;2013-12-07T00:00:00
1191136;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;31;;;28903;676865.31;1035528.69;2013-12-07T00:00:00
1191144;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;32;;;28903;676819.75;1035896.31;2013-12-07T00:00:00
1191152;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;33;;;28903;676899.50;1035725.19;2013-12-07T00:00:00
1191161;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;34;;;28903;676893.00;1035718.25;2013-12-07T00:00:00
1191179;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;35;;;28903;676918.94;1035768.44;2013-12-07T00:00:00
1191187;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;36;;;28903;676900.75;1035769.37;2022-10-17T00:00:00
1191195;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;37;;;28903;676840.44;1035890.69;2013-12-07T00:00:00
1191209;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;38;;;28903;676863.56;1035771.06;2013-12-07T00:00:00
1191217;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;39;;;28903;676862.69;1035757.63;2013-12-07T00:00:00
1191225;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;40;;;28903;676868.33;1035733.87;2022-10-17T00:00:00
1191233;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;41;;;28903;676908.77;1035854.13;2022-10-17T00:00:00
1191241;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;42;;;28903;676819.75;1035783.56;2013-12-07T00:00:00
1191250;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;43;;;28903;676783.94;1035837.69;2013-12-07T00:00:00
1191268;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;44;;;28903;676818.56;1035822.50;2013-12-07T00:00:00
1191276;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;45;;;28903;676743.69;1035713.06;2013-12-07T00:00:00
1191284;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;46;;;28903;676459.83;1035656.29;2022-10-17T00:00:00
1191292;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;47;;;28903;676682.69;1035723.88;2013-12-07T00:00:00
1191306;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;48;;;28903;676625.89;1035762.89;2022-10-17T00:00:00
1191314;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;49;;;28903;676595.69;1035786.19;2013-12-07T00:00:00
1191322;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;50;;;28903;676556.59;1035781.63;2013-12-07T00:00:00
1191331;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;51;;;28903;676967.37;1035853.92;2022-10-17T00:00:00
1191349;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;52;;;28903;676524.75;1035797.00;2013-12-07T00:00:00
1191357;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;53;;;28903;676482.75;1035799.56;2013-12-07T00:00:00
1191365;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;54;;;28903;676899.06;1035656.38;2013-12-07T00:00:00
1191373;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;55;;;28903;676456.38;1035820.38;2013-12-07T00:00:00
1191381;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;56;;;28903;676419.19;1035821.69;2013-12-07T00:00:00
1191390;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;57;;;28903;676390.19;1035829.88;2013-12-07T00:00:00
1191403;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;58;;;28903;676377.19;1035836.81;2013-12-07T00:00:00
1191411;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;59;;;28903;676365.50;1035839.81;2013-12-07T00:00:00
1191420;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;60;;;28903;676360.31;1035884.38;2013-12-07T00:00:00
1191438;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;61;;;28903;676330.88;1035839.81;2013-12-07T00:00:00
1191446;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;62;;;28903;676326.56;1035826.88;2013-12-07T00:00:00
1191454;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;63;;;28903;676952.16;1035849.45;2022-10-17T00:00:00
1191462;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;64;;;28903;676357.75;1035806.06;2013-12-07T00:00:00
1191471;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;65;;;28903;676375.06;1035776.25;2013-12-07T00:00:00
1191489;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;66;;;28903;676400.56;1035783.13;2013-12-07T00:00:00
1191497;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;67;;;28903;676929.84;1035740.07;2022-10-17T00:00:00
1191501;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;68;;;28903;676815.49;1035674.02;2022-10-17T00:00:00
1191519;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;69;;;28903;676677.50;1035790.50;2013-12-07T00:00:00
1191527;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;70;;;28903;676764.94;1035624.75;2013-12-07T00:00:00
1191535;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;71;;;28903;676340.44;1035507.06;2013-12-07T00:00:00
1191551;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;73;;;28903;676262.84;1035516.78;2022-10-17T00:00:00
1191560;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;74;;;28903;676447.00;1035515.94;2013-12-07T00:00:00
1191578;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;75;;;28903;676431.31;1035493.25;2013-12-07T00:00:00
1191586;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;76;;;28903;676605.25;1035703.13;2013-12-07T00:00:00
1191594;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;77;;;28903;676648.06;1035631.69;2013-12-07T00:00:00
1191608;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;78;;;28903;676423.50;1035772.75;2013-12-07T00:00:00
1191616;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;79;;;28903;676421.75;1035624.75;2013-12-07T00:00:00
1191624;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;80;;;28903;676853.76;1035885.51;2018-09-11T00:00:00
1191632;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;81;;;28903;676399.25;1035484.56;2013-12-07T00:00:00
1191641;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;82;;;28903;676783.94;1035736.88;2013-12-07T00:00:00
1191659;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;83;;;28903;676448.21;1035641.89;2022-10-17T00:00:00
1191667;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;84;;;28903;676406.19;1035619.56;2013-12-07T00:00:00
1191675;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;85;;;28903;676634.69;1035707.88;2013-12-07T00:00:00
1191683;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;86;;;28903;676752.05;1035626.79;2022-10-17T00:00:00
1191691;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;87;;;28903;676331.70;1035895.98;2022-10-17T00:00:00
1191705;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;88;;;28903;676930.44;1035642.92;2022-10-17T00:00:00
1191713;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;89;;;28903;676815.56;1035633.88;2013-12-07T00:00:00
1191721;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;90;;;28903;676290.69;1035860.63;2013-12-07T00:00:00
1191730;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;91;;;28903;676937.56;1035817.31;2013-12-07T00:00:00
1191748;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;92;;;28903;676802.11;1035566.61;2022-10-17T00:00:00
1191756;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;93;;;28903;676807.16;1035553.22;2022-10-17T00:00:00
1191764;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;94;;;28903;676391.00;1035452.00;2013-12-07T00:00:00
1191772;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;95;;;28903;676856.03;1035571.84;2022-10-17T00:00:00
1191781;537802;Sloveè;;;;;150690;Sloveè;;;è.p.;96;;;28903;676789.56;1035582.81;2013-12-07T00:00:00
