Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
10854771;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;1;;;67162;628176.04;1190042.49;2013-12-01T00:00:00
10854789;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;3;;;67162;628232.13;1189897.08;2013-12-01T00:00:00
10854797;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;4;;;67162;628249.14;1189894.76;2013-12-01T00:00:00
10854801;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;5;;;67162;628269.97;1189891.26;2013-12-01T00:00:00
10854819;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;6;;;67162;628289.01;1189889.71;2013-12-01T00:00:00
10854827;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;7;;;67162;628308.91;1189880.71;2013-12-01T00:00:00
10854835;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;8;;;67162;628326.23;1189885.28;2013-12-01T00:00:00
10854843;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;9;;;67162;628343.03;1189889.12;2013-12-01T00:00:00
10854851;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;11;;;67162;628372.81;1189897.58;2013-12-01T00:00:00
10854860;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;12;;;67162;628385.65;1189900.62;2013-12-01T00:00:00
10854878;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;13;;;67162;628397.24;1189902.92;2013-12-01T00:00:00
10854894;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;15;;;67162;628427.53;1189923.07;2020-01-16T00:00:00
10854908;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;16;;;67162;628442.55;1189910.51;2013-12-01T00:00:00
10854916;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;17;;;67162;628458.72;1189911.84;2013-12-01T00:00:00
10854924;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;18;;;67162;628475.90;1189915.89;2013-12-01T00:00:00
10854932;594571;Oleksovice;;;;;110124;Oleksovice;;;и.p.;19;;;67162;628492.32;1189917.71;2013-12-01T00:00:00
