Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
10086846;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;1;;;69121;596866.01;1207705.43;2013-12-01T00:00:00
10086854;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;2;;;69121;596919.81;1207665.07;2013-12-01T00:00:00
10086862;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;3;;;69121;596885.81;1207666.45;2013-12-01T00:00:00
10086871;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;4;;;69121;596919.58;1207651.36;2013-12-01T00:00:00
10086889;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;5;;;69121;596883.29;1207651.44;2013-12-01T00:00:00
10086897;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;6;;;69121;596908.44;1207635.51;2013-12-01T00:00:00
10086901;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;7;;;69121;596884.59;1207639.44;2024-07-03T00:00:00
10086919;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;8;;;69121;596903.82;1207618.70;2013-12-01T00:00:00
10086927;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;9;;;69121;596875.91;1207623.99;2013-12-01T00:00:00
10086935;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;10;;;69121;596903.09;1207571.20;2013-12-01T00:00:00
10086943;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;11;;;69121;596871.51;1207608.27;2013-12-01T00:00:00
10086951;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;12;;;69121;596914.28;1207558.33;2013-12-01T00:00:00
10086960;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;13;;;69121;596896.00;1207546.01;2013-12-01T00:00:00
10086978;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;14;;;69121;596923.16;1207552.74;2013-12-01T00:00:00
10086986;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;15;;;69121;596926.84;1207439.74;2013-12-01T00:00:00
10087001;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;17;;;69121;596941.63;1207429.86;2013-12-01T00:00:00
10087010;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;19;;;69121;596953.56;1207422.29;2013-12-01T00:00:00
10087028;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;21;;;69121;596973.74;1207416.87;2025-08-04T00:00:00
10087036;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;22;;;69121;596956.41;1207505.15;2013-12-01T00:00:00
10087044;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;23;;;69121;596987.77;1207409.96;2019-09-04T00:00:00
10087052;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;24;;;69121;596971.20;1207505.62;2013-12-01T00:00:00
10087061;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;25;;;69121;596999.30;1207397.84;2013-12-01T00:00:00
10087079;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;26;;;69121;596986.85;1207472.90;2013-12-01T00:00:00
10087087;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;27;;;69121;597009.55;1207383.30;2013-12-01T00:00:00
10087095;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;28;;;69121;596986.39;1207457.85;2025-07-16T00:00:00
10087109;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;29;;;69121;597041.42;1207368.17;2013-12-01T00:00:00
10087117;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;30;;;69121;596991.78;1207441.76;2022-07-25T00:00:00
10087125;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;31;;;69121;597060.75;1207353.97;2013-12-01T00:00:00
10087133;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;32;;;69121;597014.29;1207429.18;2013-12-01T00:00:00
10087141;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;34;;;69121;597022.04;1207422.17;2013-12-01T00:00:00
10087150;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;35;;;69121;597094.77;1207346.80;2013-12-01T00:00:00
10087168;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;36;;;69121;597036.49;1207416.14;2013-12-01T00:00:00
10087176;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;37;;;69121;597108.30;1207341.55;2013-12-01T00:00:00
10087184;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;39;;;69121;597123.57;1207335.24;2013-12-01T00:00:00
10087192;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;40;;;69121;597062.68;1207404.27;2013-12-01T00:00:00
10087206;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;41;;;69121;597140.60;1207328.27;2013-12-01T00:00:00
10087214;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;42;;;69121;597074.55;1207397.91;2013-12-01T00:00:00
10087222;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;43;;;69121;597157.75;1207325.54;2024-12-16T00:00:00
10087231;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;44;;;69121;597084.09;1207392.89;2013-12-01T00:00:00
10087249;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;45;;;69121;597166.43;1207316.08;2013-12-01T00:00:00
10087257;584878;Sedlec;;;;;146781;Sedlec;;;и.p.;46;;;69121;597094.37;1207388.24;2013-12-01T00:00:00
