KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
838942;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;1;;;38411;774395.41;1159298.51;2013-12-01T00:00:00
838951;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;2;;;38411;774544.95;1159356.80;2013-12-01T00:00:00
838977;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;4;;;38411;774438.77;1159388.66;2013-12-01T00:00:00
838985;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;5;;;38411;774416.11;1159378.74;2013-12-01T00:00:00
838993;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;6;;;38411;774384.50;1159366.63;2013-12-01T00:00:00
839001;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;7;;;38411;774363.53;1159359.81;2013-12-01T00:00:00
839019;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;8;;;38411;774343.32;1159366.24;2013-12-01T00:00:00
839027;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;9;;;38411;774317.24;1159372.09;2013-12-01T00:00:00
839035;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;10;;;38411;774299.09;1159454.35;2013-12-01T00:00:00
839043;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;11;;;38411;774287.18;1159470.34;2013-12-01T00:00:00
839051;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;12;;;38411;774286.31;1159482.72;2013-12-01T00:00:00
839060;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;13;;;38411;774249.86;1159502.49;2013-12-01T00:00:00
839094;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;17;;;38411;774309.19;1159332.17;2013-12-01T00:00:00
839108;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;18;;;38411;774321.15;1159326.73;2013-12-01T00:00:00
839116;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;19;;;38411;774336.28;1159318.17;2013-12-01T00:00:00
839124;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;20;;;38411;774358.24;1159306.81;2013-12-01T00:00:00
839141;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;22;;;38411;774305.63;1159357.93;2013-12-01T00:00:00
839159;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;23;;;38411;774433.40;1159238.06;2013-12-01T00:00:00
839167;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;24;;;38411;774513.96;1159411.40;2013-12-01T00:00:00
839191;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;27;;;38411;774408.34;1159361.31;2013-12-01T00:00:00
839205;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;28;;;38411;774480.16;1159341.75;2013-12-01T00:00:00
839213;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;29;;;38411;774247.59;1159521.25;2013-12-01T00:00:00
839221;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;30;;;38411;774543.90;1159443.68;2013-12-01T00:00:00
839230;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;31;;;38411;774777.86;1160884.57;2013-12-01T00:00:00
839248;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;32;;;38411;774838.60;1160900.77;2013-12-01T00:00:00
839256;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;33;;;38411;774472.50;1159416.18;2013-12-01T00:00:00
839264;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;34;;;38411;774488.52;1159418.02;2013-12-01T00:00:00
839272;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;35;;;38411;774462.64;1159390.08;2013-12-01T00:00:00
839281;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;37;;;38411;774396.60;1159319.58;2013-12-01T00:00:00
839299;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;38;;;38411;774267.56;1159418.10;2013-12-01T00:00:00
839302;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;39;;;38411;774314.79;1159427.57;2013-12-01T00:00:00
839311;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;40;;;38411;774351.60;1159360.27;2013-12-01T00:00:00
839329;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;41;;;38411;774583.98;1159513.55;2013-12-01T00:00:00
839345;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;43;;;38411;774296.23;1159505.71;2013-12-01T00:00:00
839353;550361;Lhenice;;;;;42951;DolnÌ Chr·öùany;;;Ë.p.;45;;;38411;774131.56;1158975.16;2013-12-01T00:00:00
839370;550361;Lhenice;;;;;42960;HornÌ Chr·öùany;;;Ë.p.;1;;;38411;775582.78;1160582.31;2013-12-01T00:00:00
839388;550361;Lhenice;;;;;42960;HornÌ Chr·öùany;;;Ë.p.;3;;;38411;775543.85;1160577.85;2013-12-01T00:00:00
839396;550361;Lhenice;;;;;42960;HornÌ Chr·öùany;;;Ë.p.;4;;;38411;775500.14;1160545.66;2013-12-01T00:00:00
839400;550361;Lhenice;;;;;42960;HornÌ Chr·öùany;;;Ë.p.;6;;;38411;775479.52;1160602.79;2013-12-01T00:00:00
839418;550361;Lhenice;;;;;42960;HornÌ Chr·öùany;;;Ë.p.;7;;;38411;775444.92;1160665.21;2013-12-01T00:00:00
839426;550361;Lhenice;;;;;42960;HornÌ Chr·öùany;;;Ë.p.;8;;;38411;775474.27;1160681.38;2013-12-01T00:00:00
839434;550361;Lhenice;;;;;42960;HornÌ Chr·öùany;;;Ë.p.;9;;;38411;775498.06;1160690.50;2013-12-01T00:00:00
