Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
12312631;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;2;;;58801;672207.38;1121311.75;2013-12-05T00:00:00
12312649;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;3;;;58801;672190.25;1121307.13;2013-12-05T00:00:00
12312657;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;4;;;58801;671923.19;1121807.63;2013-12-05T00:00:00
12312665;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;5;;;58801;671977.19;1121414.25;2013-12-05T00:00:00
12312673;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;6;;;58801;672179.23;1121204.03;2013-12-05T00:00:00
12312681;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;7;;;58801;672151.37;1121199.04;2013-12-05T00:00:00
12312690;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;8;;;58801;672226.13;1121165.13;2013-12-05T00:00:00
12312703;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;9;;;58801;672075.50;1121208.63;2013-12-05T00:00:00
12312711;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;10;;;58801;672125.31;1121236.63;2013-12-05T00:00:00
12312720;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;11;;;58801;672082.38;1121228.25;2013-12-05T00:00:00
12312738;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;13;;;58801;672034.25;1121252.25;2013-12-05T00:00:00
12312746;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;14;;;58801;671986.64;1121277.86;2013-12-05T00:00:00
12312754;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;15;;;58801;672208.56;1121633.00;2013-12-05T00:00:00
12312762;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;16;;;58801;671970.19;1121319.78;2013-12-05T00:00:00
12312771;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;17;;;58801;671950.63;1121297.38;2013-12-05T00:00:00
12312797;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;19;;;58801;671918.53;1121305.63;2013-12-05T00:00:00
12312801;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;20;;;58801;671936.60;1121365.84;2013-12-05T00:00:00
12312819;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;21;;;58801;671946.64;1121382.73;2013-12-05T00:00:00
12312827;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;22;;;58801;671980.63;1121366.25;2013-12-05T00:00:00
12312835;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;23;;;58801;671944.31;1121402.88;2013-12-05T00:00:00
12312843;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;24;;;58801;671947.31;1121421.13;2013-12-05T00:00:00
12312851;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;28;;;58801;671996.04;1121418.70;2022-02-01T00:00:00
12312860;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;29;;;58801;671995.13;1121373.88;2013-12-05T00:00:00
12312878;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;30;;;58801;672056.06;1121456.63;2013-12-05T00:00:00
12312908;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;33;;;58801;672087.19;1121423.25;2013-12-05T00:00:00
12312924;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;37;;;58801;672133.50;1121371.63;2013-12-05T00:00:00
12312932;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;38;;;58801;672151.44;1121357.38;2013-12-05T00:00:00
12312941;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;40;;;58801;672236.38;1121377.63;2013-12-05T00:00:00
12312975;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;45;;;58801;672013.44;1121316.63;2013-12-05T00:00:00
12312983;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;46;;;58801;672398.00;1121024.50;2013-12-05T00:00:00
12312991;550299;Smrèná;;;;;151190;Smrèná;;;è.p.;48;;;58801;670812.56;1121127.75;2013-12-05T00:00:00
