Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5354153;572101;Pøedhradí;;;;;134244;Pøedhradí;153320;Dukelská;è.p.;1;;;53974;631154.56;1085862.70;2013-12-03T00:00:00
5354161;572101;Pøedhradí;;;;;134244;Pøedhradí;153346;kap. Svatonì;è.p.;2;;;53974;631116.00;1085628.32;2013-12-03T00:00:00
5354170;572101;Pøedhradí;;;;;134244;Pøedhradí;153320;Dukelská;è.p.;3;;;53974;631139.19;1085908.58;2013-12-03T00:00:00
5354188;572101;Pøedhradí;;;;;134244;Pøedhradí;153346;kap. Svatonì;è.p.;4;;;53974;631096.19;1085587.69;2013-12-03T00:00:00
5354196;572101;Pøedhradí;;;;;134244;Pøedhradí;153346;kap. Svatonì;è.p.;5;;;53974;631041.31;1085586.31;2013-12-03T00:00:00
5354200;572101;Pøedhradí;;;;;134244;Pøedhradí;153346;kap. Svatonì;è.p.;6;;;53974;631298.63;1085821.73;2013-12-03T00:00:00
5354218;572101;Pøedhradí;;;;;134244;Pøedhradí;153346;kap. Svatonì;è.p.;7;;;53974;630985.81;1085536.18;2013-12-03T00:00:00
5354226;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;8;;;53974;631065.75;1085604.03;2013-12-03T00:00:00
5354234;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;9;;;53974;630991.56;1085520.37;2013-12-03T00:00:00
5354242;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;10;;;53974;630994.31;1085510.66;2013-12-03T00:00:00
5354251;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;11;;;53974;630964.13;1085479.71;2013-12-03T00:00:00
5354269;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;12;;;53974;630994.13;1085495.47;2013-12-03T00:00:00
5354277;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;13;;;53974;631000.38;1085486.91;2013-12-03T00:00:00
5354285;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;14;;;53974;630987.56;1085478.18;2013-12-03T00:00:00
5354293;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;15;;;53974;630982.44;1085470.11;2013-12-03T00:00:00
5354307;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;16;;;53974;630986.75;1085563.84;2013-12-03T00:00:00
5354315;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;17;;;53974;630891.44;1085374.39;2013-12-03T00:00:00
5354323;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;18;;;53974;630986.00;1085383.94;2013-12-03T00:00:00
5354331;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;19;;;53974;630988.00;1085432.88;2013-12-03T00:00:00
5354340;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;20;;;53974;631199.44;1085524.29;2013-12-03T00:00:00
5354358;572101;Pøedhradí;;;;;134244;Pøedhradí;153346;kap. Svatonì;è.p.;21;;;53974;631000.50;1085626.98;2013-12-03T00:00:00
5354366;572101;Pøedhradí;;;;;134244;Pøedhradí;153346;kap. Svatonì;è.p.;22;;;53974;631189.00;1085851.15;2013-12-03T00:00:00
5354374;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;23;;;53974;631019.13;1085457.63;2013-12-03T00:00:00
5354382;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;24;;;53974;631027.06;1085462.00;2013-12-03T00:00:00
5354391;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;25;;;53974;631077.06;1086829.53;2013-12-03T00:00:00
5354404;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;26;;;53974;631053.50;1085463.41;2013-12-03T00:00:00
5354412;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;27;;;53974;631063.50;1085480.65;2013-12-03T00:00:00
5354421;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;28;;;53974;631164.56;1085521.24;2013-12-03T00:00:00
5354439;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;29;;;53974;631339.94;1085654.62;2013-12-03T00:00:00
5354447;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;30;;;53974;631043.06;1085485.09;2013-12-03T00:00:00
5354455;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;31;;;53974;631030.56;1085492.34;2013-12-03T00:00:00
5354463;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;32;;;53974;631112.25;1085564.04;2013-12-03T00:00:00
5354471;572101;Pøedhradí;;;;;134244;Pøedhradí;153346;kap. Svatonì;è.p.;33;;;53974;631122.38;1085571.89;2013-12-03T00:00:00
5354480;572101;Pøedhradí;;;;;134244;Pøedhradí;153346;kap. Svatonì;è.p.;34;;;53974;631035.44;1085530.01;2013-12-03T00:00:00
5354498;572101;Pøedhradí;;;;;134244;Pøedhradí;153346;kap. Svatonì;è.p.;35;;;53974;631026.59;1085528.22;2020-09-29T00:00:00
5354501;572101;Pøedhradí;;;;;134244;Pøedhradí;153346;kap. Svatonì;è.p.;36;;;53974;631013.25;1085526.33;2013-12-03T00:00:00
5354510;572101;Pøedhradí;;;;;134244;Pøedhradí;153346;kap. Svatonì;è.p.;37;;;53974;631072.31;1085539.61;2013-12-03T00:00:00
5354528;572101;Pøedhradí;;;;;134244;Pøedhradí;153346;kap. Svatonì;è.p.;38;;;53974;631084.25;1085550.82;2013-12-03T00:00:00
5354536;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;39;;;53974;631024.81;1085505.68;2013-12-03T00:00:00
5354544;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;40;;;53974;631311.44;1085637.54;2013-12-03T00:00:00
5354552;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;41;;;53974;631403.06;1085636.06;2013-12-03T00:00:00
5354561;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;42;;;53974;631435.44;1085630.54;2025-02-24T00:00:00
5354579;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;43;;;53974;631674.75;1085507.15;2021-08-13T00:00:00
5354587;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;44;;;53974;630881.56;1085619.51;2013-12-03T00:00:00
5354609;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;46;;;53974;631568.20;1085563.42;2023-08-21T00:00:00
5354617;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;47;;;53974;631477.50;1085811.29;2013-12-03T00:00:00
5354625;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;48;;;53974;631385.31;1085778.22;2013-12-03T00:00:00
5354633;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;49;;;53974;631466.75;1085806.01;2013-12-03T00:00:00
5354641;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;50;;;53974;631140.00;1085502.38;2013-12-03T00:00:00
5354650;572101;Pøedhradí;;;;;134244;Pøedhradí;153346;kap. Svatonì;è.p.;51;;;53974;631067.88;1085579.22;2013-12-03T00:00:00
5354668;572101;Pøedhradí;;;;;134244;Pøedhradí;153320;Dukelská;è.p.;52;;;53974;631273.13;1086095.96;2013-12-03T00:00:00
5354692;572101;Pøedhradí;;;;;134244;Pøedhradí;;;è.p.;54;;;53974;631423.00;1085607.61;2013-12-03T00:00:00
