Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14126371;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;1;;;73936;464191.45;1112605.94;2013-12-01T00:00:00
14126389;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;2;;;73936;464301.58;1112633.16;2013-12-01T00:00:00
14126397;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;3;;;73936;464367.82;1112660.04;2013-12-01T00:00:00
14126401;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;4;;;73936;463300.60;1111844.22;2013-12-01T00:00:00
14126419;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;5;;;73936;464625.93;1112676.15;2013-12-01T00:00:00
14126427;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;6;;;73936;464711.09;1112695.17;2013-12-01T00:00:00
14126435;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;7;;;73936;464876.91;1112752.45;2013-12-01T00:00:00
14126443;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;8;;;73936;464949.22;1112741.89;2013-12-01T00:00:00
14126451;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;9;;;73936;465085.49;1112845.55;2013-12-01T00:00:00
14126460;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;10;;;73936;464227.34;1112187.44;2013-12-01T00:00:00
14126478;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;11;;;73936;465113.72;1112406.03;2013-12-01T00:00:00
14126486;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;12;;;73936;464811.00;1112239.99;2013-12-01T00:00:00
14126494;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;13;;;73936;464667.92;1112201.68;2013-12-01T00:00:00
14126516;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;15;;;73936;464430.81;1112677.61;2013-12-01T00:00:00
14126524;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;16;;;73936;463702.49;1112103.50;2013-12-01T00:00:00
14126532;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;17;;;73936;463850.29;1112815.80;2013-12-01T00:00:00
14126541;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;18;;;73936;462935.36;1112222.42;2013-12-01T00:00:00
14126559;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;19;;;73936;463015.47;1112204.68;2013-12-01T00:00:00
14126567;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;20;;;73936;463195.81;1112302.40;2013-12-01T00:00:00
14126575;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;21;;;73936;463229.19;1112578.34;2013-12-01T00:00:00
14126583;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;22;;;73936;463282.59;1112328.31;2013-12-01T00:00:00
14126591;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;23;;;73936;463376.96;1112319.01;2013-12-01T00:00:00
14126605;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;24;;;73936;463467.63;1112337.91;2013-12-01T00:00:00
14126613;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;25;;;73936;463559.96;1112405.28;2013-12-01T00:00:00
14126621;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;26;;;73936;463729.89;1112489.65;2013-12-01T00:00:00
14126630;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;27;;;73936;463832.34;1112504.50;2013-12-01T00:00:00
14126648;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;28;;;73936;463916.07;1112532.19;2013-12-01T00:00:00
14126656;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;29;;;73936;463996.15;1112665.66;2013-12-01T00:00:00
14126664;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;30;;;73936;464094.22;1112658.98;2013-12-01T00:00:00
14126672;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;31;;;73936;463345.72;1112013.70;2013-12-01T00:00:00
14126681;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;32;;;73936;463308.41;1112365.89;2013-12-01T00:00:00
14126699;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;33;;;73936;463846.91;1112584.06;2013-12-01T00:00:00
14126702;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;34;;;73936;465106.69;1113069.72;2013-12-01T00:00:00
14126711;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;35;;;73936;463182.92;1112344.44;2013-12-01T00:00:00
14126729;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;36;;;73936;462964.36;1112209.38;2013-12-01T00:00:00
14126737;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;37;;;73936;464490.16;1112181.66;2013-12-01T00:00:00
14126745;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;38;;;73936;463226.19;1111861.66;2013-12-01T00:00:00
14126753;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;39;;;73936;463083.45;1112113.58;2013-12-01T00:00:00
14126761;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;40;;;73601;462443.98;1111183.37;2020-05-26T00:00:00
14126770;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;41;;;73936;464027.72;1112624.22;2013-12-01T00:00:00
14126788;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;42;;;73936;463273.28;1112634.88;2013-12-01T00:00:00
14126796;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;43;;;73936;465084.28;1113012.45;2013-12-01T00:00:00
14126800;598275;Kaòovice;;;;;63053;Kaòovice;;;è.p.;44;;;73936;463274.13;1112368.38;2013-12-01T00:00:00
