KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
2164396;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;1;;;38001;681410.00;1171608.75;2013-12-01T00:00:00
2164400;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;2;;;38001;681421.13;1171699.00;2013-12-01T00:00:00
2164418;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;3;;;38001;681441.31;1171719.38;2013-12-01T00:00:00
2164426;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;4;;;38001;681486.16;1171697.44;2022-10-27T00:00:00
2164434;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;5;;;38001;681508.31;1171697.13;2013-12-01T00:00:00
2164442;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;6;;;38001;681553.75;1171693.00;2013-12-01T00:00:00
2164451;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;7;;;38001;681547.37;1171650.69;2022-10-27T00:00:00
2164469;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;8;;;38001;681600.07;1171701.78;2022-10-27T00:00:00
2164477;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;9;;;38001;681611.63;1171685.50;2013-12-01T00:00:00
2164485;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;10;;;38001;681642.13;1171671.50;2013-12-01T00:00:00
2164493;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;12;;;38001;681608.38;1171635.24;2022-10-27T00:00:00
2164507;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;14;;;38001;681669.00;1171596.13;2013-12-01T00:00:00
2164515;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;15;;;38001;681641.34;1171562.73;2022-10-27T00:00:00
2164523;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;16;;;38001;681574.88;1171586.50;2013-12-01T00:00:00
2164540;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;18;;;38001;681513.00;1171607.63;2013-12-01T00:00:00
2164558;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;19;;;38001;681483.00;1171603.75;2013-12-01T00:00:00
2164566;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;20;;;38001;681460.81;1171615.72;2022-10-27T00:00:00
2164574;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;21;;;38001;681440.00;1171600.00;2013-12-01T00:00:00
2164582;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;23;;;38001;681585.88;1171655.63;2013-12-01T00:00:00
2164591;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;24;;;38001;681486.63;1171778.75;2013-12-01T00:00:00
2164604;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;27;;;38001;681617.13;1171550.88;2013-12-01T00:00:00
2164612;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;29;;;38001;681440.34;1171643.58;2022-10-27T00:00:00
2164621;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;30;;;38001;681478.69;1171613.08;2022-10-27T00:00:00
2164639;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;31;;;38001;681402.13;1171634.50;2013-12-01T00:00:00
2164647;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;32;;;38001;681613.69;1171581.50;2013-12-01T00:00:00
2164655;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;34;;;38001;681572.56;1171694.50;2013-12-01T00:00:00
2164671;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;36;;;38001;681684.75;1171485.13;2013-12-01T00:00:00
2164680;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;37;;;38001;681689.00;1171448.25;2013-12-01T00:00:00
2164698;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;38;;;38001;681888.44;1171492.38;2013-12-01T00:00:00
2164701;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;39;;;38001;681445.50;1171787.88;2013-12-01T00:00:00
2164710;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;40;;;38001;681622.94;1171506.63;2013-12-01T00:00:00
2164728;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;41;;;38001;681519.75;1171751.63;2013-12-01T00:00:00
25394177;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;28;;;38001;681548.75;1171644.25;2013-12-01T00:00:00
78357438;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;42;;;38001;681295.98;1171597.74;2018-05-17T00:00:00
80483062;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;43;;;38001;681790.11;1171507.13;2020-03-16T00:00:00
86508709;562726;B·Úovice;;;;;876;B·Úovice;;;Ë.p.;44;;;38001;681430.91;1171824.83;2024-09-12T00:00:00
